Date,ZT=F
2018-10-08,0.00037122280792933893
2018-10-09,-0.00022265103161644983
2018-10-10,0.00014846707742566245
2018-10-11,0.0007422251911228805
2018-10-12,0.0
2018-10-15,-0.00037083735073795143
2018-10-16,-7.419498441907368e-05
2018-10-17,-0.0002968019588929227
2018-10-18,0.0001484450382245317
2018-10-19,-0.0005936920222634479
2018-10-22,0.0001485111754659929
2018-10-23,0.0005197119311011189
2018-10-24,0.0007420599584446741
2018-10-25,-0.00022245291413314217
2018-10-26,0.0011125120522139653
2018-10-29,-7.408504963701823e-05
2018-10-30,-0.0005186337704674582
2018-10-31,-0.0005930318754633346
2018-11-01,0.00037086485684612036
2018-11-02,-0.0011121821012827215
2018-11-05,7.422802850354238e-05
2018-11-06,-0.00037111259556144027
2018-11-07,-0.00022275022275020095
2018-11-08,-0.00037133308577796953
2018-11-09,0.0006686478454680511
2018-11-12,0.0006682010542726768
2018-11-13,0.0
2018-11-14,0.0006677548597715521
2018-11-15,7.414547341877409e-05
2018-11-16,0.000889679715302405
2018-11-19,0.0005925925925927
2018-11-20,-0.00029612081729346595
2018-11-21,-0.00037026066350709375
2018-11-23,7.407956144889205e-05
2018-11-26,-0.00029629629629635
2018-11-27,0.0
2018-11-28,0.0005186721991701226
2018-11-29,-0.00022217285047765323
2018-11-30,0.0
2018-12-03,-0.0004444444444444695
2018-12-04,0.00029642804209273343
2018-12-06,0.0008149355460067564
2018-12-07,0.0008882966910948031
2018-12-10,-0.00014791805339842146
2018-12-11,-0.0006657297137362406
2018-12-12,-0.00014803849000744052
2018-12-13,0.0005182114302635377
2018-12-14,0.0005179430262671758
2018-12-17,0.0007395355716610652
2018-12-18,0.0007389890629618812
2018-12-19,0.00022153300841831758
2018-12-20,-0.000516795865633024
2018-12-21,0.0005170630816959676
2018-12-24,0.001033591731266048
2018-12-26,-0.000663765764436941
2018-12-27,0.0008118081180812364
2018-12-28,0.00036870437283376134
2018-12-31,0.0006634232640425619
2019-01-02,0.0006629834254143763
2019-01-03,0.0022820965842167418
2019-01-04,-0.0019096584649284098
2019-01-07,-0.0008094782544705303
2019-01-08,-0.0011783767859773198
2019-01-09,0.0003686771862556615
2019-01-10,0.0
2019-01-11,0.0002948330507850372
2019-01-14,0.0001473730749392832
2019-01-15,0.00011051351948720978
2019-01-16,-0.00029467015359685433
2019-01-17,-0.00040529088832397253
2019-01-18,-0.0009214891264283098
2019-01-22,0.0007378712414682909
2019-01-23,-0.00029493087557608266
2019-01-24,0.0005162812995538335
2019-01-25,-0.0007003059231137643
2019-01-28,0.00011065210976690665
2019-01-29,0.00047943942467276734
2019-01-30,0.0007003833677381444
2019-01-31,0.0011419309684310708
2019-02-01,-0.000919861652807441
2019-02-04,-0.00040511177402124954
2019-02-05,0.00011052980620429587
2019-02-06,-0.00011051759071656342
2019-02-07,0.0008473951809004898
2019-02-08,0.00022087244616231239
2019-02-11,-0.0005152552353612228
2019-02-12,-0.00029458334867626945
2019-02-13,-0.0007366753839920248
2019-02-14,0.000810940322164555
2019-02-15,-0.0004419726713564831
2019-02-19,0.0004053207561074412
2019-02-20,-0.00014732965009212062
2019-02-21,-0.00047889191777794604
2019-02-22,0.0007002543028784558
2019-02-25,-0.00033146729522681717
2019-02-26,0.00029473529086687655
2019-02-27,-0.0005524658391956594
2019-02-28,-0.00018425707547164993
2019-03-01,-0.0007003059231137643
2019-03-04,0.0003688403658896888
2019-03-05,-0.00014748174913359335
2019-03-06,0.00066376576443683
2019-03-07,0.0008844339622642305
2019-03-08,3.681885125184081e-05
2019-03-11,-7.363499134793727e-05
2019-03-12,0.00036820206929566446
2019-03-13,3.680665464322885e-05
2019-03-14,-0.00025763709974235827
2019-03-15,0.0005154069874462319
2019-03-18,-0.00040475401994333193
2019-03-19,-0.00014724287712586381
2019-03-20,0.0012885649068552496
2019-03-21,-0.00022061256756256142
2019-03-22,0.0013975212386452274
2019-03-25,0.001248668698813793
2019-03-26,-0.00014671899644203013
2019-03-27,0.0005869621042591255
2019-03-28,-0.00010999083409712895
2019-03-29,-0.0008800234672924345
2019-04-01,3.6699941280193826e-05
2019-04-02,0.000330287349994407
2019-04-03,-0.00040355125100888234
2019-04-04,-0.0002569090175065236
2019-04-05,-0.00011013215859034808
2019-04-08,-0.0002202885780372421
2019-04-09,0.00025705996841840495
2019-04-10,0.00029370732065503447
2019-04-11,-0.0005872421639874226
2019-04-12,-0.000807932427469682
2019-04-15,0.0
2019-04-16,-0.0004778006468685314
2019-04-17,0.0002574002574002865
2019-04-18,0.0002940960223511979
2019-04-22,-3.675119441381991e-05
2019-04-23,0.0005145356315925387
2019-04-24,0.0006979392425523478
2019-04-25,-0.00018354012187060675
2019-04-26,0.0006975804971178778
2019-04-29,-0.00011006750807163179
2019-04-30,0.0004403184970462881
2019-05-01,-0.0006968641114982743
2019-05-02,-0.0008074579754826505
2019-05-03,7.346459006751793e-05
2019-05-06,0.00051421435392629
2019-05-07,0.0005873715124815604
2019-05-08,-0.0002568241855004372
2019-05-09,0.0005137803222137194
2019-05-10,0.0002567582437735805
2019-05-13,0.0010267693436010195
2019-05-14,-0.00025642904242073605
2019-05-15,0.0005496317467297285
2019-05-16,-0.000695817768988527
2019-05-17,0.0
2019-05-20,-0.0004397698537764727
2019-05-21,-0.0006232813932172121
2019-05-22,0.0004769242057378609
2019-05-23,0.0017601114737266776
2019-05-24,-0.0008419049013507207
2019-05-28,0.0008426143024617971
2019-05-29,0.000658882096709279
2019-05-30,7.316091743780895e-05
2019-05-31,0.0023409780899081856
2019-06-03,0.0018976024522863177
2019-06-04,-0.0005827718084138178
2019-06-05,0.00036444476839525564
2019-06-06,-0.0006921927939087524
2019-06-07,0.0005468465184104154
2019-06-10,-0.0007651666970304172
2019-06-11,-0.00029171528588101125
2019-06-12,0.0004741756638459993
2019-06-13,0.0009843596193810367
2019-06-14,-0.0003277972027971865
2019-06-17,-0.00043720625204934915
2019-06-18,0.00010934937124118527
2019-06-19,0.0017858444493039638
2019-06-20,0.0005820933532214578
2019-06-21,-0.000836272406646521
2019-06-24,0.0008005822416303765
2019-06-25,0.0
2019-06-26,-0.0010908297578358095
2019-06-27,0.0005096097845078695
2019-06-28,7.276431637914804e-05
2019-07-01,0.0011641443538998875
2019-07-02,0.00039970930232557933
2019-07-03,-3.63226907849068e-05
2019-07-05,-0.0021067925899018736
2019-07-08,-0.00010920209668030534
2019-07-09,-0.0004368560923222464
2019-07-10,0.0013475616418399117
2019-07-11,-0.0006183167236487597
2019-07-12,0.0002911526003566145
2019-07-15,7.276696379854286e-05
2019-07-16,-0.0005820933532215689
2019-07-17,0.0004732263113829127
2019-07-18,0.0010915441711540907
2019-07-19,-0.0007269026677327872
2019-07-22,3.637157197933227e-05
2019-07-23,-0.00047281323877068626
2019-07-24,7.27749072120254e-05
2019-07-25,-0.0006549265026924989
2019-07-26,-0.00032767785625864576
2019-07-29,0.0003642058491459821
2019-07-30,0.0
2019-07-31,-0.000837368478537881
2019-08-01,0.003024340475149323
2019-08-02,-7.265593780647617e-05
2019-08-05,0.0025068119891007434
2019-08-06,-0.0004348771472059143
2019-08-07,0.0006888550503951762
2019-08-08,-0.0008333031411905667
2019-08-09,-0.000435129451011651
2019-08-12,0.0008343611695567077
2019-08-13,-0.0017035775127768327
2019-08-14,0.001524943722315042
2019-08-15,0.001232598607888713
2019-08-16,0.00028966615975090093
2019-08-19,-0.0010859335408672788
2019-08-20,0.00043484562980133923
2019-08-21,-0.0009055346276442
2019-08-22,-0.0007975927201536726
2019-08-23,0.001342476688073635
2019-08-26,-0.000543517646206193
2019-08-27,0.00032628793097200237
2019-08-28,0.0003261815018846814
2019-08-29,-0.0005796891416978145
2019-08-30,0.00036251586006885717
2019-09-03,0.0007972458778764402
2019-09-04,0.0004345149726616704
2019-09-05,-0.0020630496941619336
2019-09-06,0.0001813433918467222
2019-09-09,-0.00087029045944087
2019-09-10,-0.0014517475411025549
2019-09-11,-7.26929088067374e-05
2019-09-12,-0.0010177747082984467
2019-09-13,-0.0013462867954735502
2019-09-16,0.0008015739998543658
2019-09-17,0.0006189019950488817
2019-09-18,-0.0001819174094961351
2019-09-19,-7.278020378453931e-05
2019-09-20,0.00018196375282042432
2019-09-23,0.0005094058145034275
2019-09-24,0.001236498527112051
2019-09-25,-0.0013802622498274575
2019-09-26,0.00043647473902441725
2019-09-27,0.0006907834939102742
2019-09-30,-0.00014532771399511368
2019-10-01,0.0034883720930232176
2019-10-02,0.0011225376593280156
2019-10-03,0.001736173906752958
2019-10-04,-0.00028886080519952007
2019-10-07,-0.0012280131469643019
2019-10-08,0.0007955737171374544
2019-10-09,-0.0010478771454380809
2019-10-10,-0.0011213195398972475
2019-10-11,-0.001593336954553659
2019-10-14,0.0003264299445069341
2019-10-15,-0.0005076142131980044
2019-10-16,0.0006529783066095973
2019-10-17,-0.00021751740139208664
2019-10-18,0.0005076510261803335
2019-10-21,-0.0006523630037692518
2019-10-22,0.0002901283818088629
2019-10-23,-3.625552896813211e-05
2019-10-24,-3.625684347918767e-05
2019-10-25,-0.0008701957940536742
2019-10-28,-0.00043547684714762003
2019-10-29,3.6305547487680556e-05
2019-10-30,0.0002178253766564886
2019-10-31,0.001669630866393268
2019-11-01,-0.0007247164546870799
2019-11-04,-0.0006527178445806525
2019-11-05,-0.0006894299502884227
2019-11-06,0.00043572984749462584
2019-11-07,-0.0012703252032519874
2019-11-08,0.000218047025475121
2019-11-11,-0.00021799949133449736
2019-11-12,0.0004724352218627992
2019-11-13,0.0004358881220487554
2019-11-14,0.0006172391256988874
2019-11-15,-0.0003265720817156037
2019-11-18,0.00032667876588021727
2019-11-19,-0.0001088573605718679
2019-11-20,0.0005080563216721679
2019-11-21,-0.0005440696409140244
2019-11-22,-0.0004717837053166418
2019-11-25,0.00018154091932331973
2019-11-26,0.000254111155479686
2019-11-27,-0.0009073092835886198
2019-11-29,0.00043590395582837616
2019-12-02,-0.00029047601757381525
2019-12-03,0.0013801619874331816
2019-12-04,-0.0009430198396865874
2019-12-05,0.0001089126883282443
2019-12-06,-0.0006171046899956512
2019-12-09,-3.63226907849068e-05
2019-12-10,-0.00043588812204864436
2019-12-11,0.000581437604477042
2019-12-12,-0.0008716495968620341
2019-12-13,0.001199563794983538
2019-12-16,-0.0006535235813092122
2019-12-17,0.00021798365122616126
2019-12-18,7.26453815698136e-05
2019-12-19,0.00025424036610610656
2019-12-20,-0.00029048656499641723
2019-12-23,-0.0003995350864448577
2019-12-24,0.0003633588895752826
2019-12-26,3.63226907849068e-05
2019-12-27,0.0006901060584048047
2019-12-30,0.000254074262277193
2019-12-31,0.0
2020-01-02,0.0007257420712678542
2020-01-03,0.0009790412647763258
2020-01-06,-0.00032602789349756023
2020-01-07,-3.623713581679677e-05
2020-01-08,-0.0006885305308932388
2020-01-09,0.0001087902523932982
2020-01-10,7.251894557458449e-05
2020-01-13,-0.0002900547478336124
2020-01-14,0.0001450694520002127
2020-01-15,0.00029009681981362334
2020-01-16,-0.00014500634402758728
2020-01-17,-0.00010877053043767404
2020-01-21,0.000725215751686159
2020-01-22,0.00010870352924130522
2020-01-23,0.00018115285678055315
2020-01-24,0.0006882561761936135
2020-01-27,0.0008325791855203768
2020-01-28,-0.0005425347222222099
2020-01-29,0.0007237723012341046
2020-01-30,0.0003977868585687272
2020-01-31,0.0010844418739155426
2020-02-03,-0.0005777424712933854
2020-02-04,-0.0011200231230580338
2020-02-05,-0.000434043476688295
2020-02-06,-0.00014474398407815503
2020-02-07,0.0008685896275921756
2020-02-10,0.0003977580907612577
2020-02-11,-0.0006506180871828082
2020-02-12,-0.0004701967592593004
2020-02-13,-7.237199203913303e-05
2020-02-14,0.0002895089204935086
2020-02-18,0.00028942512933682885
2020-02-19,-0.00036167673333575845
2020-02-20,0.0005788921451572726
2020-02-21,0.0007955161815222933
2020-02-24,0.0014813744264190465
2020-02-25,0.0011544844505375629
2020-02-26,0.0007567567567567934
2020-02-27,0.000648158150588829
2020-02-28,0.003490589801720123
2020-03-02,0.0010758086495015196
2020-03-03,0.0017194440464249894
2020-03-04,0.001215848948648235
2020-03-05,0.0010000714336737548
2020-03-06,0.0017483765075287927
2020-03-09,0.0023508459483525534
2020-03-10,-0.0018123023346717781
2020-03-11,0.0003559985760057671
2020-03-12,0.00014234875444829598
2020-03-13,-0.00039140335895249123
2020-03-16,0.0013882461823229164
2020-03-17,-0.0020972557941134617
2020-03-18,-0.0002493499091653639
2020-03-19,0.0014252120002851143
2020-03-20,0.0010673877463887038
2020-03-23,0.0012439579186807048
2020-03-24,-0.0013489049022044064
2020-03-25,0.00149290868375207
2020-03-26,0.0005678793256433945
2020-03-27,0.00042566776630836856
2020-03-30,-0.00017728610431511083
2020-03-31,0.0002127810483012471
2020-04-01,0.0
2020-04-02,0.0002481917458516669
2020-04-03,7.089433199825024e-05
2020-04-06,-0.0008861163293517604
2020-04-07,-0.00046118915850712483
2020-04-08,0.0004968944099379424
2020-04-09,0.0006030721203307277
2020-04-13,-0.00031908104658584513
2020-04-14,0.00031918289179699855
2020-04-15,0.0004254413954478675
2020-04-16,3.54383726699492e-05
2020-04-17,-0.00021262270101707337
2020-04-20,-3.5444653174065976e-05
2020-04-21,-3.5445909542075604e-05
2020-04-22,-7.089433199813922e-05
2020-04-23,-0.00014179871672159727
2020-04-24,7.090941322451805e-05
2020-04-27,-0.000283617541744996
2020-04-28,0.0002836980034752745
2020-04-29,0.0001772609635906086
2020-04-30,0.00010633772862611579
2020-05-01,-0.0003544214070529961
2020-05-04,0.0003545470661230343
2020-05-05,-0.00014176856282122063
2020-05-06,0.00014178866399627843
2020-05-07,0.0009214956583376566
2020-05-08,-0.00038950462094122784
2020-05-11,-0.0004959263195182251
2020-05-12,0.00010632265381338435
2020-05-13,0.00021262270101707337
2020-05-14,0.0002834366696191637
2020-05-15,-3.5419544504700085e-05
2020-05-18,-0.0006021535845848192
2020-05-19,0.00021265284423188646
2020-05-20,0.00024804223804975045
2020-05-21,-7.085163667275296e-05
2020-05-22,3.542832849157129e-05
2020-05-26,-0.00021256244021683468
2020-05-27,0.0
2020-05-28,3.5434605435646915e-05
2020-05-29,0.0003543334986890745
2020-06-01,-0.00010626239727973275
2020-06-02,-0.00021254738035358933
2020-06-03,-0.0004960493214754003
2020-06-04,0.00010634903754125347
2020-06-05,-0.00042535091450446316
2020-06-08,-0.00014184397163119478
2020-06-09,0.00039012625904377707
2020-06-10,0.0004963306980536597
2020-06-11,-7.086921087129383e-05
2020-06-12,-0.00014174846734471558
2020-06-15,0.00010632642211594323
2020-06-16,-0.0003189453540293208
2020-06-17,0.00014179871672159727
2020-06-18,0.00010633395952219793
2020-06-19,0.00014176353841799383
2020-06-22,-7.087172218289695e-05
2020-06-23,-7.08767453398984e-05
2020-06-24,3.5440884604387435e-05
2020-06-25,0.00014175851437081555
2020-06-26,0.0003543460543566912
2020-06-29,0.00014168821508264706
2020-06-30,-0.00014166814237648317
2020-07-01,0.000920973398037539
2020-07-02,0.0001769473050925452
2020-07-06,-0.00010614960016985808
2020-07-07,0.0
2020-07-08,0.000176934781839444
2020-07-09,7.076139258410663e-05
2020-07-10,-7.075638576381493e-05
2020-07-13,-0.00010614208887627097
2020-07-14,0.0001061533562152217
2020-07-15,0.0
2020-07-16,0.0001415227851684353
2020-07-17,0.0
2020-07-20,-0.00010612706947787931
2020-07-21,0.0001768972227136345
2020-07-22,-0.00010611956137251966
2020-07-23,-3.5376941309617216e-05
2020-07-24,3.5378192881907466e-05
2020-07-27,-0.00010613082392896267
2020-07-28,0.00021228417775254194
2020-07-29,0.0002122391227450393
2020-07-30,0.00010609704342900983
2020-07-31,0.00024753350542816577
2020-08-03,-0.0001767658912535941
2020-08-04,7.071885718334947e-05
2020-08-05,-0.00010607078457025576
2020-08-06,3.536067892495609e-05
2020-08-07,-0.00021215657154982637
2020-08-10,-7.073386383726898e-05
2020-08-11,-0.000565910939765879
2020-08-12,0.0
2020-08-13,-7.077892203699587e-05
2020-08-14,0.00024774376216596394
2020-08-17,-3.5383200056582353e-05
2020-08-18,0.00014153780828696227
2020-08-19,3.537944454268249e-05
2020-08-20,0.0
2020-08-21,-3.5378192881907466e-05
2020-08-24,-0.000141517778170841
2020-08-25,3.538445207174057e-05
2020-08-26,-7.076640011327573e-05
2020-08-27,-0.00014154281670208935
2020-08-28,0.000424688561721398
2020-08-31,3.537568982592276e-05
2020-09-01,-3.537443843082411e-05
2020-09-02,-7.075137965195655e-05
2020-09-03,0.00017689096440953733
2020-09-04,-0.00038909129496655925
2020-09-08,0.0001769285208774729
2020-09-09,-7.0758889085476e-05
2020-09-10,7.076389626003987e-05
2020-09-11,0.0002476561117989995
2020-09-14,-0.00017685342388229497
2020-09-15,-3.5376941309617216e-05
2020-09-16,-3.5378192881907466e-05
2020-09-17,0.000141517778170952
2020-09-18,-7.074887686153719e-05
2020-09-21,3.537694130972824e-05
2020-09-22,7.075137965184553e-05
2020-09-23,-0.00010611956137251966
2020-09-24,7.075388261923443e-05
2020-09-25,0.0001061233152923613
2020-09-28,3.537068477643679e-05
2020-09-29,3.5369433735388256e-05
2020-09-30,7.073636556542695e-05
2020-10-01,0.00014146272457216114
2020-10-02,-0.00010608203677509032
2020-10-05,-0.0002829154436467807
2020-10-06,3.5374438430713084e-05
2020-10-07,-0.0002122391227449283
2020-10-08,0.00017690348146048862
2020-10-09,-0.0001414977537231854
2020-10-12,0.0
2020-10-13,0.000283035556341682
2020-10-14,-3.5369433735388256e-05
2020-10-15,0.0
2020-10-16,-7.074136955287358e-05
2020-10-19,-3.5373187124210226e-05
2020-10-20,0.0
2020-10-21,-3.537443843082411e-05
2020-10-22,-0.00014150275930380207
2020-10-23,3.5380696292053315e-05
2020-10-26,7.075888908536498e-05
2020-10-27,3.537694130972824e-05
2020-10-28,7.075137965184553e-05
2020-10-29,-7.074637424830943e-05
2020-10-30,0.0
2020-11-02,-0.00014150275930380207
2020-11-03,-0.00021228417775265296
2020-11-04,0.0004600467124353802
2020-11-05,-0.00014148774362421346
2020-11-06,-0.00010613082392896267
2020-11-09,-0.00045994905179735923
2020-11-10,-7.079395419629098e-05
2020-11-11,-7.079896633510607e-05
2020-11-12,0.0002124119375508382
2020-11-13,-3.539447138356522e-05
2020-11-16,-3.53957241965297e-05
2020-11-17,0.00010619093129449197
2020-11-18,0.0
2020-11-19,7.078643731861511e-05
2020-11-20,0.0001415628539072067
2020-11-23,-3.538570417549458e-05
2020-11-24,7.077391273568878e-05
2020-11-25,7.076890414348114e-05
2020-11-27,0.00010614584439028185
2020-11-30,7.075638576381493e-05
2020-12-01,-0.0004952596575633628
2020-12-02,0.00021235931195584534
2020-12-03,0.00021231422505318953
2020-12-04,3.5378192881907466e-05
2020-12-07,0.0001768847065481971
2020-12-08,-0.00017685342388229497
2020-12-09,0.0
2020-12-10,0.00021226164785792534
2020-12-11,0.0003536943373536605
2020-12-14,0.0
2020-12-15,-7.07138563801335e-05
2020-12-16,0.0
2020-12-17,-7.071885718323845e-05
2020-12-18,3.5361929346944265e-05
2020-12-21,0.0
2020-12-22,7.072135785013423e-05
2020-12-23,-3.535817834665611e-05
2020-12-24,3.535942859156371e-05
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,0.00010607453503985731
2021-01-04,3.535442814217582e-05
2021-01-05,-0.0001414127130029419
2021-01-06,-0.0004596563185064184
2021-01-07,0.0001768721921540095
2021-01-08,0.0
2021-01-11,-0.00010610454834825145
2021-01-12,-7.074387181205122e-05
2021-01-13,0.0
2021-01-14,3.5374438430713084e-05
2021-01-15,0.00017686593562071806
2021-01-19,0.00010610079575590348
2021-01-20,3.536317985708415e-05
2021-01-21,0.00010608578804061075
2021-01-22,3.535817834654509e-05
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,0.00010607078457014474
2021-01-28,-0.00010605953475217866
2021-01-29,7.071385638024452e-05
2021-02-01,0.00010606328442630542
2021-02-02,-0.00010605203619906689
2021-02-03,-3.535442814217582e-05
2021-02-04,0.0
2021-02-05,0.00017677839060947775
2021-02-08,-0.00010604828732019289
2021-02-09,-7.070635650141543e-05
2021-02-10,0.00010606703436577547
2021-02-11,3.535192844772439e-05
2021-02-12,0.0
2021-02-16,-0.0002121040723982448
2021-02-17,0.00021214907007993666
2021-02-18,3.535067873294828e-05
2021-02-19,3.534942910676797e-05
2021-02-22,-0.0001060445387062181
2021-02-23,-3.535192844772439e-05
2021-02-24,-0.0001414127130029419
2021-02-25,-0.0008485962803196356
2021-02-26,0.00038927029513757816
2021-03-01,0.0004952421380310934
2021-03-02,3.535692819012226e-05
2021-03-03,-0.00031820110309710437
2021-03-04,-7.073386383726898e-05
2021-03-05,0.00010610830120616477
2021-03-08,-0.0004951195360022309
2021-03-09,0.0
2021-03-10,0.00014153280022655146
2021-03-11,0.00028302554305525973
2021-03-12,-0.00014147273113107595
2021-03-15,-7.074637424830943e-05
2021-03-16,3.537568982592276e-05
2021-03-17,0.000353744384307797
2021-03-18,-0.0004950670108561095
2021-03-19,0.0001768972227136345
2021-03-22,7.074637424842045e-05
2021-03-23,3.537068477643679e-05
2021-03-24,0.00010610830120616477
2021-03-25,0.00024755976800117097
2021-03-26,-0.00017678464095038926
2021-03-29,-3.536317985708415e-05
2021-03-30,-3.536443045581983e-05
2021-03-31,0.0
2021-04-01,-0.0008487763474324117
2021-04-05,-0.00028316579357212657
2021-04-06,0.00028324599915019455
2021-04-07,0.0001769786209826485
2021-04-08,3.538946101855345e-05
2021-04-09,-0.00010616462594659204
2021-04-12,-0.00024774376216596394
2021-04-13,0.00024780515434730255
2021-04-14,-7.078393204740241e-05
2021-04-15,0.00014157788553426087
2021-04-16,-0.00014155784407399175
2021-04-19,7.078894276713044e-05
2021-04-20,0.00017695983011867256
2021-04-21,7.077140835098916e-05
2021-04-22,0.0
2021-04-23,-0.00010614960016985808
2021-04-26,-0.0002123217382072884
2021-04-27,-0.00010618341415069565
2021-04-28,0.0002477876106194987
2021-04-29,0.0
2021-04-30,0.0
2021-05-03,7.07789220371069e-05
2021-05-04,-3.538695636784439e-05
2021-05-05,0.00010616462594659204
2021-05-06,3.538445207174057e-05
2021-05-07,0.00021229920033971617
2021-05-10,-0.00014150275930380207
2021-05-11,-0.0001415227851684353
2021-05-12,-0.00014154281670208935
2021-05-13,0.0001415628539072067
2021-05-14,0.00014154281670197832
2021-05-17,-7.076139258421765e-05
2021-05-18,0.00010614960016974706
2021-05-19,-0.0001768972227136345
2021-05-20,0.0001769285208774729
2021-05-21,-7.0758889085476e-05
2021-05-24,0.00010614584439028185
2021-05-25,0.00014151277152762987
2021-05-26,3.5373187124099204e-05
2021-05-27,-3.537193590608112e-05
2021-05-28,0.00014149274849661886
2021-06-01,-7.073636556553797e-05
2021-06-02,0.0
2021-06-03,-0.00021222410865873176
2021-06-04,0.00014151277152762987
2021-06-07,-0.00010611956137251966
2021-06-08,7.075388261923443e-05
2021-06-09,3.5374438430713084e-05
2021-06-10,0.0
2021-06-11,0.0
2021-06-14,-0.00014149274849661886
2021-06-15,-0.0001061345786457224
2021-06-16,-0.000672257014471267
2021-06-17,-7.081149978760415e-05
2021-06-18,-0.0007435734013171436
2021-06-21,7.086921087129383e-05
2021-06-22,0.00035432094391096847
2021-06-23,0.0
2021-06-24,-0.0002833563560372676
2021-06-25,-3.542958370239546e-05
2021-06-28,0.00028344671201807614
2021-06-29,3.5420799093133226e-05
2021-06-30,7.083908900940017e-05
2021-07-01,-0.0013104303169824139
2021-07-02,0.0003191715724519817
2021-07-06,0.00038997411989938335
2021-07-07,0.0001417534906797968
2021-07-08,0.00038976684855795973
2021-07-09,-0.00038961498955125684
2021-07-12,-0.0003189001488200782
2021-07-13,-0.0004607804912628577
2021-07-14,0.0005319148936169249
2021-07-15,3.5442140705388425e-05
2021-07-16,3.5440884604387435e-05
2021-07-19,0.0002835170287416311
2021-07-20,0.0003897254207263501
2021-07-21,-0.0003187420314492151
2021-07-22,0.00014170829347781577
2021-07-23,0.0
2021-07-26,7.084410754143455e-05
2021-07-27,0.0001416781780185783
2021-07-28,-0.00014165810815591762
2021-07-29,0.0001416781780185783
2021-07-30,0.00024790168927291134
2021-08-02,0.0002478402492565035
2021-08-03,0.0
2021-08-04,-0.00014158790839258195
2021-08-05,-0.0003540198959181007
2021-08-06,-0.00017707263519495253
2021-08-09,-0.0002479455936525987
2021-08-10,-0.0002834366696191637
2021-08-11,0.0002480774001487607
2021-08-12,-0.00014172335600903807
2021-08-13,0.0002126151665484688
2021-08-16,0.00021256997094876162
2021-08-17,-0.00017710399546611022
2021-08-18,-3.542707336945394e-05
2021-08-19,0.0
2021-08-20,-3.542832849146027e-05
2021-08-23,3.542958370239546e-05
2021-08-24,-7.085665698292054e-05
2021-08-25,3.543083900225952e-05
2021-08-26,0.0
2021-08-27,0.00042515500442874554
2021-08-30,0.00021248716223398745
2021-08-31,-3.5407003505238954e-05
2021-09-01,3.54082572056047e-05
2021-09-02,0.0
2021-09-03,0.00010622101051582789
2021-09-07,-0.0002478227005593414
2021-09-08,3.5412018839275916e-05
2021-09-09,7.082152974513534e-05
2021-09-10,-3.54082572056047e-05
2021-09-13,3.540951099467726e-05
2021-09-14,0.0001416330288224188
2021-09-15,-7.080648587409755e-05
2021-09-16,-0.00014162299957509727
2021-09-17,-0.00014164305949004863
2021-09-20,0.00021249468763273605
2021-09-21,7.08165144112094e-05
2021-09-22,-0.000495680498513007
2021-09-23,-0.00024796315975916805
2021-09-24,-0.00024802466073770013
2021-09-27,-0.0001417635384178828
2021-09-28,0.00010633772862611579
2021-09-29,7.08842814105548e-05
2021-09-30,0.00017719814296346392
2021-10-01,-0.0014173339947558539
2021-10-04,-0.00024838549428718437
2021-10-05,-0.00017746228926351915
2021-10-06,-0.00021299254526097045
2021-10-07,-0.00021303792074989225
2021-10-08,-0.0002841110874352015
2021-10-11,-0.0006394316163410574
2021-10-12,0.0
2021-10-13,-0.0005687473339969218
2021-10-14,0.0003201024327785795
2021-10-15,-0.0009244444444443944
2021-10-18,-0.0004982383714723371
2021-10-19,0.0004628805412141279
2021-10-20,0.0001779486084418913
2021-10-21,-0.0010675016902109702
2021-10-22,-0.00032059274035545204
2021-10-25,0.0006057582668186345
2021-10-26,-0.0001068338022149895
2021-10-27,-0.000320535650687348
2021-10-28,-0.00021375895115605115
2021-10-29,3.563410896911812e-05
2021-11-01,-0.0002850627137970241
2021-11-02,0.001176218990590172
2021-11-03,-0.00046281462494213166
2021-11-04,0.0011753811084200816
2021-11-05,0.0003913337365257785
2021-11-08,-0.0008890469416785729
2021-11-09,0.0007474639615590029
2021-11-10,-0.001849480722720176
2021-11-11,-0.0008195553021664859
2021-11-12,0.0005349309939017832
2021-11-15,-7.128599942973768e-05
2021-11-16,-3.5645540742867965e-05
2021-11-17,0.0004634085481054484
2021-11-18,0.00010689090002147239
2021-11-19,0.00017813245929665378
2021-11-22,-0.00131794542993513
2021-11-23,0.00035667154117779987
2021-11-24,-0.0007130887438941969
2021-11-25,-0.00014271952046240877
2021-11-26,0.002141098383470652
2021-11-29,0.0002136523875653218
2021-11-30,-0.00017800562497771732
2021-12-01,-0.0007121492664862172
2021-12-02,-0.0009620866590649424
2021-12-03,0.0005706744658844354
2021-12-06,-0.0006772894164617238
2021-12-07,-0.0008917742740957024
2021-12-08,0.0001785140490555559
2021-12-09,-0.00017848218747773537
2021-12-10,0.0004998393373558674
2021-12-13,0.000356849730578368
2021-12-14,-0.00024970570399174274
2021-12-15,-0.0005708984514379845
2021-12-16,0.0011781506604784386
2021-12-17,-0.0002496166601291261
2021-12-20,0.00028534741047225864
2021-12-21,-0.0006061902724290302
2021-12-22,0.00010703964034686209
2021-12-23,-0.00039243667499111456
2021-12-27,-0.00042828080945067626
