Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-02-03,433.5,438.75,433.25,435.75,167839,0,0
2014-02-04,435.5,442.0,434.5,441.75,179800,0,0
2014-02-05,441.0,444.0,439.0,443.25,169908,0,0
2014-02-06,442.5,447.25,441.25,443.0,191086,0,0
2014-02-07,442.5,445.0,440.5,444.25,171623,0,0
2014-02-10,442.75,449.0,440.0,443.0,252408,0,0
2014-02-11,442.75,444.0,437.25,441.5,221223,0,0
2014-02-12,440.75,445.75,439.25,440.0,209920,0,0
2014-02-13,439.75,442.0,439.0,440.5,174150,0,0
2014-02-14,440.25,446.0,438.0,445.25,177419,0,0
2014-02-18,445.0,450.0,444.5,449.5,140683,0,0
2014-02-19,448.5,454.5,448.25,453.75,243325,0,0
2014-02-20,453.25,456.5,451.0,455.75,191961,0,0
2014-02-21,455.5,456.5,450.25,453.0,145576,0,0
2014-02-24,451.5,452.75,445.5,451.5,141751,0,0
2014-02-25,451.0,456.25,448.25,455.75,123589,0,0
2014-02-26,454.75,459.0,453.75,455.5,113291,0,0
2014-02-27,455.0,458.0,447.0,448.0,140676,0,0
2014-02-28,448.0,458.75,447.75,457.5,36979,0,0
2014-03-03,459.0,476.25,457.25,464.0,20819,0,0
2014-03-04,462.75,477.5,458.0,476.75,10937,0,0
2014-03-05,475.0,481.0,472.25,475.25,6726,0,0
2014-03-06,474.25,487.25,473.75,485.75,4262,0,0
2014-03-07,485.25,495.0,478.0,481.0,7131,0,0
2014-03-10,479.0,481.25,470.25,472.0,1561,0,0
2014-03-11,471.75,480.0,468.25,478.0,1325,0,0
2014-03-12,477.75,484.5,472.0,484.25,1037,0,0
2014-03-13,483.75,486.25,477.5,484.25,1123,0,0
2014-03-14,484.5,484.75,472.25,472.25,109124,0,0
2014-03-17,484.5,487.5,476.5,479.0,85187,0,0
2014-03-18,478.25,487.0,477.0,486.25,90577,0,0
2014-03-19,485.75,491.75,482.25,487.75,113870,0,0
2014-03-20,487.0,487.5,478.0,478.5,102863,0,0
2014-03-21,478.5,481.0,476.0,479.0,86237,0,0
2014-03-24,479.0,491.0,478.5,490.0,110121,0,0
2014-03-25,489.5,490.0,485.0,486.5,84748,0,0
2014-03-26,486.0,487.75,482.5,484.5,79966,0,0
2014-03-27,484.0,492.75,482.0,492.0,132271,0,0
2014-03-28,491.0,496.25,489.0,492.0,118113,0,0
2014-03-31,490.25,503.75,475.5,502.0,283223,0,0
2014-04-01,501.5,512.5,501.25,507.5,172036,0,0
2014-04-02,506.75,507.5,490.5,495.75,159001,0,0
2014-04-03,497.0,501.0,494.0,500.0,107969,0,0
2014-04-04,498.5,502.5,492.75,501.75,102928,0,0
2014-04-07,500.25,502.5,494.5,499.25,156859,0,0
2014-04-08,498.5,507.5,496.25,507.0,131388,0,0
2014-04-09,506.25,519.0,500.0,502.25,266121,0,0
2014-04-10,502.0,503.0,494.0,501.25,152750,0,0
2014-04-11,499.0,505.25,497.5,498.5,147245,0,0
2014-04-14,498.25,507.0,497.5,503.0,113216,0,0
2014-04-15,502.75,506.75,497.5,503.75,134416,0,0
2014-04-16,502.5,505.0,495.25,497.5,103705,0,0
2014-04-17,497.5,501.25,493.0,494.75,102322,0,0
2014-04-21,494.0,494.0,485.5,488.5,115411,0,0
2014-04-22,489.0,500.0,487.25,496.25,162634,0,0
2014-04-23,495.75,504.25,494.5,503.5,107481,0,0
2014-04-24,502.75,507.5,499.5,501.25,111415,0,0
2014-04-25,501.25,510.75,500.75,507.0,90449,0,0
2014-04-28,506.25,512.5,505.25,507.75,99351,0,0
2014-04-29,509.0,516.0,508.25,515.75,87219,0,0
2014-04-30,515.0,515.5,509.0,514.0,30696,0,0
2014-05-01,513.25,515.75,501.0,503.25,18177,0,0
2014-05-02,503.0,505.25,492.0,494.0,15131,0,0
2014-05-05,494.0,504.5,493.25,503.25,3527,0,0
2014-05-06,503.0,514.0,497.75,513.0,4147,0,0
2014-05-07,512.0,514.0,507.0,510.25,2555,0,0
2014-05-08,510.75,514.0,505.0,513.25,1655,0,0
2014-05-09,512.0,519.5,503.0,505.0,2068,0,0
2014-05-12,503.0,503.0,495.75,497.5,2325,0,0
2014-05-13,498.0,503.75,497.0,503.25,2036,0,0
2014-05-14,503.25,505.5,494.75,494.75,105785,0,0
2014-05-15,495.5,497.25,481.75,484.25,138763,0,0
2014-05-16,484.5,487.0,480.25,483.5,92663,0,0
2014-05-19,481.75,482.5,476.25,477.25,119746,0,0
2014-05-20,477.75,481.25,473.0,473.5,113173,0,0
2014-05-21,473.5,476.0,472.5,474.5,96480,0,0
2014-05-22,474.5,482.5,472.5,476.75,110932,0,0
2014-05-23,477.5,480.5,475.5,478.0,85635,0,0
2014-05-27,474.5,475.0,469.25,469.75,101114,0,0
2014-05-28,469.75,473.0,466.5,472.5,102757,0,0
2014-05-29,472.5,472.75,467.25,469.5,131247,0,0
2014-05-30,469.75,473.5,465.0,465.75,128747,0,0
2014-06-02,465.0,470.5,460.25,465.5,160531,0,0
2014-06-03,463.25,465.0,456.0,458.25,118132,0,0
2014-06-04,458.5,460.5,454.25,456.25,93357,0,0
2014-06-05,457.0,458.0,448.5,449.0,113818,0,0
2014-06-06,449.0,459.75,447.0,459.0,163777,0,0
2014-06-09,457.0,457.5,445.5,451.0,158202,0,0
2014-06-10,450.5,455.0,444.75,445.5,142517,0,0
2014-06-11,445.5,449.75,439.25,441.0,185493,0,0
2014-06-12,440.5,445.0,439.5,444.0,157865,0,0
2014-06-13,444.0,449.75,443.75,447.0,127960,0,0
2014-06-16,444.25,449.5,440.25,441.0,128964,0,0
2014-06-17,440.75,441.5,435.5,438.75,109891,0,0
2014-06-18,438.5,443.75,438.5,441.5,95337,0,0
2014-06-19,441.0,450.75,441.0,450.5,117242,0,0
2014-06-20,449.75,453.75,446.25,453.25,112310,0,0
2014-06-23,453.0,457.75,444.0,444.5,113223,0,0
2014-06-24,444.75,445.0,439.5,443.0,108660,0,0
2014-06-25,443.0,443.0,440.0,441.0,135829,0,0
2014-06-26,441.5,446.0,440.75,442.75,121751,0,0
2014-06-27,442.25,444.5,440.0,443.0,111681,0,0
2014-06-30,443.0,443.75,422.5,424.25,32988,0,0
2014-07-01,423.75,423.75,416.0,422.75,9735,0,0
2014-07-02,423.0,423.25,416.25,418.5,6362,0,0
2014-07-03,418.75,420.25,416.25,417.0,3041,0,0
2014-07-07,412.25,413.25,405.5,409.25,2821,0,0
2014-07-08,410.5,411.0,407.25,408.25,3811,0,0
2014-07-09,408.75,408.75,400.75,404.0,3041,0,0
2014-07-10,404.0,406.0,399.25,400.5,2865,0,0
2014-07-11,400.5,403.5,394.0,399.75,1990,0,0
2014-07-14,397.75,408.75,390.0,390.25,63853,0,0
2014-07-15,381.0,381.25,371.0,374.0,104821,0,0
2014-07-16,374.0,386.25,373.75,378.25,87367,0,0
2014-07-17,378.0,387.75,374.5,379.5,99242,0,0
2014-07-18,379.0,381.25,370.75,371.25,63661,0,0
2014-07-21,369.0,369.0,363.0,364.0,80268,0,0
2014-07-22,363.5,367.0,360.0,360.25,56738,0,0
2014-07-23,360.0,363.5,357.5,362.5,59923,0,0
2014-07-24,361.75,369.0,356.5,361.5,80591,0,0
2014-07-25,361.0,363.5,357.0,363.0,76154,0,0
2014-07-28,363.0,369.25,363.0,367.75,62888,0,0
2014-07-29,367.5,368.5,358.5,361.5,76338,0,0
2014-07-30,361.0,364.25,357.75,361.75,78868,0,0
2014-07-31,360.5,361.5,356.75,357.0,68927,0,0
2014-08-01,357.0,358.75,351.5,352.5,73337,0,0
2014-08-04,351.5,361.25,351.5,358.75,75699,0,0
2014-08-05,358.0,358.25,353.0,356.25,65793,0,0
2014-08-06,355.75,364.0,355.5,363.25,75358,0,0
2014-08-07,362.0,362.75,355.75,359.5,133125,0,0
2014-08-08,358.75,359.5,351.25,351.75,123611,0,0
2014-08-11,351.0,357.75,350.5,356.75,165303,0,0
2014-08-12,355.5,362.0,347.75,358.5,194070,0,0
2014-08-13,358.0,361.0,354.5,358.0,110215,0,0
2014-08-14,357.75,362.75,355.0,362.0,68506,0,0
2014-08-15,361.0,368.0,360.5,365.75,74813,0,0
2014-08-18,365.5,370.0,359.75,360.75,78822,0,0
2014-08-19,360.0,363.25,356.5,362.5,80142,0,0
2014-08-20,361.5,362.0,356.25,359.5,95879,0,0
2014-08-21,358.75,366.0,358.0,362.25,98455,0,0
2014-08-22,361.25,367.0,361.25,365.5,107057,0,0
2014-08-25,363.5,364.25,358.75,360.0,78751,0,0
2014-08-26,359.0,359.5,353.5,356.0,86304,0,0
2014-08-27,355.0,356.5,352.5,356.0,72872,0,0
2014-08-28,355.25,362.0,354.75,361.75,71290,0,0
2014-08-29,360.0,361.75,356.0,359.0,30831,0,0
2014-09-02,357.5,360.5,355.0,355.75,11396,0,0
2014-09-03,355.0,355.0,340.5,341.25,11532,0,0
2014-09-04,341.25,342.25,333.5,335.75,5047,0,0
2014-09-05,336.25,347.5,335.25,346.5,3218,0,0
2014-09-08,345.0,348.0,336.75,339.25,893,0,0
2014-09-09,338.75,338.75,334.75,336.25,1596,0,0
2014-09-10,336.0,340.75,335.0,338.75,1298,0,0
2014-09-11,338.0,338.0,329.0,331.75,1728,0,0
2014-09-12,333.5,339.0,330.25,339.0,106215,0,0
2014-09-15,337.0,343.5,335.75,343.0,102671,0,0
2014-09-16,342.5,350.5,338.75,343.75,144551,0,0
2014-09-17,343.25,344.25,339.25,341.75,83632,0,0
2014-09-18,341.0,341.75,338.0,338.25,100943,0,0
2014-09-19,338.0,338.25,331.5,331.5,107635,0,0
2014-09-22,331.0,331.5,326.75,330.25,131674,0,0
2014-09-23,329.5,331.0,325.25,325.5,125167,0,0
2014-09-24,325.5,330.0,324.75,329.5,132651,0,0
2014-09-25,329.25,330.75,325.25,326.0,107743,0,0
2014-09-26,326.0,327.0,322.75,323.0,86605,0,0
2014-09-29,322.25,326.5,322.0,325.75,104805,0,0
2014-09-30,325.5,326.25,319.5,320.75,173979,0,0
2014-10-01,320.25,323.5,318.25,321.25,121907,0,0
2014-10-02,320.5,323.25,319.25,322.75,123125,0,0
2014-10-03,322.75,325.75,321.0,323.25,92118,0,0
2014-10-06,323.25,332.75,323.25,332.5,134901,0,0
2014-10-07,331.75,342.25,330.5,340.5,218114,0,0
2014-10-08,340.0,343.5,337.5,343.25,127485,0,0
2014-10-09,342.5,348.0,340.75,344.75,174549,0,0
2014-10-10,343.25,348.5,332.5,334.0,234751,0,0
2014-10-13,333.5,347.5,330.5,346.0,142097,0,0
2014-10-14,345.5,357.5,343.0,357.0,194804,0,0
2014-10-15,356.0,358.25,346.5,347.5,183378,0,0
2014-10-16,347.75,353.0,345.0,352.25,138242,0,0
2014-10-17,351.75,355.75,346.5,348.0,127179,0,0
2014-10-20,345.25,349.0,342.0,348.25,140828,0,0
2014-10-21,347.5,358.75,347.0,356.0,159476,0,0
2014-10-22,355.5,361.0,352.25,353.0,174942,0,0
2014-10-23,352.0,360.25,351.0,359.75,144314,0,0
2014-10-24,359.25,365.0,352.25,353.0,162470,0,0
2014-10-27,351.75,363.75,348.5,363.0,172966,0,0
2014-10-28,362.5,371.75,361.25,364.5,222302,0,0
2014-10-29,364.25,376.0,362.5,375.25,217048,0,0
2014-10-30,374.75,381.0,371.5,374.0,203146,0,0
2014-10-31,372.75,378.0,368.0,376.75,190821,0,0
2014-11-03,374.5,375.25,370.5,373.5,157753,0,0
2014-11-04,372.5,372.5,364.0,364.5,178121,0,0
2014-11-05,364.0,371.75,359.0,370.25,213921,0,0
2014-11-06,369.5,374.5,366.5,371.25,173692,0,0
2014-11-07,370.0,371.75,364.25,367.5,207974,0,0
2014-11-10,366.0,378.75,364.75,369.25,308187,0,0
2014-11-11,368.25,374.5,365.5,373.75,225095,0,0
2014-11-12,373.5,385.0,372.75,377.75,337611,0,0
2014-11-13,377.0,389.0,377.0,386.25,299508,0,0
2014-11-14,385.5,387.0,380.5,381.75,160958,0,0
2014-11-17,381.5,384.25,374.25,377.5,166794,0,0
2014-11-18,377.5,378.75,371.25,372.0,165776,0,0
2014-11-19,371.75,372.0,362.75,363.25,203634,0,0
2014-11-20,363.0,374.75,362.5,373.25,192317,0,0
2014-11-21,372.75,381.5,369.75,372.75,208536,0,0
2014-11-24,372.25,372.75,365.5,367.5,159589,0,0
2014-11-25,367.5,375.25,366.25,374.25,153228,0,0
2014-11-26,374.0,378.75,373.75,378.25,163797,0,0
2014-11-28,377.0,380.25,370.25,375.75,29217,0,0
2014-12-01,374.0,377.75,370.25,375.5,18534,0,0
2014-12-02,375.25,376.75,367.5,367.75,13656,0,0
2014-12-03,367.5,369.5,364.25,368.75,8079,0,0
2014-12-04,368.5,376.75,367.75,376.0,9626,0,0
2014-12-05,375.25,382.5,372.25,381.5,3531,0,0
2014-12-08,380.5,386.25,376.5,377.5,7014,0,0
2014-12-09,377.25,383.75,374.75,383.0,7143,0,0
2014-12-10,382.5,384.75,377.75,382.5,5464,0,0
2014-12-11,382.5,390.5,382.5,390.0,5451,0,0
2014-12-12,389.75,398.5,388.0,396.25,194045,0,0
2014-12-15,407.5,412.5,405.0,408.5,162942,0,0
2014-12-16,407.75,411.5,404.0,406.0,172142,0,0
2014-12-17,405.75,410.0,403.5,408.25,120238,0,0
2014-12-18,408.0,414.0,407.0,411.0,125321,0,0
2014-12-19,410.75,411.25,405.0,410.5,117608,0,0
2014-12-22,409.75,414.25,408.5,411.75,90601,0,0
2014-12-23,411.0,415.75,410.5,414.0,90856,0,0
2014-12-24,413.5,415.0,405.75,407.75,68812,0,0
2014-12-26,410.25,415.0,405.75,414.75,52280,0,0
2014-12-29,414.0,417.0,410.75,412.75,86310,0,0
2014-12-30,411.75,412.75,406.0,406.5,95776,0,0
2014-12-31,406.0,406.5,396.0,397.0,119262,0,0
2015-01-02,396.25,398.5,391.5,395.75,88774,0,0
2015-01-05,395.75,406.75,394.5,406.0,140391,0,0
2015-01-06,405.5,409.5,402.25,405.0,138314,0,0
2015-01-07,404.75,407.25,396.0,396.25,131694,0,0
2015-01-08,396.5,398.75,392.75,394.25,118969,0,0
2015-01-09,394.75,401.5,393.0,400.25,154553,0,0
2015-01-12,399.0,407.0,390.0,402.0,269589,0,0
2015-01-13,402.0,406.5,384.5,385.75,250523,0,0
2015-01-14,386.0,386.25,376.0,381.0,236408,0,0
2015-01-15,382.75,388.0,376.0,380.0,189766,0,0
2015-01-16,380.5,388.0,379.5,387.0,142829,0,0
2015-01-20,385.25,391.0,382.25,390.25,138122,0,0
2015-01-21,390.0,392.5,386.25,388.0,114626,0,0
2015-01-22,387.75,390.5,382.5,383.75,139782,0,0
2015-01-23,384.0,388.5,382.0,386.75,169566,0,0
2015-01-26,385.75,388.25,382.25,384.0,102852,0,0
2015-01-27,383.5,386.0,380.0,381.25,108698,0,0
2015-01-28,380.75,381.5,373.0,373.25,167615,0,0
2015-01-29,373.5,373.5,368.0,371.5,192836,0,0
2015-01-30,372.75,373.0,365.75,370.0,194631,0,0
2015-02-02,369.75,378.5,367.5,369.75,154763,0,0
2015-02-03,370.0,388.5,370.0,385.75,238534,0,0
2015-02-04,385.0,388.25,379.5,383.5,178698,0,0
2015-02-05,382.5,387.5,381.5,385.25,136397,0,0
2015-02-06,385.0,389.5,380.0,385.75,202343,0,0
2015-02-09,385.25,391.75,383.5,391.25,217638,0,0
2015-02-10,390.75,391.5,384.5,388.0,209348,0,0
2015-02-11,388.0,389.75,384.0,385.75,178879,0,0
2015-02-12,385.25,387.75,381.25,383.0,169376,0,0
2015-02-13,383.0,388.5,382.25,387.25,167269,0,0
2015-02-17,387.0,391.0,385.0,389.5,164635,0,0
2015-02-18,389.0,390.5,383.0,383.75,162322,0,0
2015-02-19,383.75,391.25,382.25,389.75,176132,0,0
2015-02-20,389.0,389.5,383.5,385.25,131258,0,0
2015-02-23,385.25,386.0,377.5,378.75,142798,0,0
2015-02-24,379.0,387.0,377.5,377.5,207228,0,0
2015-02-25,378.0,379.5,371.5,375.75,115836,0,0
2015-02-26,376.0,382.25,375.0,380.0,95565,0,0
2015-02-27,379.0,387.25,377.0,384.5,35368,0,0
2015-03-02,383.0,385.5,377.5,378.75,16974,0,0
2015-03-03,379.0,382.75,375.75,382.0,13906,0,0
2015-03-04,382.0,382.25,378.0,381.5,10629,0,0
2015-03-05,381.25,384.75,380.0,382.75,6365,0,0
2015-03-06,381.0,382.5,376.5,379.25,4631,0,0
2015-03-09,379.25,384.75,379.25,383.25,1898,0,0
2015-03-10,383.0,384.5,377.0,382.25,4126,0,0
2015-03-11,382.25,387.75,381.5,384.0,1609,0,0
2015-03-12,384.0,384.75,380.0,382.25,1241,0,0
2015-03-13,383.25,383.75,374.0,374.0,155266,0,0
2015-03-16,380.75,382.25,375.5,379.0,145231,0,0
2015-03-17,379.0,379.75,370.0,371.0,175673,0,0
2015-03-18,371.5,375.25,367.0,374.75,146488,0,0
2015-03-19,377.5,380.5,370.5,373.5,152285,0,0
2015-03-20,373.5,387.5,372.75,385.0,211230,0,0
2015-03-23,385.0,391.75,385.0,390.25,160884,0,0
2015-03-24,389.25,393.75,388.5,393.25,135276,0,0
2015-03-25,392.75,395.75,391.5,395.0,150274,0,0
2015-03-26,394.0,397.0,389.25,391.25,156056,0,0
2015-03-27,391.0,393.5,389.25,391.0,136749,0,0
2015-03-30,391.5,395.0,390.0,394.5,175824,0,0
2015-03-31,394.0,398.5,375.5,376.25,349246,0,0
2015-04-01,377.0,382.25,374.0,381.75,221060,0,0
2015-04-02,381.75,388.5,378.25,386.5,177882,0,0
2015-04-06,386.25,390.0,383.5,385.0,84776,0,0
2015-04-07,385.0,387.25,382.0,383.0,99163,0,0
2015-04-08,383.25,385.0,376.75,379.25,214355,0,0
2015-04-09,379.0,380.0,375.0,378.0,198132,0,0
2015-04-10,378.25,379.5,374.25,377.0,196231,0,0
2015-04-13,375.0,376.0,370.25,370.5,184709,0,0
2015-04-14,371.0,374.75,370.0,373.5,173032,0,0
2015-04-15,372.75,379.0,370.5,376.0,220497,0,0
2015-04-16,375.75,377.75,373.0,376.25,122447,0,0
2015-04-17,376.25,380.75,375.0,379.75,152395,0,0
2015-04-20,379.5,381.75,375.75,378.0,133450,0,0
2015-04-21,377.0,377.0,371.25,373.0,179367,0,0
2015-04-22,373.0,374.0,369.25,372.5,141185,0,0
2015-04-23,372.5,378.0,370.25,370.75,191785,0,0
2015-04-24,371.0,371.25,363.75,364.5,145306,0,0
2015-04-27,363.75,365.25,360.5,360.75,139207,0,0
2015-04-28,360.5,363.5,359.0,361.0,116765,0,0
2015-04-29,361.0,364.5,359.5,363.75,79151,0,0
2015-04-30,364.25,367.75,360.0,362.5,19353,0,0
2015-05-01,362.5,363.0,357.5,359.75,6089,0,0
2015-05-04,359.0,360.75,356.75,358.75,3335,0,0
2015-05-05,357.75,361.75,354.0,361.25,4250,0,0
2015-05-06,361.75,369.0,361.75,366.5,2990,0,0
2015-05-07,365.5,366.25,357.25,357.75,3293,0,0
2015-05-08,357.75,359.0,356.5,358.5,1210,0,0
2015-05-11,359.0,361.0,357.0,358.25,636,0,0
2015-05-12,358.25,362.0,355.25,357.0,406,0,0
2015-05-13,356.25,359.0,352.75,356.0,579,0,0
2015-05-14,356.75,363.75,356.0,361.0,198520,0,0
2015-05-15,367.75,371.5,362.0,365.5,171130,0,0
2015-05-18,365.25,371.25,364.0,368.0,155820,0,0
2015-05-19,367.25,368.5,360.25,362.0,175468,0,0
2015-05-20,362.25,362.5,358.5,360.0,152947,0,0
2015-05-21,360.0,366.5,359.75,365.0,170412,0,0
2015-05-22,364.0,367.75,359.75,360.0,155675,0,0
2015-05-26,361.0,362.5,354.0,355.0,172180,0,0
2015-05-27,355.0,356.5,348.75,349.5,180699,0,0
2015-05-28,349.5,355.0,348.25,353.5,163613,0,0
2015-05-29,353.25,357.0,350.0,351.5,141539,0,0
2015-06-01,350.5,354.25,348.25,352.25,140812,0,0
2015-06-02,352.0,359.5,351.75,359.0,180406,0,0
2015-06-03,359.0,364.0,357.0,359.0,222940,0,0
2015-06-04,358.5,364.5,356.5,363.5,146468,0,0
2015-06-05,362.75,367.25,359.75,360.5,209282,0,0
2015-06-08,360.5,366.25,360.5,365.25,174596,0,0
2015-06-09,364.75,368.5,362.5,365.0,230801,0,0
2015-06-10,364.75,366.5,356.75,357.25,349011,0,0
2015-06-11,357.5,360.0,354.5,356.5,256052,0,0
2015-06-12,356.0,356.75,352.25,353.0,223042,0,0
2015-06-15,353.0,353.25,346.75,348.25,261742,0,0
2015-06-16,349.0,354.25,347.5,354.0,253135,0,0
2015-06-17,353.75,361.25,353.75,359.25,197540,0,0
2015-06-18,359.0,361.25,356.0,358.0,180245,0,0
2015-06-19,357.75,358.0,351.75,353.25,164909,0,0
2015-06-22,352.75,360.5,350.5,360.0,179336,0,0
2015-06-23,361.0,368.75,360.5,367.5,202628,0,0
2015-06-24,367.0,371.0,363.25,366.5,210672,0,0
2015-06-25,366.0,377.0,363.5,376.5,176632,0,0
2015-06-26,376.0,390.0,375.5,385.0,191984,0,0
2015-06-29,383.75,391.75,381.75,383.25,138122,0,0
2015-06-30,383.25,415.0,382.75,414.0,39750,0,0
2015-07-01,411.0,417.0,403.0,413.75,18653,0,0
2015-07-02,413.0,422.0,409.75,419.75,11002,0,0
2015-07-06,417.75,419.5,409.0,418.5,10263,0,0
2015-07-07,412.5,416.0,407.75,415.75,6959,0,0
2015-07-08,414.75,420.75,411.75,416.25,5780,0,0
2015-07-09,416.5,425.0,416.5,421.25,5157,0,0
2015-07-10,420.0,431.0,418.0,427.25,1961,0,0
2015-07-13,427.0,434.25,424.0,433.5,1528,0,0
2015-07-14,433.75,436.25,423.25,424.0,157441,0,0
2015-07-15,427.0,431.75,421.0,429.5,155160,0,0
2015-07-16,430.25,438.75,428.25,430.0,144241,0,0
2015-07-17,428.0,429.5,418.25,420.25,108363,0,0
2015-07-20,418.5,418.5,404.5,405.0,115539,0,0
2015-07-21,406.5,410.25,402.5,406.5,99828,0,0
2015-07-22,407.25,407.5,399.75,402.75,102950,0,0
2015-07-23,403.5,405.25,398.5,403.25,91749,0,0
2015-07-24,403.25,403.5,392.0,392.5,95623,0,0
2015-07-27,389.0,389.25,372.5,373.0,168643,0,0
2015-07-28,373.5,376.0,370.0,375.0,90252,0,0
2015-07-29,377.5,377.75,367.0,367.75,102337,0,0
2015-07-30,367.75,374.5,365.75,373.25,122979,0,0
2015-07-31,374.75,377.5,369.25,371.0,108953,0,0
2015-08-03,370.0,370.5,365.0,366.5,87164,0,0
2015-08-04,368.0,372.75,366.75,368.75,84695,0,0
2015-08-05,368.75,373.75,367.5,372.75,124085,0,0
2015-08-06,372.5,375.0,369.25,369.75,90804,0,0
2015-08-07,370.0,375.0,366.5,372.75,135952,0,0
2015-08-10,374.0,391.5,373.75,390.25,179127,0,0
2015-08-11,388.5,388.5,376.0,376.5,150143,0,0
2015-08-12,377.0,382.75,346.5,357.25,213756,0,0
2015-08-13,358.25,364.75,355.25,363.75,171458,0,0
2015-08-14,363.75,365.75,359.75,364.0,121627,0,0
2015-08-17,363.5,368.0,361.25,363.25,96021,0,0
2015-08-18,363.0,368.25,361.75,366.25,92424,0,0
2015-08-19,366.0,372.0,365.75,367.25,95765,0,0
2015-08-20,367.0,371.75,367.0,371.0,106836,0,0
2015-08-21,370.25,372.5,364.0,365.25,96220,0,0
2015-08-24,365.0,370.25,354.0,368.75,157282,0,0
2015-08-25,368.0,375.0,363.75,365.5,110032,0,0
2015-08-26,365.25,369.0,361.5,361.75,82911,0,0
2015-08-27,362.5,367.25,360.25,363.75,128432,0,0
2015-08-28,362.5,368.75,362.25,363.25,121534,0,0
2015-08-31,362.25,365.25,359.75,363.75,26929,0,0
2015-09-01,362.5,362.5,355.25,356.0,14224,0,0
2015-09-02,356.75,358.0,351.25,354.0,8732,0,0
2015-09-03,354.0,354.25,347.25,347.75,8523,0,0
2015-09-04,348.0,350.75,346.75,349.5,5793,0,0
2015-09-08,354.25,355.5,351.0,355.0,4757,0,0
2015-09-09,353.25,359.25,353.25,356.5,4069,0,0
2015-09-10,356.0,362.25,355.5,361.75,2090,0,0
2015-09-11,361.75,374.75,357.0,374.5,2234,0,0
2015-09-14,377.5,381.0,375.0,379.0,191326,0,0
2015-09-15,392.75,395.0,388.75,390.5,137584,0,0
2015-09-16,390.0,391.0,383.0,386.0,136515,0,0
2015-09-17,385.25,385.5,379.25,379.75,100749,0,0
2015-09-18,380.0,382.5,376.5,377.25,122700,0,0
2015-09-21,376.5,385.5,375.0,384.5,148745,0,0
2015-09-22,384.0,384.5,377.25,380.5,125418,0,0
2015-09-23,379.5,384.5,379.0,383.25,99196,0,0
2015-09-24,382.75,384.0,379.25,381.5,106335,0,0
2015-09-25,381.25,389.5,381.0,389.0,143043,0,0
2015-09-28,388.75,392.5,383.75,386.75,143666,0,0
2015-09-29,387.25,389.5,385.0,389.0,128653,0,0
2015-09-30,389.0,394.5,383.5,387.75,268863,0,0
2015-10-01,387.75,393.0,385.0,388.75,136427,0,0
2015-10-02,388.0,391.5,384.0,389.25,164402,0,0
2015-10-05,389.25,394.0,388.75,393.5,113450,0,0
2015-10-06,392.75,399.0,391.75,398.25,190309,0,0
2015-10-07,397.5,399.75,393.75,395.75,146387,0,0
2015-10-08,394.75,395.75,390.5,391.25,131351,0,0
2015-10-09,391.0,394.25,381.5,382.75,262772,0,0
2015-10-12,381.5,385.25,380.25,380.75,134597,0,0
2015-10-13,381.0,384.75,379.0,384.5,148065,0,0
2015-10-14,384.5,386.75,378.5,379.0,137517,0,0
2015-10-15,378.75,379.5,375.0,375.5,123418,0,0
2015-10-16,375.5,378.0,372.5,376.75,142264,0,0
2015-10-19,377.25,377.5,372.5,373.0,120046,0,0
2015-10-20,372.75,377.75,372.0,376.75,169213,0,0
2015-10-21,377.0,381.0,375.5,380.75,215666,0,0
2015-10-22,380.25,383.5,377.5,378.25,132712,0,0
2015-10-23,377.75,380.0,375.0,379.75,171647,0,0
2015-10-26,380.0,385.75,378.0,384.5,200132,0,0
2015-10-27,384.0,387.5,379.0,380.0,205737,0,0
2015-10-28,379.75,380.75,375.75,376.0,153094,0,0
2015-10-29,376.0,380.5,375.5,380.0,146184,0,0
2015-10-30,379.75,383.75,378.75,382.25,152847,0,0
2015-11-02,381.25,381.75,376.0,376.5,173276,0,0
2015-11-03,376.5,382.25,375.75,380.5,247284,0,0
2015-11-04,379.5,383.5,376.5,380.5,245045,0,0
2015-11-05,379.5,379.75,373.75,374.5,241092,0,0
2015-11-06,374.75,375.25,370.0,373.0,218103,0,0
2015-11-09,372.75,375.5,366.5,366.75,295989,0,0
2015-11-10,367.0,367.75,356.0,359.0,428758,0,0
2015-11-11,360.5,363.5,359.5,362.25,274519,0,0
2015-11-12,361.75,363.5,359.25,362.0,264486,0,0
2015-11-13,361.5,362.25,358.0,358.25,165822,0,0
2015-11-16,358.25,360.75,357.25,360.0,139156,0,0
2015-11-17,360.0,362.5,358.25,362.0,195761,0,0
2015-11-18,362.0,364.25,358.5,361.75,245397,0,0
2015-11-19,361.75,365.5,360.25,364.25,175839,0,0
2015-11-20,363.5,366.5,362.0,363.25,188672,0,0
2015-11-23,362.5,367.5,360.0,367.25,177566,0,0
2015-11-24,367.0,367.25,364.0,364.25,163371,0,0
2015-11-25,364.25,366.5,364.0,366.0,147246,0,0
2015-11-27,365.25,365.75,358.75,359.25,73101,0,0
2015-11-30,359.75,366.0,359.25,365.0,33639,0,0
2015-12-01,365.25,368.75,364.5,367.0,10597,0,0
2015-12-02,367.0,367.0,363.5,364.0,4775,0,0
2015-12-03,363.75,371.25,361.25,370.25,11682,0,0
2015-12-04,370.0,376.5,369.75,376.25,4951,0,0
