Date,ZF=F
2018-09-17,0.0
2018-09-18,-0.0012455885405854294
2018-09-19,-0.0009699993071433655
2018-09-20,6.93529370969781e-05
2018-09-21,0.0004160887656032841
2018-09-24,-0.00013863856925000473
2018-09-25,-0.0008319467554076532
2018-09-26,0.001179572578406951
2018-09-27,-6.930487213252512e-05
2018-09-28,0.0009703354588299629
2018-10-01,-0.0033928818723168996
2018-10-02,0.0006947821857847813
2018-10-03,-0.0032632090536693914
2018-10-04,-0.0011841738645862465
2018-10-05,-0.0006276588325545562
2018-10-08,0.0006280530355897707
2018-10-09,-6.973987028380257e-05
2018-10-10,0.0
2018-10-11,0.0028595341051751433
2018-10-12,-0.00013909173099657668
2018-10-15,-0.0009737775613827271
2018-10-16,0.00013924667548570469
2018-10-17,-0.0009745910198398766
2018-10-18,0.0006968155529232245
2018-10-19,-0.0011837615764919152
2018-10-22,0.00020914668153926286
2018-10-23,0.0016031226040287283
2018-10-24,0.0019485038274182909
2018-10-25,-0.0005556327267676187
2018-10-26,0.0029881862404448345
2018-10-29,-0.0004849996535716272
2018-10-30,-0.0009011507001247532
2018-10-31,-0.0019426906265177513
2018-11-01,0.0009037191518943555
2018-11-02,-0.0029170718155299147
2018-11-05,0.0004179437169127276
2018-11-06,-0.0009747945968527905
2018-11-07,-0.0004878728742682137
2018-11-08,-0.0011854124538037691
2018-11-09,0.0018849483384528742
2018-11-12,0.0017420388823079502
2018-11-13,0.0005564830272677401
2018-11-14,0.0014599555061178826
2018-11-15,0.0003471017007983246
2018-11-16,0.0021512838306732007
2018-11-19,0.001107956512706787
2018-11-20,-0.0002766825759147329
2018-11-21,-0.0007610876634608355
2018-11-23,0.0004846974103309698
2018-11-26,-0.0009689251851339176
2018-11-27,0.0006927606511950568
2018-11-28,0.0008999653859467216
2018-11-29,-6.916585973160139e-05
2018-11-30,0.0002766825759148439
2018-12-03,0.00013830302192108235
2018-12-04,0.001175413123141844
2018-12-06,0.0022790055248618213
2018-12-07,0.0023427272100875474
2018-12-10,-0.0006874269608854178
2018-12-11,-0.0011694297310311796
2018-12-12,-0.0008264462809917106
2018-12-13,0.00027570995312919955
2018-12-14,0.0011714443219403847
2018-12-17,0.0014453850918851874
2018-12-18,0.0014432989690722486
2018-12-19,0.0011667009814013696
2018-12-20,-0.0010282423910062954
2018-12-21,0.0006175804570094368
2018-12-24,0.0024002194486352213
2018-12-26,-0.0014366833139495272
2018-12-27,0.0024664291586735665
2018-12-28,0.0008201202843083344
2018-12-31,0.0017754711827369096
2019-01-02,0.0006816632583503957
2019-01-03,0.005381471389645842
2019-01-04,-0.0047428687580459705
2019-01-07,-0.001497719381850393
2019-01-08,-0.0021817685961682542
2019-01-09,0.00040997608472848057
2019-01-10,6.830134553648115e-05
2019-01-11,0.0012293402540637377
2019-01-14,-0.00013642564802185397
2019-01-15,0.0001364442625186868
2019-01-16,-0.0008185538881310128
2019-01-17,-0.0012288367012561752
2019-01-18,-0.0021189336978810758
2019-01-22,0.0021234331118569205
2019-01-23,-0.000956937799043045
2019-01-24,0.001847290640394128
2019-01-25,-0.0018438844499077955
2019-01-28,0.00041050903119876914
2019-01-29,0.0012994118451647996
2019-01-30,0.001775834983949176
2019-01-31,0.0023863094020590836
2019-02-01,-0.002856754183104382
2019-02-04,-0.0010914051841746097
2019-02-05,0.0008194482381862489
2019-02-06,0.00013646288209612223
2019-02-07,0.002046663937781412
2019-02-08,0.0005446623093681158
2019-02-11,-0.0014970059880239361
2019-02-12,-0.0005451819544772807
2019-02-13,-0.0015000681849175468
2019-02-14,0.002185195301830145
2019-02-15,-0.000953938402834531
2019-02-19,0.0010230527895238595
2019-02-20,-0.00027253525924919586
2019-02-21,-0.0014312001635656824
2019-02-22,0.0017062517062516047
2019-02-25,-0.0007494719629351776
2019-02-26,0.0014318832674211635
2019-02-27,-0.0017021856063185181
2019-02-28,-0.0006820351930159063
2019-03-01,-0.0019110019110019083
2019-03-04,0.0011624726477024172
2019-03-05,-6.830134553648115e-05
2019-03-06,0.0012295081967212962
2019-03-07,0.0023877745940783512
2019-03-08,0.0004764173415912065
2019-03-11,-0.0006802721088435826
2019-03-12,0.001089176310415274
2019-03-13,6.799945600444168e-05
2019-03-14,-0.0006799483239273707
2019-03-15,0.0012247397428046813
2019-03-18,-0.0005436629289840011
2019-03-19,-0.00040796899435646683
2019-03-20,0.0034011291748861083
2019-03-21,-0.0002711680564029262
2019-03-22,0.0033905201057842227
2019-03-25,0.0022977630600797827
2019-03-26,0.00020227901018143868
2019-03-27,0.0014830794121611923
2019-03-28,-0.0011443187937533184
2019-03-29,-0.0014151897028101823
2019-04-01,-0.002159535699824522
2019-04-02,0.000879210063573721
2019-04-03,-0.0012162983985404274
2019-04-04,6.765442121636767e-05
2019-04-05,6.764984440543742e-05
2019-04-08,-0.0006088074139214417
2019-04-09,0.0008799241911465749
2019-04-10,0.0009467775748968066
2019-04-11,-0.0014863860549962915
2019-04-12,-0.0024358887610799185
2019-04-15,0.00013565760021694295
2019-04-16,-0.0014920311970159084
2019-04-17,0.0004075256401547822
2019-04-18,0.0012220788919818926
2019-04-22,-0.0007459144232725423
2019-04-23,0.0011536373507057274
2019-04-24,0.0018979190673082957
2019-04-25,-0.0005412353697313854
2019-04-26,0.0015568943342585406
2019-04-29,-0.0009462016761286884
2019-04-30,0.001352996888107194
2019-05-01,-0.0009458181326847948
2019-05-02,-0.00229916148228293
2019-05-03,0.0008811169852243061
2019-05-06,0.0013543712331549607
2019-05-07,0.0016906742408873132
2019-05-08,-0.0012152308938698786
2019-05-09,0.001284304447749074
2019-05-10,0.0001350165395261893
2019-05-13,0.0025649679379007306
2019-05-14,-0.0006059381943042119
2019-05-15,0.001818916734033893
2019-05-16,-0.001412144442202945
2019-05-17,0.00013468013468020956
2019-05-20,-0.000942633988688435
2019-05-21,-0.0010109179134654145
2019-05-22,0.0015516427173987157
2019-05-23,0.004041492657955059
2019-05-24,-0.0018784382128002042
2019-05-28,0.0023524667293990387
2019-05-29,0.0013411117816670703
2019-05-30,0.0002678631219446004
2019-05-31,0.00428466224810875
2019-06-03,0.003533097793480433
2019-06-04,-0.0014614056064833347
2019-06-05,0.0008648217136775216
2019-06-06,-0.0010634762379527762
2019-06-07,0.0011311464501961854
2019-06-10,-0.002259736807124768
2019-06-11,6.661337596591821e-05
2019-06-12,0.0011323519616333044
2019-06-13,0.0019294743845641449
2019-06-14,-0.0007304601899196239
2019-06-17,-6.645401382243676e-05
2019-06-18,0.000465209011763168
2019-06-19,0.0023913909924273558
2019-06-20,0.0014579191517560819
2019-06-21,-0.0026469031233457008
2019-06-24,0.0022558386411890563
2019-06-25,0.0007943863365549308
2019-06-26,-0.0029104378886095628
2019-06-27,0.0020565211622660673
2019-06-28,6.620324395889554e-05
2019-07-01,-0.0003971931682774654
2019-07-02,0.001920529801324511
2019-07-03,0.00013219644391559981
2019-07-05,-0.004494084991077951
2019-07-08,-6.638783774814971e-05
2019-07-09,-0.0010622759261718073
2019-07-10,0.001661571181709398
2019-07-11,-0.001990577931126003
2019-07-12,0.0007313343527690641
2019-07-15,0.00033218176986449244
2019-07-16,-0.001394700139469962
2019-07-17,0.002061718542165414
2019-07-18,0.0017256255392579245
2019-07-19,-0.0008613264427217437
2019-07-22,0.0003315649867374759
2019-07-23,-0.0011269472986410456
2019-07-24,0.00033182904167783356
2019-07-25,-0.0014595634578384864
2019-07-26,-0.0003986446083317219
2019-07-29,0.0011964107676969427
2019-07-30,-0.0005311027019849757
2019-07-31,-0.0005313849219528155
2019-08-01,0.007111052036950838
2019-08-02,6.598917777478341e-05
2019-08-05,0.00541075552622905
2019-08-06,-0.0004594080199514794
2019-08-07,0.0017071569271174258
2019-08-08,-0.0014420555846880179
2019-08-09,-0.0011815675462780728
2019-08-12,0.0029574132492113936
2019-08-13,-0.0038660638228162902
2019-08-14,0.0030916984607287645
2019-08-15,0.002557544757033181
2019-08-16,0.0005232862375719183
2019-08-19,-0.002026673640167398
2019-08-20,0.0010481493612839454
2019-08-21,-0.001505137098357423
2019-08-22,-0.0011141696159391312
2019-08-23,0.003215012138311213
2019-08-26,-0.0009156311314584276
2019-08-27,0.0015056297460067647
2019-08-28,0.0009804562389699178
2019-08-29,-0.001632493143528757
2019-08-30,0.0007194715154685838
2019-09-03,0.002156862745098076
2019-09-04,0.0010435009456726263
2019-09-05,-0.0048863118118444016
2019-09-06,0.0005237658766530373
2019-09-09,-0.002552021986650943
2019-09-10,-0.0034114019549957852
2019-09-11,-0.0009215983147916607
2019-09-12,-0.002503788627528536
2019-09-13,-0.003765109980844228
2019-09-16,0.0018565177032223712
2019-09-17,0.0015221707478492164
2019-09-18,-6.608075067737751e-05
2019-09-19,0.0003965107057890549
2019-09-20,0.000528471396485708
2019-09-23,0.0021127690479334493
2019-09-24,0.003030702332323054
2019-09-25,-0.003744088281660507
2019-09-26,0.0013845849541769262
2019-09-27,0.001250987621806754
2019-09-30,-0.0006575918984678131
2019-10-01,0.00579061656905977
2019-10-02,0.0028786391887472007
2019-10-03,0.0035879705134058693
2019-10-04,0.00013000520020800543
2019-10-07,-0.0024697777200052284
2019-10-08,0.0011727912431587217
2019-10-09,-0.0022126773395808597
2019-10-10,-0.002804591703626347
2019-10-11,-0.004055203087186876
2019-10-14,0.0011821107243712436
2019-10-15,-0.0020334535913414387
2019-10-16,0.0013145786775339285
2019-10-17,-0.0005907837731390364
2019-10-18,0.0009852216748769127
2019-10-21,-0.0017716535433071057
2019-10-22,0.00046013278117396084
2019-10-23,0.00026281208935619027
2019-10-24,-0.0001970572779821378
2019-10-25,-0.0017081663491229637
2019-10-28,-0.0016452780519907728
2019-10-29,0.0003295978905735186
2019-10-30,0.0007907742998352063
2019-10-31,0.00467505103048671
2019-11-01,-0.001572945340149401
2019-11-04,-0.0019036366023368334
2019-11-05,-0.002696481420585317
2019-11-06,0.001714587180163596
2019-11-07,-0.004476629361422013
2019-11-08,0.00019838645681780065
2019-11-11,-0.0005289256198347525
2019-11-12,0.0010584110603955033
2019-11-13,0.001718099517610483
2019-11-14,0.002110957187149598
2019-11-15,-0.0009874267658481761
2019-11-18,0.0009225092250921829
2019-11-19,0.00019749835418036987
2019-11-20,0.0015796748502598934
2019-11-21,-0.001248603535519477
2019-11-22,-0.0006579813133307244
2019-11-25,0.0005267316302344227
2019-11-26,0.0007896814951302566
2019-11-27,-0.0017096265123619503
2019-11-29,0.0002634698985641837
2019-12-02,-0.0013828526274199948
2019-12-03,0.0048137157929442065
2019-12-04,-0.0029531434571465898
2019-12-05,-0.00046073849799244115
2019-12-06,-0.0019755037534571196
2019-12-09,0.00013196093956180377
2019-12-10,-0.0005277741126797908
2019-12-11,0.0015841584158415856
2019-12-12,-0.003492816660076392
2019-12-13,0.003174393227961092
2019-12-16,-0.0024391851803019504
2019-12-17,0.0003965107057890549
2019-12-18,-0.0009248249438499334
2019-12-19,0.0009256810367628265
2019-12-20,-0.00039635354736422546
2019-12-23,-0.0009251916468411281
2019-12-24,0.0013229263130043467
2019-12-26,6.605892456068574e-05
2019-12-27,0.0019155822709557846
2019-12-30,0.00013185654008429637
2019-12-31,-0.00046143704680290387
2020-01-02,0.001714700257205104
2020-01-03,0.0033576930673513417
2020-01-06,-0.0008530183727034624
2020-01-07,-0.00032836409010306156
2020-01-08,-0.0019051373012745065
2020-01-09,0.00039491871256491784
2020-01-10,0.0005921442200145233
2020-01-13,-0.0005260389268806342
2020-01-14,0.0009210526315790446
2020-01-15,0.0009202050742735945
2020-01-16,-0.0008536905700026187
2020-01-17,-0.00032862306933945096
2020-01-21,0.002432610124917911
2020-01-22,0.0
2020-01-23,0.0008526267462451997
2020-01-24,0.0021625163826999305
2020-01-27,0.002680965147453085
2020-01-28,-0.0012390765618885968
2020-01-29,0.0020894547828926857
2020-01-30,0.0013683456050042064
2020-01-31,0.002147319104633061
2020-02-03,-0.0007142393351080578
2020-02-04,-0.0032488628979857603
2020-02-05,-0.0014993481095175731
2020-02-06,-0.00019586080825229057
2020-02-07,0.00235079012668149
2020-02-10,0.0013680781758957927
2020-02-11,-0.001691496974822737
2020-02-12,-0.0014336917562723928
2020-02-13,0.0001305227435881573
2020-02-14,0.0010440456769984507
2020-02-18,0.0008474023857636404
2020-02-19,-0.0007815552950370952
2020-02-20,0.0015643332029722234
2020-02-21,0.002082519849017306
2020-02-24,0.004026496947655556
2020-02-25,0.002587322121604174
2020-02-26,0.0011612903225806104
2020-02-27,0.0007732955277741649
2020-02-28,0.007791371538956815
2020-03-02,0.0019807041083637067
2020-03-03,0.003698507843387322
2020-03-04,0.0015883100381195447
2020-03-05,0.0019029495718363432
2020-03-06,0.004685026907249146
2020-03-09,0.004537147898418192
2020-03-10,-0.007276833322878096
2020-03-11,-0.00139020537124801
2020-03-12,0.0015186989812061569
2020-03-13,-0.003727806912238618
2020-03-16,0.007864028411973534
2020-03-17,-0.006166624716838709
2020-03-18,-0.00645814866404959
2020-03-19,0.0058628600560795
2020-03-20,0.005638621388748044
2020-03-23,0.00648900648900641
2020-03-24,-0.0037556334501752664
2020-03-25,0.0013194269917065071
2020-03-26,0.0006902177323209191
2020-03-27,0.0006897416603963702
2020-03-30,0.004072936900808344
2020-03-31,0.00012481278082865366
2020-04-01,0.0014975664545113787
2020-04-02,-0.0006230529595016021
2020-04-03,0.0008104738154612878
2020-04-06,-0.0032392699183952933
2020-04-07,-0.0015624023498531647
2020-04-08,0.0007511266900350755
2020-04-09,0.0023142356767575922
2020-04-13,-0.0009360374414976169
2020-04-14,0.0007495315427856752
2020-04-15,0.0030582948445887492
2020-04-16,-0.00018667164457719654
2020-04-17,-0.0009335324869305106
2020-04-20,0.00043605556593773187
2020-04-21,0.0006226650062266526
2020-04-22,-0.0011823273179838445
2020-04-23,-0.0003115070712105261
2020-04-24,0.0003739249657235266
2020-04-27,-0.0015574383254423063
2020-04-28,0.0013726835964309458
2020-04-29,0.00024923671256771307
2020-04-30,0.0005606428704914013
2020-05-01,-0.0009961399576640106
2020-05-04,0.000560887448585401
2020-05-05,-0.0003737153534724147
2020-05-06,-0.00024923671256771307
2020-05-07,0.003303209722655076
2020-05-08,-0.001118151323145744
2020-05-11,-0.001368159203980146
2020-05-12,0.0009341138373395452
2020-05-13,0.0008710259441297996
2020-05-14,0.0006216199415676193
2020-05-15,-0.0002484935081070727
2020-05-18,-0.002734107997265922
2020-05-19,0.0013084927409807712
2020-05-20,0.0007467330429371533
2020-05-21,-0.00024872528292496643
2020-05-22,0.0002487871625824756
2020-05-26,-0.0006218132073124716
2020-05-27,0.0004977600796416404
2020-05-28,-0.0001865671641790856
2020-05-29,0.001741618461155614
2020-06-01,0.0
2020-06-02,-0.0008072027320707997
2020-06-03,-0.002174993785732049
2020-06-04,-0.0007473376097651974
2020-06-05,-0.002555313181676566
2020-06-08,0.0008747813046738884
2020-06-09,0.0017480334623547478
2020-06-10,0.002742116415306084
2020-06-11,0.0007458048477315682
2020-06-12,-0.0007452490373867082
2020-06-15,-6.215040397761218e-05
2020-06-16,-0.0006836969357946199
2020-06-17,0.0002487871625824756
2020-06-18,0.00037308792438750515
2020-06-19,0.00012431626056685907
2020-06-22,-0.0003107520198881719
2020-06-23,0.00043518806341302785
2020-06-24,0.0003107133979616261
2020-06-25,6.212337702682369e-05
2020-06-26,0.0010560318051930917
2020-06-29,0.0007446478436239357
2020-06-30,-6.20078129844881e-05
2020-07-01,-0.0030385712513952834
2020-07-02,0.0008086085712508684
2020-07-06,-0.0004972032318210085
2020-07-07,0.00043526924511883003
2020-07-08,0.0002486170675617405
2020-07-09,0.0006835269993163973
2020-07-10,-0.0009314456035767193
2020-07-13,0.0
2020-07-14,0.0006215426689042403
2020-07-15,-0.0001242313187154176
2020-07-16,0.0003727402621607201
2020-07-17,-0.0003105011488542253
2020-07-20,-0.000186358553857624
2020-07-21,0.0006213109661385996
2020-07-22,-6.209251785160852e-05
2020-07-23,6.209637357179609e-05
2020-07-24,-0.00012418503570321704
2020-07-27,-0.0004968018381668049
2020-07-28,0.0010562286424355971
2020-07-29,0.0005585898709037362
2020-07-30,0.0008064015879907238
2020-07-31,0.0006198090987976634
2020-08-03,-0.0003716551040634508
2020-08-04,0.0010534143016482922
2020-08-05,-0.0009285051067781103
2020-08-06,0.00024783147459728205
2020-08-07,-0.0007433102081269016
2020-08-10,-0.00012397718819734393
2020-08-11,-0.002293862368257904
2020-08-12,0.0
2020-08-13,-0.0008699434536755257
2020-08-14,0.0009328938366814921
2020-08-17,0.0004349446998881401
2020-08-18,0.0002484317744240183
2020-08-19,0.00012418503570321704
2020-08-20,0.0003104240392375335
2020-08-21,-0.0002482621648460803
2020-08-24,-0.0004345666749441257
2020-08-25,-0.0003105397180299674
2020-08-26,0.0
2020-08-27,-0.0006212723658051145
2020-08-28,0.0014919806042521522
2020-08-31,0.0004345127250156011
2020-09-01,0.00024818514611890663
2020-09-02,-6.203089138390183e-05
2020-09-03,0.0006823821339949632
2020-09-04,-0.002479697476907794
2020-09-08,0.0011807842893543086
2020-09-09,-0.00012414649286163204
2020-09-10,0.0004345666749441257
2020-09-11,0.0004964318957492164
2020-09-14,-0.0003101159833778233
2020-09-15,-0.0002481697481077072
2020-09-16,-0.00012411567580983274
2020-09-17,0.00012413108242292914
2020-09-18,-0.0001861735137147491
2020-09-21,0.00018620818074599477
2020-09-22,0.0004344048653344146
2020-09-23,-0.0004342162396873128
2020-09-24,0.00012411567580983274
2020-09-25,0.00037230081906169943
2020-09-28,-6.202704379110191e-05
2020-09-29,0.0004962471310712147
2020-09-30,-0.00068200136400276
2020-10-01,0.0008065516813500206
2020-10-02,-0.0005579319323042453
2020-10-05,-0.0015506760947773257
2020-10-06,0.0002484935081070727
2020-10-07,-0.0009937270976957402
2020-10-08,0.0008082064034815595
2020-10-09,-0.00043483662566778936
2020-10-12,0.0001242930830900324
2020-10-13,0.001304915180513344
2020-10-14,0.0
2020-10-15,-0.00037234702742960923
2020-10-16,-0.00018624286069035545
2020-10-19,-0.0004967401428127571
2020-10-20,-0.0003106168851338964
2020-10-21,-0.00037285607755410677
2020-10-22,-0.0008081561606365639
2020-10-23,6.221613886636668e-05
2020-10-26,0.0008087594873709136
2020-10-27,0.0006216199415676193
2020-10-28,6.212337702682369e-05
2020-10-29,-0.00093179276928812
2020-10-30,-0.00037306472673004354
2020-11-02,0.0
2020-11-03,-0.0004976052746159532
2020-11-04,0.0025514966706079445
2020-11-05,-0.0005586592178771221
2020-11-06,-0.0010558350413018003
2020-11-09,-0.0030465058443173154
2020-11-10,-0.0004989086373557994
2020-11-11,0.0003119735446435179
2020-11-12,0.001996007984031989
2020-11-13,-0.00018675298804782248
2020-11-16,-0.00018678787124093432
2020-11-17,0.0007472910698718138
2020-11-18,-0.00043559427504669124
2020-11-19,0.0004980389715494304
2020-11-20,0.0003733432891543931
2020-11-23,-0.00037320395596196487
2020-11-24,0.0
2020-11-25,0.00012444776305153837
2020-11-27,0.0008088098052634329
2020-11-30,0.0001864975755314635
2020-12-01,-0.0024240164087264704
2020-12-02,0.00037383177570093906
2020-12-03,0.0006851021425011705
2020-12-04,-0.00043567560838986275
2020-12-07,0.0010585305105852427
2020-12-08,0.0
2020-12-09,-0.0006220065932699415
2020-12-10,0.001058069334661127
2020-12-11,0.0009947774185525837
2020-12-14,0.0
2020-12-15,-0.000559006211180102
2020-12-16,0.00024858616617984275
2020-12-17,-0.0003106554830692998
2020-12-18,-6.215040397761218e-05
2020-12-21,-0.00012430853378087026
2020-12-22,0.0006837819357246033
2020-12-23,-0.00024847807181016535
2020-12-24,0.0002485398285074769
2020-12-28,0.00012423903590508267
2020-12-29,6.211180124227056e-05
2020-12-30,0.00018632383081795822
2020-12-31,0.00037257824143077656
2021-01-04,0.0027312228429547947
2021-01-05,-0.0009904667574595072
2021-01-06,-0.0022927252447638713
2021-01-07,-0.0006210794360598237
2021-01-08,-0.0009321981231744658
2021-01-11,-0.0006220452848967328
2021-01-12,-0.0002489729864310064
2021-01-13,0.0010583987050181154
2021-01-14,-0.000310964612227127
2021-01-15,0.0011198208286673506
2021-01-19,0.00037285607755399575
2021-01-20,6.211951795243031e-05
2021-01-21,6.211565935765329e-05
2021-01-22,0.0004968944099379424
2021-01-25,0.0009312143034516662
2021-01-26,-6.202319667558687e-05
2021-01-27,0.0005582433941198062
2021-01-28,-0.0007439092430723271
2021-01-29,-0.0004342701160121587
2021-02-01,0.000744786494538241
2021-02-02,-0.0007442322004465041
2021-02-03,-0.0005585898709036252
2021-02-04,0.00012420045954164571
2021-02-05,-0.00018627755355482556
2021-02-08,-0.00043472860514226497
2021-02-09,6.213109661379335e-05
2021-02-10,0.0008076540755466155
2021-02-11,-6.207709975791786e-05
2021-02-12,-0.0008070523963248366
2021-02-16,-0.002795899347623476
2021-02-17,0.00012461059190038704
2021-02-18,0.0005606777971591814
2021-02-19,-0.0009962019799514277
2021-02-22,-0.0006232471174820731
2021-02-23,0.000623635796694666
2021-02-24,-0.0011841695232159832
2021-02-25,-0.006926244852115349
2021-02-26,0.0006283380458687038
2021-03-01,0.002700156985871338
2021-03-02,0.0015030060120240218
2021-03-03,-0.00206353176588292
2021-03-04,-0.001817156463437608
2021-03-05,-0.00018832391713752283
2021-03-08,-0.002448672066302504
2021-03-09,0.0011329305135951984
2021-03-10,0.0011316484345529343
2021-03-11,0.00043958804320531897
2021-03-12,-0.002259745150963499
2021-03-15,0.0005033029254482013
2021-03-16,0.00037728730428221446
2021-03-17,0.0020114400653719056
2021-03-18,-0.0030111034439496143
2021-03-19,-0.00018876234820364157
2021-03-22,0.0006922592825675533
2021-03-23,0.0010691151499906404
2021-03-24,0.0006282196255811279
2021-03-25,0.0008161727774986804
2021-03-26,-0.0012546264349789782
2021-03-29,-0.0012562024998429289
2021-03-30,-0.0006917803911703491
2021-03-31,-0.000251730648206383
2021-04-01,-0.004469344076545423
2021-04-05,-0.0013910844135314182
2021-04-06,0.002722725258025749
2021-04-07,0.0007577671129073149
2021-04-08,0.000567895002524077
2021-04-09,-0.001198208992873817
2021-04-12,-0.001010228564212623
2021-04-13,0.002148906585766719
2021-04-14,-0.0008829465186680485
2021-04-15,0.0028405504355510924
2021-04-16,-0.0012588909171020735
2021-04-19,-6.30238860528376e-05
2021-04-20,0.0013235850245809644
2021-04-21,-0.0001888336375652777
2021-04-22,6.295643414766516e-05
2021-04-23,-0.0006295247088448086
2021-04-26,-0.0005669291338582516
2021-04-27,-0.0010084457330139518
2021-04-28,0.0007570977917981114
2021-04-29,-0.00018913125709241196
2021-04-30,0.00031527839081912923
2021-05-03,0.001197680282400304
2021-05-04,0.00018888119372917345
2021-05-05,0.0007553820974441905
2021-05-06,0.0003145049691786195
2021-05-07,0.0012576243476074556
2021-05-10,-0.00031401117879792384
2021-05-11,-0.0008166855132554218
2021-05-12,-0.0023263124803520885
2021-05-13,0.0011343584572724996
2021-05-14,0.0005665365730831429
2021-05-17,-0.0003145643284051536
2021-05-18,0.00037759597230957453
2021-05-19,-0.0015727226975339459
2021-05-20,0.001953248062503965
2021-05-21,-0.0003144258583825943
2021-05-24,0.0007548594074353598
2021-05-25,0.0011942925388144232
2021-05-26,-6.278252134606088e-05
2021-05-27,-0.0006906510956238288
2021-05-28,0.000565468710731265
2021-06-01,-0.0003767660910517501
2021-06-02,0.0004397261134494457
2021-06-03,-0.0017581313575285584
2021-06-04,0.0022644357780852165
2021-06-07,-0.0003137944019078187
2021-06-08,0.0008161215393307497
2021-06-09,0.0009409108016560364
2021-06-10,0.0004386789496773069
2021-06-11,-0.0007516913054372854
2021-06-14,-0.0013164493480440909
2021-06-15,0.0
2021-06-16,-0.0038290126169103766
2021-06-17,-0.0005040957781978772
2021-06-18,-0.0008195687807338592
2021-06-21,0.00012619092687238265
2021-06-22,0.0010724875402183809
2021-06-23,-0.000882278800100833
2021-06-24,-0.00025230225810524143
2021-06-25,-0.0006940063091482873
2021-06-28,0.0011364353810214833
2021-06-29,0.00018919089361157937
2021-06-30,0.0004413619167717986
2021-07-01,-0.005357030314489197
2021-07-02,0.0016474464579900872
2021-07-06,0.0022140688259109087
2021-07-07,0.0011361484567316005
2021-07-08,0.002143622722400762
2021-07-09,-0.0020132117017930273
2021-07-12,-0.0003782386685998729
2021-07-13,-0.002207227092135944
2021-07-14,0.0018960940462646736
2021-07-15,0.0006939187484229503
2021-07-16,0.0
2021-07-19,0.0035302275735988875
2021-07-20,0.0010050882593126698
2021-07-21,-0.0022591779102604237
2021-07-22,0.0008805585256934645
2021-07-23,-0.0002513668070130981
2021-07-26,0.00018857250612858145
2021-07-27,0.0008169934640522847
2021-07-28,-0.0011930926216640048
2021-07-29,0.0004400855023261041
2021-07-30,0.0010054672280526145
2021-08-02,0.0020089145583526147
2021-08-03,0.0001253054319905189
2021-08-04,-0.001127607592557811
2021-08-05,-0.0017560363750391828
2021-08-06,-0.0018219513727461
2021-08-09,-0.0011329305135951984
2021-08-10,-0.0013232514177693444
2021-08-11,0.0005047637074895306
2021-08-12,-0.0006936999432427537
2021-08-13,0.0017039000378644698
2021-08-16,0.0015750015750015667
2021-08-17,-0.0005661089445213596
2021-08-18,-0.00044055635974571405
2021-08-19,0.00025185744868405635
2021-08-20,-0.0006924335893239153
2021-08-23,0.0005669291338583626
2021-08-24,-0.0008184336439184259
2021-08-25,-0.001008128032260136
2021-08-26,-0.00044150110375273943
2021-08-27,0.0017667844522968323
2021-08-30,0.0011967750062988891
2021-08-31,0.0
2021-09-01,-0.00018873859704304774
2021-09-02,0.0002516989680343418
2021-09-03,-0.0001258178158026757
2021-09-07,-0.0012583364791745044
2021-09-08,0.00044097265969500477
2021-09-09,0.0007556199231786298
2021-09-10,-0.0009438117410180968
2021-09-13,0.0003778813452575136
2021-09-14,0.0007554772097708717
2021-09-15,-0.0007549068948162763
2021-09-16,-0.0012591286829514159
2021-09-17,-0.0011346444780635512
2021-09-20,0.0016407926290546992
2021-09-21,-0.00031502016129036914
2021-09-22,-0.0017646688094787866
2021-09-23,-0.0022097354630974397
2021-09-24,-0.001012401923563666
2021-09-27,-0.0008234101849505793
2021-09-28,-0.0007606973058637001
2021-09-29,0.0007612764067752575
2021-09-30,0.0014580031695721196
2021-10-01,-0.0029117609824028667
2021-10-04,-0.0006348400203148863
2021-10-05,-0.0011434379367297742
2021-10-06,-0.00038158229458151727
2021-10-07,-0.0014632904949739567
2021-10-08,-0.0011468620579802025
2021-10-11,-0.0019774191490719017
2021-10-12,0.0007669691934040213
2021-10-13,-0.0008941116362243262
2021-10-14,0.0015980567629763076
2021-10-15,-0.0028080924117684924
2021-10-18,-0.0017279999999999518
2021-10-19,0.0004487754840363234
2021-10-20,0.0003844921499518428
2021-10-21,-0.00288258279418363
2021-10-22,0.0
2021-10-25,0.0015418219195681981
2021-10-26,-0.00025657472738938036
2021-10-27,0.0013473630180931284
2021-10-28,-0.0016659191388479488
2021-10-29,0.00019254219883180212
2021-11-01,-0.00044917864476390346
2021-11-02,0.002246902484432267
2021-11-03,-0.001537279016141424
2021-11-04,0.003656658968437254
2021-11-05,0.001853627356983134
2021-11-08,-0.0026795967844838176
2021-11-09,0.002111054247696975
2021-11-10,-0.0062559846792211715
2021-11-11,-0.0024410612192458103
2021-11-12,0.0013523085839397542
2021-11-15,-0.0006430868167202064
2021-11-16,-0.000514800514800462
2021-11-17,0.0010945145506051634
2021-11-18,0.0005788153579007194
2021-11-19,0.0006427561383210989
2021-11-22,-0.004496402877697814
2021-11-23,0.0
2021-11-24,-0.0007097690024518988
2021-11-25,-0.0002582811390198225
2021-11-26,0.006910805399470421
2021-11-29,6.414368184737285e-05
2021-11-30,0.0008979539477904641
2021-12-01,-0.0005126561999359014
2021-12-02,-0.0025004808617041796
2021-12-03,0.0034708831469341117
2021-12-06,-0.003266717909300554
