Date,ZS=F
2018-12-06,-0.002467781738415109
2018-12-07,0.007971412864211214
2018-12-10,-0.007635669484592267
2018-12-11,0.00577081615828523
2018-12-12,0.005464480874316946
2018-12-13,-0.01413043478260867
2018-12-14,-0.007166482910694549
2018-12-17,0.00471960022209883
2018-12-18,0.003315833103067156
2018-12-19,-0.008537592949600659
2018-12-20,-0.007222222222222241
2018-12-21,-0.009792949076664836
2018-12-24,-0.0008476970895733293
2018-12-26,-0.015837104072398245
2018-12-27,-0.0011494252873562871
2018-12-28,0.015822784810126667
2018-12-31,-0.0002832058906825363
2019-01-02,0.013881019830028318
2019-01-03,0.006146968426934851
2019-01-04,0.010274923632324295
2019-01-07,0.0030236393622868896
2019-01-08,-0.006577144423129622
2019-01-09,0.0057931034482758825
2019-01-10,-0.017553483269336256
2019-01-11,0.0041876046901172526
2019-01-14,-0.009452321378926931
2019-01-15,0.002806623631770977
2019-01-16,0.0013993842709207893
2019-01-17,0.014812744550027901
2019-01-18,0.009914624070503919
2019-01-22,-0.008181074447777492
2019-01-23,0.006323893318669338
2019-01-24,0.0010928961748633004
2019-01-25,0.01009825327510927
2019-01-28,-0.0021615779519048584
2019-01-29,-0.00460330354725158
2019-01-30,0.0021762785636560977
2019-01-31,-0.006243213897937028
2019-02-01,0.0027314941272875704
2019-02-04,0.0008172160174340082
2019-02-05,0.0019052803483941005
2019-02-06,0.0016299918500406463
2019-02-07,-0.009221589368049954
2019-02-08,0.0013687380235423152
2019-02-11,-0.010388190267905939
2019-02-12,0.013812154696132506
2019-02-13,-0.0010899182561308063
2019-02-14,-0.014184397163120588
2019-02-15,0.004427227448810189
2019-02-19,-0.007438016528925617
2019-02-20,0.0019428254232582987
2019-02-21,0.009418282548476542
2019-02-22,-0.0008232711306256357
2019-02-25,0.001647898928865743
2019-02-26,-0.008774335069920536
2019-02-27,-0.0002766251728907321
2019-02-28,-0.006640841173215284
2019-03-01,0.001949860724234087
2019-03-04,0.0044481512371421505
2019-03-05,-0.002214226404649855
2019-03-06,-0.01276005547850212
2019-03-07,0.0011239112110144056
2019-03-08,-0.007858546168958758
2019-03-11,-0.006789250353606779
2019-03-12,0.007974935915693537
2019-03-13,0.00480361684091557
2019-03-14,0.0005624296962880582
2019-03-15,0.02220348510399095
2019-03-18,-0.003849326367885597
2019-03-19,-0.0019321004692244292
2019-03-20,0.0022123893805310324
2019-03-21,0.004966887417218624
2019-03-22,-0.007413509060955503
2019-03-25,0.003042876901798053
2019-03-26,-0.006343077771649219
2019-03-27,-0.014709963918956404
2019-03-28,0.0022535211267604716
2019-03-29,-0.00590219224283306
2019-04-01,0.012722646310432628
2019-04-02,0.005025125628140614
2019-04-03,-0.001388888888888884
2019-04-04,0.008623087621696834
2019-04-05,-0.008273579702151146
2019-04-08,-0.0002780867630700623
2019-04-09,0.0
2019-04-10,0.003616133518776099
2019-04-11,-0.007483370288248303
2019-04-12,0.0
2019-04-15,0.0039095224797542905
2019-04-16,-0.011961057023643917
2019-04-17,-0.010135135135135087
2019-04-18,0.0017064846416381396
2019-04-22,-0.003975014196479276
2019-04-23,-0.01710376282782211
2019-04-24,-0.007830626450116007
2019-04-25,0.004676995030692854
2019-04-26,-0.0064009310445155565
2019-04-29,-0.007320644216691097
2019-04-30,-0.007374631268436627
2019-05-01,-0.002080237741456159
2019-05-02,-0.010720667063728428
2019-05-03,-0.0012040939193257438
2019-05-06,-0.01446654611211573
2019-05-07,0.0003058103975535076
2019-05-08,-0.004280036686028721
2019-05-09,-0.017193736567393314
2019-05-10,-0.0040612308653545925
2019-05-13,-0.007528230865746499
2019-05-14,0.033817951959544956
2019-05-15,0.021705900336288497
2019-05-16,0.005086774386594772
2019-05-17,-0.021434950878237546
2019-05-20,0.012169151201703698
2019-05-21,-0.011722272317403082
2019-05-22,0.007907542579075333
2019-05-23,-0.008449004224502121
2019-05-24,0.010042604990870396
2019-05-28,0.03163603495028622
2019-05-29,0.01869158878504673
2019-05-30,0.019495412844036775
2019-05-31,-0.0126546681664792
2019-06-03,0.001424095699231076
2019-06-04,0.0031285551763367003
2019-06-05,-0.013609299688120191
2019-06-06,-0.0011497556769186623
2019-06-07,-0.014388489208633115
2019-06-10,0.0026277372262772936
2019-06-11,0.0008736167734419986
2019-06-12,0.021821355833575806
2019-06-13,0.011389521640091216
2019-06-14,0.009853603603603656
2019-06-17,0.017842207973236768
2019-06-18,0.0008216926869351049
2019-06-19,-0.011220580186097395
2019-06-20,0.01356213672848039
2019-06-21,-0.013926815947569615
2019-06-24,0.0069232899473830045
2019-06-25,-0.006050605060506031
2019-06-26,-0.010237963475373535
2019-06-27,-0.007268660889013123
2019-06-28,0.013517319065052158
2019-07-01,-0.01583773270352873
2019-07-02,-0.010446075663467003
2019-07-03,0.010271041369472211
2019-07-05,-0.014685117198531494
2019-07-08,0.0034393809114359186
2019-07-09,0.00856898029134534
2019-07-10,0.011611441517983545
2019-07-11,0.0036394176931691113
2019-07-12,0.011715481171548081
2019-07-15,-0.005514199062586211
2019-07-16,-0.015525367341280849
2019-07-17,-0.005913827090960333
2019-07-18,-0.0014164305949008194
2019-07-19,0.02297872340425533
2019-07-22,-0.014697726012201873
2019-07-23,-0.0028145229383619297
2019-07-24,0.00592718035563089
2019-07-25,-0.009539842873176219
2019-07-26,0.0008498583569405138
2019-07-29,0.002830455703368262
2019-07-30,-0.007902907140841076
2019-07-31,-0.01678520625889046
2019-08-01,-0.01967592592592593
2019-08-02,0.003837072018890275
2019-08-05,0.0
2019-08-06,-0.0029403116730373213
2019-08-07,0.0011795930404010502
2019-08-08,0.019145802650957222
2019-08-09,0.01011560693641611
2019-08-12,-0.014020028612303337
2019-08-13,0.012188044109112006
2019-08-14,-0.012614678899082521
2019-08-15,-0.0034843205574912606
2019-08-16,0.010780885780885763
2019-08-19,-0.01527817814932253
2019-08-20,0.002049180327868827
2019-08-21,0.0055506865322816346
2019-08-22,-0.005229517722254551
2019-08-23,-0.014894859813084138
2019-08-26,0.012451823302697784
2019-08-27,-0.008784773060029227
2019-08-28,0.007680945347119605
2019-08-29,0.004104368220463117
2019-08-30,0.0008759124087591719
2019-09-03,-0.0005834305717619115
2019-09-04,0.007005253940455258
2019-09-05,-0.014782608695652177
2019-09-06,-0.005589879376287188
2019-09-09,0.0
2019-09-10,0.016863905325443795
2019-09-11,-0.006109979633401208
2019-09-12,0.033957845433255196
2019-09-13,0.0019818799546997834
2019-09-16,0.017236507487990993
2019-09-17,-0.00694444444444442
2019-09-18,-0.005594405594405605
2019-09-19,0.004781997187060405
2019-09-20,-0.01147816349384101
2019-09-23,0.011045029736618472
2019-09-24,0.0019607843137254832
2019-09-25,-0.0055912776069332315
2019-09-26,-0.0008434073657576091
2019-09-27,-0.006190208216094506
2019-09-30,0.026047565118912708
2019-10-01,0.01490066225165565
2019-10-02,-0.006253398586188119
2019-10-03,-0.002188782489740082
2019-10-04,0.004935563476830218
2019-10-07,-0.0010914051841746097
2019-10-08,0.005736137667303964
2019-10-09,0.003530689842476953
2019-10-10,-0.00027063599458732046
2019-10-11,0.013535462912831697
2019-10-14,0.004807692307692291
2019-10-15,-0.006911217437533201
2019-10-16,-0.0064239828693790635
2019-10-17,0.0037715517241379004
2019-10-18,0.0026838432635534204
2019-10-21,-0.0008029978586723274
2019-10-22,0.000803643182426983
2019-10-23,-0.0002676659528907388
2019-10-24,-0.0005354752342704439
2019-10-25,-0.013929815162068038
2019-10-28,0.0005433306166802154
2019-10-29,-0.002715177844148764
2019-10-30,-0.0024503130955622066
2019-10-31,0.0008187772925765113
2019-11-01,0.008181074447777492
2019-11-04,0.001622937516905676
2019-11-05,-0.00432082095598163
2019-11-06,-0.007323026851098424
2019-11-07,0.010928961748633892
2019-11-08,-0.005945945945945996
2019-11-11,-0.015769439912996175
2019-11-12,0.0008287292817679148
2019-11-13,-0.0035881865857024797
2019-11-14,-0.00249307479224381
2019-11-15,0.019994445987225662
2019-11-18,-0.008712224339776697
2019-11-19,0.0013732491073881192
2019-11-20,-0.007131102578167847
2019-11-21,-0.0044198895027623974
2019-11-22,-0.004439511653718142
2019-11-25,-0.0050167224080267525
2019-11-26,-0.009243697478991564
2019-11-27,-0.0025445292620864812
2019-11-29,-0.005952380952380931
2019-12-02,-0.007128599942971214
2019-12-03,0.0005743825387707346
2019-12-04,0.008036739380022917
2019-12-05,0.007118451025057038
2019-12-06,0.00593723494486853
2019-12-09,0.008712759977515416
2019-12-10,0.004458066313736353
2019-12-11,-0.008599167822468834
2019-12-12,0.005316172355903648
2019-12-13,0.01029780128026725
2019-12-16,0.01597796143250685
2019-12-17,0.007321041214750634
2019-12-18,-0.00026917900403766737
2019-12-19,-0.004308023694130303
2019-12-20,0.004056246619794424
2019-12-23,0.006194451925666478
2019-12-24,0.002676659528907832
2019-12-26,0.0013347570742126003
2019-12-27,-0.008797653958944274
2019-12-30,0.01075847229693383
2019-12-31,0.0037253858435337683
2020-01-02,0.0013255567338281704
2020-01-03,-0.01456182155149588
2020-01-06,0.002418054809242287
2020-01-07,0.002412221924417146
2020-01-08,0.0034759358288769526
2020-01-09,-0.004796163069544335
2020-01-10,0.0013386880856760541
2020-01-13,-0.006149732620320814
2020-01-14,-0.0008071025020177647
2020-01-15,0.0002692514808830815
2020-01-16,-0.005114401076716013
2020-01-17,0.006222943722943741
2020-01-21,-0.01478892175315949
2020-01-22,-0.002456331877729312
2020-01-23,-0.0046511627906976605
2020-01-24,-0.008246289169873577
2020-01-27,-0.005266075388026592
2020-01-28,-0.0025076623014766986
2020-01-29,-0.0022346368715083775
2020-01-30,-0.01875699888017912
2020-01-31,-0.004279600570613384
2020-02-03,0.00515759312320907
2020-02-04,0.002850627137970463
2020-02-05,0.0005685048322909836
2020-02-06,0.001136363636363713
2020-02-07,0.0011350737797957144
2020-02-10,0.0025510204081633514
2020-02-11,0.0005654509471302305
2020-02-12,0.0087595365922577
2020-02-13,0.004201680672268893
2020-02-14,-0.002789400278940035
2020-02-18,-0.0016783216783217147
2020-02-19,0.005603810591201963
2020-02-20,-0.005015324602953508
2020-02-21,-0.00252030243629231
2020-02-24,-0.018248175182481785
2020-02-25,0.005433228481555696
2020-02-26,0.0022753128555177415
2020-02-27,0.00595913734392739
2020-02-28,-0.003102961918194591
2020-03-02,0.007923033389926504
2020-03-03,0.0028074115665357446
2020-03-04,0.00643896976483771
2020-03-05,-0.010848400556328186
2020-03-06,-0.006467941507311559
2020-03-09,-0.022360600056609115
2020-03-10,0.011001737116386856
2020-03-11,-0.006013745704467333
2020-03-12,-0.014693171996542742
2020-03-13,-0.009649122807017574
2020-03-16,-0.029524653085326258
2020-03-17,0.0030422878004259246
2020-03-18,0.0015165301789505925
2020-03-19,0.021502119927316876
2020-03-20,0.022828342721612715
2020-03-23,0.02492753623188415
2020-03-24,0.0031108597285067763
2020-03-25,-0.005920496193966729
2020-03-26,-0.0014180374361882908
2020-03-27,0.0014200511218402934
2020-03-30,0.0008508224617129745
2020-03-31,0.004250495891187311
2020-04-01,-0.02624153498871329
2020-04-02,-0.004636337293538073
2020-04-03,-0.005240174672489051
2020-04-06,0.0014632718759144403
2020-04-07,-0.0008766803039158555
2020-04-08,-0.0002924831822169738
2020-04-09,0.010532475131656005
2020-04-13,-0.010712217718587103
2020-04-14,-0.008486976880304309
2020-04-15,-0.005903187721369552
2020-04-16,-0.006235154394299336
2020-04-17,-0.005079175380938161
2020-04-20,-0.007207207207207245
2020-04-21,0.005142165759225659
2020-04-22,0.004814926271441422
2020-04-23,0.005390835579514919
2020-04-24,-0.00834078045874298
2020-04-27,-0.0039050765995795045
2020-04-28,-0.003618817852834688
2020-04-29,0.006961259079903082
2020-04-30,0.022242260294559557
2020-05-01,-0.00352837400764483
2020-05-04,-0.015638831513720808
2020-05-05,0.005095923261390967
2020-05-06,-0.009245451834178353
2020-05-07,0.013245033112582849
2020-05-08,0.00861556743909686
2020-05-11,0.004123711340206171
2020-05-12,-0.003520093869169849
2020-05-13,-0.015602001766264362
2020-05-14,-0.0008971291866028963
2020-05-15,0.0038910505836575737
2020-05-18,0.007751937984496138
2020-05-19,-0.00295857988165682
2020-05-20,0.005044510385756595
2020-05-21,-0.013876586950103298
2020-05-22,-0.002095808383233533
2020-05-26,0.01650165016501659
2020-05-27,0.0017709563164107767
2020-05-28,-0.001767825574543358
2020-05-29,-0.0073789846517119395
2020-06-01,-0.0002973535533750127
2020-06-02,0.011897679952409312
2020-06-03,0.008230452674897082
2020-06-04,0.011953352769679348
2020-06-05,0.0
2020-06-08,-0.0034572169403630504
2020-06-09,-0.0017346053772766545
2020-06-10,0.0026064291920069316
2020-06-11,0.0005777007510110455
2020-06-12,0.0060623556581986815
2020-06-15,-0.002582496413199409
2020-06-16,-0.0023014959723820505
2020-06-17,0.004901960784313708
2020-06-18,0.002008608321377281
2020-06-19,0.004009163802978222
2020-06-22,-0.00028522532800911993
2020-06-23,-0.0014265335235378318
2020-06-24,-0.004857142857142893
2020-06-25,-0.0017226528854435985
2020-06-26,-0.004889272361230934
2020-06-29,0.001734104046242857
2020-06-30,0.020484708597807266
2020-07-01,0.010743567995476377
2020-07-02,-0.0013986013986013734
2020-07-06,0.006722689075630228
2020-07-07,-0.0036171396772398667
2020-07-08,-0.0005585032113935018
2020-07-09,0.0039117071807768244
2020-07-10,-0.0075146117450598515
2020-07-13,-0.016825574873808202
2020-07-14,0.006560182544209869
2020-07-15,0.004533862283933043
2020-07-16,0.008180535966149538
2020-07-17,0.005036373810856087
2020-07-20,0.0055679287305121505
2020-07-21,-0.007198228128460715
2020-07-22,0.0030674846625766694
2020-07-23,0.007784264664998597
2020-07-24,-0.0016551724137930934
2020-07-27,0.0019342359767891004
2020-07-28,-0.010755653612796512
2020-07-29,-0.005854474491218342
2020-07-30,0.0002804262478968145
2020-07-31,0.006447995514437865
2020-08-03,0.0
2020-08-04,-0.01532033426183843
2020-08-05,-0.001980198019801982
2020-08-06,-0.0014172335600907138
2020-08-07,-0.01192165767811526
2020-08-10,0.007181844297615703
2020-08-11,0.0017113519680547196
2020-08-12,0.014236902050113853
2020-08-13,0.01880965749578878
2020-08-14,-0.004133370074400622
2020-08-17,0.009961261759822815
2020-08-18,-0.0005479452054794054
2020-08-19,0.0005482456140351033
2020-08-20,-0.01041095890410959
2020-08-21,-0.002491694352159457
2020-08-24,-0.0011101859561476468
2020-08-25,0.01555987774381773
2020-08-26,0.00629274965800275
2020-08-27,0.019303969548667643
2020-08-28,0.014137103227527259
2020-08-31,0.0007890583903209514
2020-09-01,0.003942181340341744
2020-09-02,0.007853403141361293
2020-09-03,0.006493506493506551
2020-09-04,0.0007741935483871476
2020-09-08,0.0036101083032491488
2020-09-09,0.006937307297019579
2020-09-10,0.0053585098239345985
2020-09-11,0.020812182741116736
2020-09-14,0.01367478866235694
2020-09-15,-0.027225901398086783
2020-09-16,0.019919314170448787
2020-09-17,0.017058096415327517
2020-09-18,0.014584346135148252
2020-09-21,-0.020124580737901243
2020-09-22,-0.0026894865525672884
2020-09-23,-0.005148320666830131
2020-09-24,-0.01429275505174965
2020-09-25,0.0024999999999999467
2020-09-28,-0.006234413965087282
2020-09-29,-0.0032622333751568533
2020-09-30,0.030715005035246712
2020-10-01,0.0
2020-10-02,-0.0026868588177820785
2020-10-05,0.0007347538574578039
2020-10-06,0.022026431718061623
2020-10-07,0.006704980842911823
2020-10-08,-0.0009514747859181716
2020-10-09,0.014761904761904754
2020-10-12,-0.029798216799624577
2020-10-13,0.00991535671100352
2020-10-14,0.01173371647509569
2020-10-15,0.005680473372781103
2020-10-16,-0.011532125205930832
2020-10-19,0.004047619047619078
2020-10-20,0.00924828076831874
2020-10-21,0.007518796992481258
2020-10-22,0.0016324626865671377
2020-10-23,0.0093131548311991
2020-10-26,0.0036908881199537724
2020-10-27,-0.005056308894507033
2020-10-28,-0.023100023100023126
2020-10-29,-0.0052021754551903054
2020-10-30,0.0045162823864985935
2020-11-02,-0.005442498816848107
2020-11-03,0.007851534618129818
2020-11-04,0.018885741265344702
2020-11-05,0.02108433734939763
2020-11-06,-0.002949852507374673
2020-11-09,0.00591715976331364
2020-11-10,0.030090497737556454
2020-11-11,0.0043927081045465055
2020-11-12,-0.005466870763175202
2020-11-13,0.003957783641160839
2020-11-16,0.010512483574244502
2020-11-17,0.014087559601213773
2020-11-18,0.005129301132720698
2020-11-19,0.0014884116521369783
2020-11-20,0.002972399150743099
2020-11-23,0.008890770533446224
2020-11-24,-0.00020981955518251105
2020-11-25,-0.006086044071353602
2020-11-27,0.006545608108108114
2020-11-30,-0.01950912523599746
2020-12-01,-0.005562687205819428
2020-12-02,-0.0077452667814114085
2020-12-03,0.013226366001734657
2020-12-04,-0.004493901134175027
2020-12-07,-0.0038693035253654084
2020-12-08,-0.011005610703495927
2020-12-09,0.01112808204233029
2020-12-10,-0.004963314630988314
2020-12-11,0.006723053567555759
2020-12-14,0.007755277897457891
2020-12-15,0.012612227447627244
2020-12-16,-0.00042220814861726463
2020-12-17,0.014783526927138357
2020-12-18,0.015608740894901052
2020-12-21,0.019057377049180424
2020-12-22,0.003217373818620528
2020-12-23,0.009220284626177522
2020-12-24,0.0037735849056603765
2020-12-28,-0.006529481598733677
2020-12-29,0.03206532563234421
2020-12-30,0.0063681976071015
2020-12-31,0.008820709491850431
2021-01-04,0.0009503896597604644
2021-01-05,0.025446259020129203
2021-01-06,0.01129629629629636
2021-01-07,-0.003479216260758089
2021-01-08,0.011209114296214517
2021-01-11,-0.0009085953116482193
2021-01-12,0.03455802109858119
2021-01-13,-0.007735583684950753
2021-01-14,0.01807228915662651
2021-01-15,-0.013748694744169843
2021-01-19,-0.021881065819657652
2021-01-20,-0.011726501894281038
2021-01-21,0.0005476451259582849
2021-01-22,-0.04269293924466333
2021-01-25,0.024204307223175237
2021-01-26,0.019910681056940716
2021-01-27,0.003284072249589487
2021-01-28,-0.01563920712856881
2021-01-29,0.01237760945871047
2021-02-01,-0.003467153284671509
2021-02-02,-0.007690899102728466
2021-02-03,0.012179368887248465
2021-02-04,0.0009115770282588365
2021-02-05,-0.004189435336976355
2021-02-08,0.015364916773367376
2021-02-09,0.010088272383354413
2021-02-10,-0.03406456215444975
2021-02-11,0.009970457902511054
2021-02-12,0.003290676416819016
2021-02-16,0.009293002915451876
2021-02-17,-0.0007221520129987447
2021-02-18,-0.006323396567298967
2021-02-19,0.001636363636363658
2021-02-22,0.0047195498275549586
2021-02-23,0.016079494128274696
2021-02-24,0.012624466571834914
2021-02-25,-0.012467076382791875
2021-02-26,-0.0005334281650071215
2021-03-01,-0.009073118662159763
2021-03-02,0.01543985637342904
2021-03-03,-0.002298444130127253
2021-03-04,0.0031897926634769647
2021-03-05,0.013425189895778233
2021-03-08,0.002440299808262214
2021-03-09,0.0024343592418709648
2021-03-10,-0.020641803989592367
2021-03-11,0.002833864682961318
2021-03-12,0.0001766160367362435
2021-03-15,0.0026487727352992874
2021-03-16,0.002641775272983482
2021-03-17,-0.0038643948708940723
2021-03-18,-0.017986245812026125
2021-03-19,0.01723828335428257
2021-03-22,0.0008826125330980705
2021-03-23,0.004056437389770684
2021-03-24,0.006674863867907943
2021-03-25,-0.012912231722212564
2021-03-26,-0.009722467739084362
2021-03-29,-0.005355230274901812
2021-03-30,-0.018844221105527637
2021-03-31,0.05121638924455829
2021-04-01,-0.02418653210370625
2021-04-05,0.007667617689015582
2021-04-06,0.004247035922845477
2021-04-07,-0.007048458149779724
2021-04-08,0.00461401952085172
2021-04-09,-0.00865571453806746
2021-04-12,-0.014967925873129007
2021-04-13,0.00542691751085389
2021-04-14,0.014753508456279318
2021-04-15,0.005851063829787284
2021-04-16,0.01057641459545211
2021-04-19,0.011512297226582868
2021-04-20,0.015347473702362446
2021-04-21,0.017153532608695565
2021-04-22,0.02404408081482723
2021-04-23,0.004239360834827899
2021-04-26,0.018996590355577103
2021-04-27,-0.01226896112173359
2021-04-28,0.00516212292305207
2021-04-29,-0.009789760873054054
2021-04-30,0.018476499189627127
2021-05-03,-0.00684277530235522
2021-05-04,0.010735459061048003
2021-05-05,0.003170577045022105
2021-05-06,0.014854614412136646
2021-05-07,0.009654313298038009
2021-05-10,-0.0006169031462059937
2021-05-11,0.010802469135802406
2021-05-12,0.014045801526717527
2021-05-13,-0.02905751279735025
2021-05-14,-0.005272135214761997
2021-05-17,-0.010132501948558081
2021-05-18,-0.00834645669291334
2021-05-19,-0.022868032396379245
2021-05-20,-0.0032504469364537103
2021-05-21,-0.004565465514430156
2021-05-24,-0.00229320229320229
2021-05-25,-0.007223772779510806
2021-05-26,-0.005457251529684126
2021-05-27,0.022281343531759257
2021-05-28,-0.0042290175666883645
2021-06-01,0.011760862463247257
2021-06-02,0.009041007426541903
2021-06-03,-0.008480000000000043
2021-06-04,0.022268839761174775
2021-06-07,-0.014838200473559549
2021-06-08,0.012658227848101333
2021-06-09,-0.011075949367088556
2021-06-10,-0.011839999999999962
2021-06-11,-0.022992227979274582
2021-06-14,-0.02403049386808087
2021-06-15,-0.004415011037527616
2021-06-16,-0.011768719085792245
2021-06-17,-0.0819813600276148
2021-06-18,0.04982139499906002
2021-06-21,0.013610315186246336
2021-06-22,-0.014487632508833892
2021-06-23,-0.006812477590534272
2021-06-24,-0.009927797833935048
2021-06-25,-0.030264357338195103
2021-06-28,0.02049257379206626
2021-06-29,0.002026529108327235
2021-06-30,0.0663724949439235
2021-07-01,-0.0022413793103448487
2021-07-02,0.0034560221185415685
2021-07-06,-0.06061649733080765
2021-07-07,0.01668194317140248
2021-07-08,0.0027046520014424313
2021-07-09,0.009890307498651385
2021-07-12,0.020299145299145227
2021-07-13,0.0038394415357765332
2021-07-14,0.020688456189151605
2021-07-15,-0.0137966274910577
2021-07-16,0.0050086355785836645
2021-07-19,-0.018388039181990057
2021-07-20,0.01085434173669464
2021-07-21,-0.002944232767578825
2021-07-22,-0.015980545422963344
2021-07-23,-0.010767872903795217
2021-07-26,0.008386866523911518
2021-07-27,0.0038931162626083538
2021-07-28,0.009695046712497879
2021-07-29,0.001571229050279399
2021-07-30,-0.0135959560746034
2021-08-02,0.0028273546562997964
2021-08-03,-0.018678414096916285
2021-08-04,0.008080445322319996
2021-08-05,-0.0007125044531528513
2021-08-06,0.014081996434937682
2021-08-09,0.008085779574617646
2021-08-10,0.009590235396687019
2021-08-11,-0.02901554404145079
2021-08-12,-0.0028459622909996485
2021-08-13,0.01623260792008563
2021-08-16,-0.033877479375109654
2021-08-17,-0.005087209302325535
2021-08-18,-0.007852447041636235
2021-08-19,-0.025952512424075147
2021-08-20,-0.022108843537414935
2021-08-23,0.00019323671497595285
2021-08-24,0.033230293663060184
2021-08-25,0.006731488406880981
2021-08-26,0.01597325408618122
2021-08-27,-0.006032906764168233
2021-08-30,-0.04009564097848073
2021-08-31,-0.004598582103851334
2021-09-01,-0.016169393647738173
2021-09-02,0.0011739385638818156
2021-09-03,0.0029314051201876357
2021-09-07,-0.011106780982073294
2021-09-08,0.0015763546798028827
2021-09-09,-0.00944324217981507
2021-09-10,0.013108242303872863
2021-09-13,-0.0021564399137423695
2021-09-14,0.003143418467583592
2021-09-15,0.014101057579318343
2021-09-16,0.0011587485515642815
2021-09-17,-0.0092592592592593
2021-09-20,-0.01674454828660432
2021-09-21,0.009108910891089117
2021-09-22,0.006868131868131844
2021-09-23,0.0011693626973299232
2021-09-24,0.0005839984426707634
2021-09-27,0.0019455252918287869
2021-09-28,-0.008155339805825279
2021-09-29,0.005285826155050799
2021-09-30,-0.02161635832521913
2021-10-01,-0.007563694267515908
2021-10-04,-0.008624147613317312
2021-10-05,0.011936071211814614
2021-10-06,-0.006797281087564944
2021-10-07,0.004227053140096526
2021-10-08,-0.003407496492283002
2021-10-11,-0.01186645213193882
2021-10-12,-0.02442499491145944
2021-10-13,-0.0025036511579387133
2021-10-14,0.009203095586697296
2021-10-15,0.009533678756476593
2021-10-18,0.003079449804968215
2021-10-19,0.005321326238231672
2021-10-20,0.014250814332247508
2021-10-21,-0.01726214371738255
2021-10-22,-0.0028594771241829964
2021-10-25,0.013723883654240154
2021-10-26,0.0006061830672863255
2021-10-27,0.0010096930533118886
2021-10-28,-0.004438168246923557
2021-10-29,0.001621073961499464
2021-11-01,0.0008092251669027384
2021-11-02,0.005862138669900929
2021-11-03,-0.010048231511254002
2021-11-04,-0.018067397482744663
2021-11-05,-0.01405830059954516
2021-11-08,-0.01195219123505975
2021-11-09,0.01825127334465204
2021-11-10,0.0033347228011670893
2021-11-11,0.007270461154964769
2021-11-12,0.017941843679109004
2021-11-15,0.018841166936790943
2021-11-16,-0.004772320540862962
2021-11-17,0.020579420579420526
2021-11-18,-0.009201252936570037
2021-11-19,-0.0015807152736613261
2021-11-22,0.008707698396991814
2021-11-23,-0.000980969197567183
2021-11-24,-0.00510604870384912
2021-11-26,-0.01085669166995662
2021-11-29,-0.008980243464378312
2021-11-30,-0.01953282319774463
2021-12-01,0.009036763195727993
2021-12-02,0.013026663952778295
2021-12-03,0.018485031143258945
2021-12-06,-0.0045373840994279435
2021-12-07,-0.008917954815695572
2021-12-08,0.008598280343931286
2021-12-09,0.0027755749405233843
2021-12-10,0.0025701858442070957
2021-12-13,-0.018733977519227007
2021-12-14,0.012459807073954998
2021-12-15,0.002381897578404235
2021-12-16,0.011683168316831694
2021-12-17,0.006263456645136056
2021-12-20,0.005446411204045987
2021-12-21,0.012188044109112006
2021-12-22,0.01586391437308876
2021-12-23,0.0024459078080902863
2021-12-27,0.02289789789789798
2021-12-28,-0.0023853211009173814
2021-12-29,-0.002023174544785733
2021-12-30,-0.021194249907851126
2021-12-31,0.0007531538316700725
2022-01-03,0.011476952022577702
2022-01-04,0.025855654761904656
2022-01-05,0.0039891205802358165
2022-01-06,-0.005056890012642201
2022-01-07,0.01760755127972402
2022-01-10,-0.019086692829111684
2022-01-11,0.0014548099654483337
2022-01-12,0.010532050118031488
2022-01-13,-0.018688230008984674
2022-01-14,-0.006225965940304001
2022-01-18,0.0033167495854062867
2022-01-19,0.02203856749311295
2022-01-20,0.024797843665768093
2022-01-21,-0.008065930212169059
2022-01-24,-0.007954746331978124
2022-01-25,0.0030292230933712805
2022-01-26,0.02327233966956821
2022-01-27,0.005729166666666563
2022-01-28,0.015018125323666531
2022-01-31,0.0139455782312925
2022-02-01,0.025494800402549478
2022-02-02,0.010958456002617023
2022-02-03,-0.0006471444750040245
2022-02-04,0.005989962765096335
2022-02-07,0.018184744126166663
2022-02-08,-0.008060692271218639
2022-02-09,0.016411727214786564
2022-02-10,-0.01285467941683649
2022-02-11,0.005558202318564298
2022-02-14,-0.008212255211623498
2022-02-15,-0.011942675159235638
2022-02-16,0.023368251410153196
2022-02-17,0.002834645669291369
2022-02-18,0.005967336683416979
2022-02-22,0.020917889478613727
2022-02-23,0.024464831804281273
2022-02-24,-0.008059701492537319
2022-02-25,-0.042882937105025554
2022-02-28,0.033956925011790595
2022-03-01,0.03725102630378596
2022-03-02,-0.0164174728818528
2022-03-03,0.0016393442622950616
2022-03-04,-0.002380598125279021
2022-03-07,-0.0011931394481730084
2022-03-08,0.018067791548454615
2022-03-09,-0.010560281607509547
2022-03-10,0.008004743551734306
2022-03-11,-0.005441176470588283
2022-03-14,-0.0020700872393908387
2022-03-15,-0.016891391317232163
2022-03-16,-0.0057272042200452455
2022-03-17,0.011671972108534101
2022-03-18,-0.00029967036260114543
2022-03-21,0.013788968824939962
2022-03-22,0.003252513305736171
2022-03-23,0.01311523725316821
2022-03-24,-0.0104727272727273
2022-03-25,0.005585770983389748
2022-03-28,-0.0268966525361789
2022-03-29,-0.012768514345801396
2022-03-30,0.012781497261107777
2022-03-31,-0.02749399038461542
2022-04-01,-0.02193727792368294
2022-04-04,0.012320328542094527
2022-04-05,0.01794351692931806
