Date,^RUT
2018-11-15,0.014382589940238333
2018-11-16,0.0022373790716034847
2018-11-19,-0.020287647142779752
2018-11-20,-0.01839578533035513
2018-11-21,0.01311769110022909
2018-11-23,0.00026878302885746663
2018-11-26,0.01160753593996744
2018-11-27,-0.008698754233666617
2018-11-28,0.025132979582418224
2018-11-29,-0.0032606216877206773
2018-11-30,0.005165895152806854
2018-12-03,0.010232993019094305
2018-12-04,-0.044035974239267195
2018-12-06,-0.0022555906265827597
2018-12-07,-0.01984558631731137
2018-12-10,-0.0034459117542108286
2018-12-11,-0.002058049167327547
2018-12-12,0.010547618169712392
2018-12-13,-0.015542970585173732
2018-12-14,-0.015278769682528615
2018-12-17,-0.023156940047533325
2018-12-18,-0.0006965627057456958
2018-12-19,-0.020295148166627475
2018-12-20,-0.01721721337727722
2018-12-21,-0.025573178114394746
2018-12-24,-0.01948000722923371
2018-12-26,0.04964008182599411
2018-12-27,0.0015114096049460013
2018-12-28,0.004580272035455746
2018-12-31,0.007952653595846959
2019-01-02,0.005450239712424754
2019-01-03,-0.018496860037010676
2019-01-04,0.03751046008409897
2019-01-07,0.017830885473248292
2019-01-08,0.015070802553438067
2019-01-09,0.008594167288905386
2019-01-10,0.0046010208766942284
2019-01-11,0.0013490456815041796
2019-01-14,-0.010066427779788278
2019-01-15,0.00866124022157888
2019-01-16,0.006559541565245519
2019-01-17,0.008627242214461539
2019-01-18,0.010393593457147743
2019-01-22,-0.01689716615725123
2019-01-23,-0.0021887142015992733
2019-01-24,0.006979511466933763
2019-01-25,0.012592061632915152
2019-01-28,-0.0062784075777853054
2019-01-29,-0.001418412689997095
2019-01-30,0.010527024872329926
2019-01-31,0.008393145003058766
2019-02-01,0.0017540147561936337
2019-02-04,0.010312565980381327
2019-02-05,0.001772567007794823
2019-02-06,-0.0014537017200637603
2019-02-07,-0.008161957345110271
2019-02-08,0.0005047785731955301
2019-02-11,0.008357706634991802
2019-02-12,0.012672978082344244
2019-02-13,0.0030619354695353707
2019-02-14,0.0014064344872262158
2019-02-15,0.015623492746339895
2019-02-19,0.0033264111538156005
2019-02-20,0.004566656468748986
2019-02-21,-0.0038630206362465502
2019-02-22,0.009209488315790049
2019-02-25,-0.0007861338276149432
2019-02-26,-0.007131172202565317
2019-02-27,0.0022631465397831008
2019-02-28,-0.0034787007559163863
2019-03-01,0.008942886854525822
2019-03-04,-0.008932886132290707
2019-03-05,-0.004544706479247984
2019-03-06,-0.020060245887284167
2019-03-07,-0.008582619869100139
2019-03-08,-0.001148572812554094
2019-03-11,0.017741214756336277
2019-03-12,0.0006133148913280984
2019-03-13,0.0039036855653031832
2019-03-14,-0.004010585787330712
2019-03-15,0.0025167292901553395
2019-03-18,0.006687960649348623
2019-03-19,-0.005716408771191062
2019-03-20,-0.007607737753285715
2019-03-21,0.012474402896412995
2019-03-22,-0.03615567552600485
2019-03-25,0.004608439494615091
2019-03-26,0.010119944173281992
2019-03-27,-0.0038870435264042325
2019-03-28,0.008454698227152502
2019-03-29,0.0030226139809992336
2019-04-01,0.010599236535313139
2019-04-02,-0.0017609296566379884
2019-04-03,0.004886364788373454
2019-04-04,0.0042154614363443255
2019-04-05,0.009614140092289558
2019-04-08,-0.002249556706816813
2019-04-09,-0.012235558131135194
2019-04-10,0.014022103485360482
2019-04-11,-0.0015238431319155588
2019-04-12,0.0035842510019274965
2019-04-15,-0.0035525017095850986
2019-04-16,0.0022923402904373447
2019-04-17,-0.0095970173564901
2019-04-18,-0.0011801324411516712
2019-04-22,-0.0036467896774708963
2019-04-23,0.016057233231568935
2019-04-24,0.0019178968563633436
2019-04-25,-0.007883497882891444
2019-04-26,0.009069528116319558
2019-04-29,0.005321064725826163
2019-04-30,-0.004473350483989891
2019-05-01,-0.009319924094712273
2019-05-02,0.003977479739547984
2019-05-03,0.019821182594554676
2019-05-06,0.0005947639594823251
2019-05-07,-0.020229304554919336
2019-05-08,-0.004638842969340917
2019-05-09,-0.0031174639521431846
2019-05-10,0.0018661271106081845
2019-05-13,-0.03178023416851272
2019-05-14,0.013171410764116764
2019-05-15,0.003376382473568862
2019-05-16,0.0057935441427980905
2019-05-17,-0.013793622436781283
2019-05-20,-0.007032380553894768
2019-05-21,0.013305292979644001
2019-05-22,-0.008814104589669913
2019-05-23,-0.019750200703540277
2019-05-24,0.008478853073405457
2019-05-28,-0.006663958310776041
2019-05-29,-0.009354974120464266
2019-05-30,-0.002966490163997526
2019-05-31,-0.013490160863315115
2019-06-03,0.0030638150136097497
2019-06-04,0.026245308533179745
2019-06-05,-0.0011733172445914652
2019-06-06,-0.004977468529501539
2019-06-07,0.010071417265854254
2019-06-10,0.0060552723252347285
2019-06-11,-0.002920838740216758
2019-06-12,0.00044766588166433863
2019-06-13,0.010534356295361036
2019-06-14,-0.00866001328641286
2019-06-17,0.006732348111658348
2019-06-18,0.011404325864459386
2019-06-19,0.003451085099205553
2019-06-20,0.0050849422100740505
2019-06-21,-0.00886477395962404
2019-06-24,-0.01261594623653628
2019-06-25,-0.005908133726225007
2019-06-26,0.0005588121049471262
2019-06-27,0.01620355869499801
2019-06-28,0.012944875257097088
2019-07-01,0.0
2019-07-02,-0.003849114583645785
2019-07-03,0.007420479939524105
2019-07-05,0.0022262931651977347
2019-07-08,-0.009031353062825098
2019-07-09,0.000768514695634881
2019-07-10,0.0015743624761606068
2019-07-11,-0.004555767969306346
2019-07-12,0.0077538998882740184
2019-07-15,-0.00521022529359072
2019-07-16,0.00011528455079945488
2019-07-17,-0.007183079835547335
2019-07-18,0.003120987973069811
2019-07-19,-0.004962632729944683
2019-07-22,-0.0020156308986224447
2019-07-23,0.00658989075956562
2019-07-24,0.01637346532862649
2019-07-25,-0.012003196774245661
2019-07-26,0.011220352927803434
2019-07-29,-0.0062952061094763145
2019-07-30,0.01056063044025235
2019-07-31,-0.006931124119318843
2019-08-01,-0.015146592367514145
2019-08-02,-0.01102683553757744
2019-08-05,-0.03015661813521653
2019-08-06,0.00986945852407195
2019-08-07,-0.0009320509729241477
2019-08-08,0.02095040594934683
2019-08-09,-0.012459755868936662
2019-08-12,-0.011328196350347541
2019-08-13,0.00981344434857867
2019-08-14,-0.028505565925752707
2019-08-15,-0.0039999421057727025
2019-08-16,0.021886217425542087
2019-08-19,0.010183150416655185
2019-08-20,-0.007184256881538564
2019-08-21,0.007903796198374557
2019-08-22,-0.002549906049071793
2019-08-23,-0.030883140614624827
2019-08-26,0.011312177456574313
2019-08-27,-0.013523008765243927
2019-08-28,0.011448807332065769
2019-08-29,0.01630328469452369
2019-08-30,-0.0012560832484445061
2019-09-03,-0.015091874072993172
2019-09-04,0.008476635028942248
2019-09-05,0.017504505821434035
2019-09-06,-0.0036935006153814287
2019-09-09,0.012662978910660483
2019-09-10,0.011402481978124879
2019-09-11,0.022119716341977957
2019-09-12,-0.000406175415719745
2019-09-13,0.0019491631889798633
2019-09-16,0.004093401648483708
2019-09-17,-0.003982037498835855
2019-09-18,-0.006304337603307619
2019-09-19,-0.004380424695479945
2019-09-20,-0.0010950969084151385
2019-09-23,-0.0009681039109675771
2019-09-24,-0.015825467145636152
2019-09-25,0.011124263312863203
2019-09-26,-0.011169553468984517
2019-09-27,-0.008380437318919243
2019-09-30,0.0019007252220095694
2019-10-01,-0.019653755490928404
2019-10-02,-0.009240505635891072
2019-10-03,0.004541656144406936
2019-10-04,0.009654506557434717
2019-10-07,-0.001939036585629772
2019-10-08,-0.01681815395990316
2019-10-09,0.004658417401394388
2019-10-10,0.0039879581535440245
2019-10-11,0.0178677487775587
2019-10-14,-0.0042793641104890145
2019-10-15,0.011870358953667282
2019-10-16,0.001155392706104763
2019-10-17,0.011002784534292376
2019-10-18,-0.0041249322190054505
2019-10-21,0.011025903252590119
2019-10-22,-0.0009920311184498098
2019-10-23,0.00128314445481581
2019-10-24,-0.0028141591375980823
2019-10-25,0.006599959165107805
2019-10-28,0.008481432148855994
2019-10-29,0.003269797257194007
2019-10-30,-0.0026758297645927964
2019-10-31,-0.006612216406836957
2019-11-01,0.01720375418275122
2019-11-04,0.005077654472333659
2019-11-05,0.001383473709605454
2019-11-06,-0.006295250955719256
2019-11-07,0.0027995212844713624
2019-11-08,0.003055223148842545
2019-11-11,-0.002558051272646744
2019-11-12,0.00021945207249407517
2019-11-13,-0.0037238210444560105
2019-11-14,-0.00024541879161321667
2019-11-15,0.004821223648843409
2019-11-18,-0.0025744529908661162
2019-11-19,0.003736685236762405
2019-11-20,-0.00417950030825176
2019-11-21,-0.004806469225796417
2019-11-22,0.003144006535242605
2019-11-25,0.020743441680144414
2019-11-26,0.001436559602697507
2019-11-27,0.006076722653733491
2019-11-29,-0.005874778611691278
2019-12-02,-0.010415539516966721
2019-12-03,-0.0030791321782980274
2019-12-04,0.007032203001886339
2019-12-05,0.0005762015159289646
2019-12-06,0.011772143372959176
2019-12-09,-0.002582854374605925
2019-12-10,0.0012824866082734587
2019-12-11,0.0001348847397555364
2019-12-12,0.00789249812118098
2019-12-13,-0.004152502648749223
2019-12-16,0.0073016526942395465
2019-12-17,0.004618420947495316
2019-12-18,0.002515698814882006
2019-12-19,0.0032255453139566903
2019-12-20,0.0028853023486246077
2019-12-23,0.0013397871892251167
2019-12-24,0.002311631693481919
2019-12-26,-0.00020260059137544584
2019-12-27,-0.005150008298484665
2019-12-30,-0.002923856849279316
2019-12-31,0.00259588752557538
2020-01-02,-0.00101886830552822
2020-01-03,-0.003539795139656854
2020-01-06,0.0014390136828674738
2020-01-07,-0.002976053739530804
2020-01-08,0.003183908340422148
2020-01-09,0.0008415682005944447
2020-01-10,-0.00441442629027633
2020-01-13,0.007221091791551393
2020-01-14,0.0036715190592979674
2020-01-15,0.003974383984687302
2020-01-16,0.013563924130951088
2020-01-17,-0.003272279324987415
2020-01-21,-0.00808405904541909
2020-01-22,-0.0008541808266850914
2020-01-23,0.0003265431300716326
2020-01-24,-0.01351922490955626
2020-01-27,-0.010882950032709116
2020-01-28,0.008618514128398314
2020-01-29,-0.005481536968022338
2020-01-30,-0.0006063472537103376
2020-01-31,-0.020725335644854792
2020-02-03,0.011244874220828649
2020-02-04,0.01504711966078398
2020-02-05,0.015180154226341003
2020-02-06,-0.002651780638365131
2020-02-07,-0.01232812235295766
2020-02-10,0.00657299970778813
2020-02-11,0.0059004272793876655
2020-02-12,0.007075960827706673
2020-02-13,0.002580819791261124
2020-02-14,-0.0036369420425830246
2020-02-18,-0.0024057743213121707
2020-02-19,0.00537559794526965
2020-02-20,0.0020678613653004607
2020-02-21,-0.010294363729339007
2020-02-24,-0.03009037847171292
2020-02-25,-0.034518734730432765
2020-02-26,-0.012176356225690688
2020-02-27,-0.03534996670652446
2020-02-28,-0.01431361965734057
2020-03-02,0.02848759168625814
2020-03-03,-0.021343594220654127
2020-03-04,0.030361754718079892
2020-03-05,-0.034208468229589784
2020-03-06,-0.020015942887581017
2020-03-09,-0.09369180113561226
2020-03-10,0.028520590722789674
2020-03-11,-0.06410539197635978
2020-03-12,-0.11181680744869293
2020-03-13,0.07765394726386221
2020-03-16,-0.14272017075902932
2020-03-17,0.06659787057666922
2020-03-18,-0.10424671770075222
2020-03-19,0.06819285351186477
2020-03-20,-0.04237070635330564
2020-03-23,-0.011332580524880065
2020-03-24,0.0939146172741423
2020-03-25,0.012612358474854757
2020-03-26,0.06299697531406423
2020-03-27,-0.040946487608412796
2020-03-30,0.023259884170208966
2020-03-31,-0.004506501610240243
2020-04-01,-0.07034080918295671
2020-04-02,0.012891975191254845
2020-04-03,-0.031092003153247783
2020-04-06,0.08243902518265012
2020-04-07,0.00034248462249397704
2020-04-08,0.04607739688500345
2020-04-09,0.04621279954812896
2020-04-13,-0.027824743087679016
2020-04-14,0.020865578839911025
2020-04-15,-0.04311701605936025
2020-04-16,-0.004974758649302191
2020-04-17,0.04329890861102981
2020-04-20,-0.012814254586972607
2020-04-21,-0.023290897378539066
2020-04-22,0.01386397166865283
2020-04-23,0.010436812419814867
2020-04-24,0.015641722252498047
2020-04-27,0.03960095220878901
2020-04-28,0.01263765025600505
2020-04-29,0.04828674336937122
2020-04-30,-0.036817642513294224
2020-05-01,-0.038286094335930554
2020-05-04,0.002768778789391968
2020-05-05,0.007547678571187211
2020-05-06,-0.008244929305214033
2020-05-07,0.01577188129253937
2020-05-08,0.03640881340521185
2020-05-11,-0.006317517765350611
2020-05-12,-0.03458868298693285
2020-05-13,-0.0331546151178308
2020-05-14,0.003486761668862748
2020-05-15,0.01570840825763642
2020-05-18,0.06101874459443679
2020-05-19,-0.019472270050820195
2020-05-20,0.029983546849659426
2020-05-21,0.0004677339265515279
2020-05-22,0.005914371424337261
2020-05-26,0.027693902887315325
2020-05-27,0.03107528030291551
2020-05-28,-0.024847490719754783
2020-05-29,-0.004733452329813148
2020-06-01,0.008127425136445154
2020-06-02,0.009136359723719512
2020-06-03,0.02388927296802823
2020-06-04,-2.059598734682755e-05
2020-06-05,0.03793917854449114
2020-06-08,0.019732601103156222
2020-06-09,-0.019415810849118142
2020-06-10,-0.026316335154580317
2020-06-11,-0.07576039283049574
2020-06-12,0.023196888179947805
2020-06-15,0.023009577427619554
2020-06-16,0.022999291883662565
2020-06-17,-0.01771719960319118
2020-06-18,0.0005607500307629465
2020-06-19,-0.006095262791178779
2020-06-22,0.010503108183795407
2020-06-23,0.004052887909357095
2020-06-24,-0.034460222576859656
2020-06-25,0.01696005621555141
2020-06-26,-0.024432026848540622
2020-06-29,0.030773532208950405
2020-06-30,0.014185120238243254
2020-07-01,-0.009754564456778803
2020-07-02,0.0031877633947983153
2020-07-06,0.007696296875384867
2020-07-07,-0.018629411171995347
2020-07-08,0.00805086469919658
2020-07-09,-0.019952346911610075
2020-07-10,0.016984537371139252
2020-07-13,-0.013432470197377033
2020-07-14,0.017590903497072707
2020-07-15,0.0350146397880533
2020-07-16,-0.007244928731556133
2020-07-17,0.003924805435786993
2020-07-20,-0.0036448261836902196
2020-07-21,0.013324744878485228
2020-07-22,0.0017680586117378994
2020-07-23,4.022207500531394e-05
2020-07-24,-0.015199237072809235
2020-07-27,0.011652056159578539
2020-07-28,-0.010029309536645936
2020-07-29,0.021003425669548825
2020-07-30,-0.003685138427781065
2020-07-31,-0.009812000611698735
2020-08-03,0.017812388400983092
2020-08-04,0.006908622094531358
2020-08-05,0.019133824615109374
2020-08-06,-0.0010476996633245195
2020-08-07,0.01590038887971712
2020-08-10,0.009871391238846616
2020-08-11,-0.006039155214639269
2020-08-12,0.00517429022943805
2020-08-13,-0.0021853535054476847
2020-08-14,-0.0012090430579122513
2020-08-17,0.004810230053505338
2020-08-18,-0.009902395795558627
2020-08-19,0.0014651361213404712
2020-08-20,-0.004942462947834292
2020-08-21,-0.007556138841924742
2020-08-24,0.010299643432147176
2020-08-25,0.0017469191540508966
2020-08-26,-0.007013715420105093
2020-08-27,0.0028010161272806755
2020-08-28,0.008807528449210178
2020-08-31,-0.0104286537082936
2020-09-01,0.010692211386064798
2020-09-02,0.00868507354044823
2020-09-03,-0.029900322292786607
2020-09-04,-0.006072458086241239
2020-09-08,-0.020002658784029292
2020-09-09,0.014548824028945972
2020-09-10,-0.012270046583249927
2020-09-11,-0.0069507414815122015
2020-09-14,0.026514890870722008
2020-09-15,0.000767779288750603
2020-09-16,0.00921882223161341
2020-09-17,-0.00626798473533241
2020-09-18,-0.0037728162719903313
2020-09-21,-0.033531167971028064
2020-09-22,0.007884168279750803
2020-09-23,-0.030394934525506456
2020-09-24,0.0002480160398843356
2020-09-25,0.015904236575371877
2020-09-28,0.024021757815438693
2020-09-29,-0.003714385819430732
2020-09-30,0.0019671043814637468
2020-10-01,0.015593398297594874
2020-10-02,0.005290032598323169
2020-10-05,0.027713837949821407
2020-10-06,-0.0029519848733924325
2020-10-07,0.02139745967080353
2020-10-08,0.010868761384611236
2020-10-09,0.005526388339416544
2020-10-12,0.00702268612078738
2020-10-13,-0.007398243158755147
2020-10-14,-0.00928609915299905
2020-10-15,0.010624968525484224
2020-10-16,-0.003093543318581804
2020-10-19,-0.01235152985182797
2020-10-20,0.0025284334341464376
2020-10-21,-0.008610895634562521
2020-10-22,0.016504738941492958
2020-10-23,0.006287379236313395
2020-10-26,-0.02151175803870775
2020-10-27,-0.009033086233486531
2020-10-28,-0.029816831984048053
2020-10-29,0.011857813494904113
2020-10-30,-0.01479269472970135
2020-11-02,0.019571255871908333
2020-11-03,0.029140874290820795
2020-11-04,0.00048312408038930776
2020-11-05,0.02784388017748074
2020-11-06,-0.007102219039012092
2020-11-09,0.034448466237404496
2020-11-10,0.01875027563616838
2020-11-11,-4.033848911699778e-05
2020-11-12,-0.016390878017391475
2020-11-13,0.020819838199869656
2020-11-16,0.02368060700029173
2020-11-17,0.0036800096817168892
2020-11-18,-0.012606708740802608
2020-11-19,0.008370480774159805
2020-11-20,0.0006781798042678755
2020-11-23,0.01846151637157134
2020-11-24,0.019375229347573963
2020-11-25,-0.004591244614932544
2020-11-27,0.005555495274573774
2020-11-30,-0.01910777022696908
2020-12-01,0.008918521072460273
2020-12-02,0.0010783913379777132
2020-12-03,0.005805085719454706
2020-12-04,0.0236652789287235
2020-12-07,-0.0006340728700021669
2020-12-08,0.014027774909120883
2020-12-09,-0.008150050915142204
2020-12-10,0.010803525744055076
2020-12-11,-0.005721121485073977
2020-12-14,0.0011299023041577705
2020-12-15,0.023982958401019605
2020-12-16,-0.0035922965196855117
2020-12-17,0.01297169000421472
2020-12-18,-0.004074749573968139
2020-12-21,0.00017257235924938996
2020-12-22,0.00992222077731153
2020-12-23,0.008653773423960232
2020-12-24,-0.0015694407116629838
2020-12-28,-0.0038423869654888865
2020-12-29,-0.01847965668049467
2020-12-30,0.010528950798753156
2020-12-31,-0.002590924655232807
2021-01-04,-0.014659242369894576
2021-01-05,0.01706140088119268
2021-01-06,0.03982089783122289
2021-01-07,0.018936582657511192
2021-01-08,-0.0024941607507678043
2021-01-11,-0.0003107112872353657
2021-01-12,0.01767086288411246
2021-01-13,-0.007514234538196107
2021-01-14,0.020540124885716438
2021-01-15,-0.014916438178342983
2021-01-19,0.013159354770533538
2021-01-20,0.004407070243122702
2021-01-21,-0.008886428095232768
2021-01-22,0.012767270730668523
2021-01-25,-0.0025313959173234313
2021-01-26,-0.006198908129037339
2021-01-27,-0.019145504448361272
2021-01-28,-0.000991057902210657
2021-01-29,-0.01565083862817873
2021-02-01,0.02532745426012828
2021-02-02,0.011889994328692977
2021-02-03,0.003839293677994071
2021-02-04,0.019780511954887503
2021-02-05,0.014034633424349519
2021-02-08,0.025267170398744154
2021-02-09,0.0040353531352488314
2021-02-10,-0.0072031572830578705
2021-02-11,0.0012618631933642988
2021-02-12,0.001767821986265794
2021-02-16,-0.007194243837112091
2021-02-17,-0.007382577225162779
2021-02-18,-0.016719137385920457
2021-02-19,0.02177256982179654
2021-02-22,-0.006891049702715146
2021-02-23,-0.008778051844484103
2021-02-24,0.023784154969568094
2021-02-25,-0.03686337879749746
2021-02-26,0.0004000268090089687
2021-03-01,0.03374299442704287
2021-03-02,-0.019254459714469707
2021-03-03,-0.010629560521494774
2021-03-04,-0.027570609573611238
2021-03-05,0.021095355537502414
2021-03-08,0.004912859499390354
2021-03-09,0.019101434646739746
2021-03-10,0.018093000626592692
2021-03-11,0.023126644588392864
2021-03-12,0.006093545443725867
2021-03-15,0.003136651673109281
2021-03-16,-0.017223294800510103
2021-03-17,0.007273001700707216
2021-03-18,-0.02944705629229627
2021-03-19,0.008802279143876213
2021-03-22,-0.009053336755674213
2021-03-23,-0.03579879627057769
2021-03-24,-0.02352571648013213
2021-03-25,0.022888433613933667
2021-03-26,0.017571118959166077
2021-03-29,-0.028269464222168583
2021-03-30,0.017195748495835605
2021-03-31,0.01125784231415694
2021-04-01,0.015032461999395341
2021-04-05,0.0048759886022209376
2021-04-06,-0.002534335224500084
2021-04-07,-0.01597939715207619
2021-04-08,0.008794245922816968
2021-04-09,0.00038788593997840515
2021-04-12,-0.004319175889487381
2021-04-13,-0.002175732327325375
2021-04-14,0.008434600383628865
2021-04-15,0.004159814290979114
2021-04-16,0.0024810277687548066
2021-04-19,-0.013554748564291175
2021-04-20,-0.019619193128360246
2021-04-21,0.023498623437839594
2021-04-22,-0.003134346190188153
2021-04-23,0.017580319944589196
2021-04-26,0.011510348836322182
2021-04-27,0.0014186229615062995
2021-04-28,0.001255781613455964
2021-04-29,-0.003775758412492558
2021-04-30,-0.012637994240499384
2021-05-03,0.00485340520946087
2021-05-04,-0.012803755399485528
2021-05-05,-0.0030778599534628803
2021-05-06,2.2220644023907e-05
2021-05-07,0.013478046055836135
2021-05-10,-0.025941695910279172
2021-05-11,-0.0025805400928743394
2021-05-12,-0.032555697114249105
2021-05-13,0.01677176222421206
2021-05-14,0.024726471290436036
2021-05-17,0.001119392665827057
2021-05-18,-0.007292033442501955
2021-05-19,-0.007797795967297683
2021-05-20,0.006436843729580977
2021-05-21,0.003401642267459204
2021-05-24,0.005448576585679099
2021-05-25,-0.009693215691669033
2021-05-26,0.019730259336393496
2021-05-27,0.010581232409386354
2021-05-28,-0.0018037709058433826
2021-06-01,0.011357585099843526
2021-06-02,0.0013465960866048121
2021-06-03,-0.008085923455297905
2021-06-04,0.0031413456660633887
2021-06-07,0.014332521634765616
2021-06-08,0.01059860763266074
2021-06-09,-0.007095490529675841
2021-06-10,-0.0067550895286198065
2021-06-11,0.010556390866260257
2021-06-14,-0.004135677134559423
2021-06-15,-0.0026136896759100248
2021-06-16,-0.0023189502017624264
2021-06-17,-0.011763986174410435
2021-06-18,-0.021731510840140245
2021-06-21,0.021602094912579695
2021-06-22,0.00431298107343947
2021-06-23,0.0032753412274564297
2021-06-24,0.013089012172002201
2021-06-25,0.0003341525685807145
2021-06-28,-0.005166130465057317
2021-06-29,-0.005813102081987487
2021-06-30,0.0007406147123261153
2021-07-01,0.008140944016032048
2021-07-02,-0.010131579733444696
2021-07-06,-0.0135573562006579
2021-07-07,-0.009518532575840899
2021-07-08,-0.009397059323942303
2021-07-09,0.021651881022137554
2021-07-12,0.0007982755962170351
2021-07-13,-0.01882705894877512
2021-07-14,-0.016302939106825676
2021-07-15,-0.005480515342926595
2021-07-16,-0.012349984863056385
2021-07-19,-0.015051523982885673
2021-07-20,0.029859068104383324
2021-07-21,0.01811055432259523
2021-07-22,-0.015469757922625615
2021-07-23,0.004623784696977662
2021-07-26,0.0032901228034083463
2021-07-27,-0.011317433481665806
2021-07-28,0.015115169347817758
2021-07-29,0.0067731863152382665
2021-07-30,-0.006151716323731793
2021-08-02,-0.004828747894441321
2021-08-03,0.003647067535545112
2021-08-04,-0.012259513400844857
2021-08-05,0.018071109934308494
2021-08-06,0.0052548959748313084
2021-08-09,-0.005761269493011922
2021-08-10,0.0020359890589485286
2021-08-11,0.004903177667745062
2021-08-12,-0.0027862542044154726
2021-08-13,-0.009340154406508261
2021-08-16,-0.006131107455101148
2021-08-17,-0.014623376939082
2021-08-18,-0.008446696049469349
2021-08-19,-0.01221065002646915
2021-08-20,0.016497771109883708
2021-08-23,0.018776503662221833
2021-08-24,0.010238582973925325
2021-08-25,0.0037473980354367775
2021-08-26,-0.011293876505252376
2021-08-27,0.028532291363188245
2021-08-30,-0.00490082453416385
2021-08-31,0.0034333908492112375
2021-09-01,0.005844935480871394
2021-09-02,0.007415616775682032
2021-09-03,-0.005195254642605174
2021-09-07,-0.007172592681671808
2021-09-08,-0.011372830024228398
2021-09-09,-0.00026674208080956774
2021-09-10,-0.009594747795262815
2021-09-13,0.005939251724426997
2021-09-14,-0.013745235331193872
2021-09-15,0.011072485234882024
2021-09-16,-0.0006892251319803311
2021-09-17,0.0017735624069059597
2021-09-20,-0.024440474033585735
2021-09-21,0.0018238385839082216
2021-09-22,0.014811281763448036
2021-09-23,0.01824606023711106
2021-09-24,-0.004856031992986565
2021-09-27,0.014648089534263109
2021-09-28,-0.02245505072473697
2021-09-29,-0.0020046689110111426
2021-09-30,-0.009409898330969058
2021-10-01,0.01690268133036521
2021-10-04,-0.01077783281469391
2021-10-05,0.004911063898329626
2021-10-06,-0.006013456460535194
2021-10-07,0.015860389159475297
2021-10-08,-0.007555253050306465
2021-10-11,-0.00557532156002738
2021-10-12,0.006137927630085249
2021-10-13,0.0034462939145960547
2021-10-14,0.014366811937003066
2021-10-15,-0.003750815482186254
2021-10-18,0.0009666919609288005
2021-10-19,0.003558374447051982
2021-10-20,0.006089919178316361
2021-10-21,0.0027993693928647367
2021-10-22,-0.0021382958894979875
2021-10-25,0.009326649790166064
2021-10-26,-0.007160567672584883
2021-10-27,-0.018984567788341677
2021-10-28,0.020195423922679367
2021-10-29,-0.00034379719110466667
2021-11-01,0.0265237865981387
2021-11-02,0.001586004973671784
2021-11-03,0.017960387129491773
2021-11-04,-0.0007695017359483636
2021-11-05,0.014422958200788205
2021-11-08,0.0023224153199470354
2021-11-09,-0.006324844737319979
2021-11-10,-0.015535828158411924
2021-11-11,0.00818546096537287
2021-11-12,0.0010958835254373245
2021-11-15,-0.0044987923958443865
2021-11-16,0.0017035432132874728
2021-11-17,-0.011646476760340807
2021-11-18,-0.005645715339803403
2021-11-19,-0.008643705135640833
2021-11-22,-0.00504012312266533
2021-11-23,-0.0014969824728956471
2021-11-24,0.0015464217562506377
2021-11-26,-0.036680887068230694
2021-11-29,-0.001763164216680102
2021-11-30,-0.019210728344848937
2021-12-01,-0.023416143585883176
2021-12-02,0.027432993263172722
2021-12-03,-0.021311416635904634
2021-12-06,0.02045557176895918
2021-12-07,0.022832092435460805
2021-12-08,0.007951016538547684
2021-12-09,-0.022670147547685482
2021-12-10,-0.003783381973569311
2021-12-13,-0.014155853244313676
2021-12-14,-0.009562071844187114
2021-12-15,0.0164656588807095
2021-12-16,-0.01947421921397574
2021-12-17,0.009974620245095656
2021-12-20,-0.015667392935438618
2021-12-21,0.029478347063083943
2021-12-22,0.008602079753012193
2021-12-23,0.008857363808554286
2021-12-27,0.00886869177974181
2021-12-28,-0.006610752093827665
2021-12-29,0.0012152095725737055
2021-12-30,-0.0002000458705290198
2021-12-31,-0.0015474901650670558
2022-01-03,0.012136408464257675
2022-01-04,-0.0016236936807439983
2022-01-05,-0.032998855518582615
2022-01-06,0.0056381573324977285
2022-01-07,-0.012037898078318121
2022-01-10,-0.003972894893230716
2022-01-11,0.010524421934930972
2022-01-12,-0.008176819237123989
2022-01-13,-0.007637710697305122
2022-01-14,0.0013985198075401328
2022-01-18,-0.030627147630533313
2022-01-19,-0.015957195290373205
2022-01-20,-0.018780475709559763
2022-01-21,-0.017845494367748627
2022-01-24,0.022933500750780933
2022-01-25,-0.01449709139722788
2022-01-26,-0.013757312992484505
2022-01-27,-0.022853952403657285
2022-01-28,0.01927207718691104
2022-01-31,0.030449396299176756
2022-02-01,0.010988705464299198
2022-02-02,-0.01034747008600534
2022-02-03,-0.018965070491526848
2022-02-04,0.005690499835750096
2022-02-07,0.005113960681039531
2022-02-08,0.016282430651282098
2022-02-09,0.018642106305381656
2022-02-10,-0.015522000427465765
2022-02-11,-0.010242930144684026
2022-02-14,-0.004610489490432634
2022-02-15,0.0275485927775192
2022-02-16,0.0013725753011692987
2022-02-17,-0.024633215504222594
2022-02-18,-0.009250087561099463
2022-02-22,-0.014512256696073145
2022-02-23,-0.018220696871625086
2022-02-24,0.026706605588288523
2022-02-25,0.022504919176526084
2022-02-28,0.00350822124779282
2022-03-01,-0.01932535993363671
2022-03-02,0.0250733664144156
2022-03-03,-0.012851749504217413
2022-03-04,-0.0155037660883931
2022-03-07,-0.024773885628738945
2022-03-08,0.005985688722041083
2022-03-09,0.027142005915311795
2022-03-10,-0.002291334593576444
2022-03-11,-0.015907181247895474
2022-03-14,-0.019169898215238068
2022-03-15,0.014033949493825526
2022-03-16,0.031361575300180355
2022-03-17,0.016890585271709613
