Date,ZB=F
2018-11-12,0.004078857919782353
2018-11-13,0.0009027307605506962
2018-11-14,0.0020293122886132497
2018-11-15,-0.0006750675067507261
2018-11-16,0.005629362756135903
2018-11-19,0.0015673981191222097
2018-11-20,0.0017885088307623143
2018-11-21,-0.0008926578888640568
2018-11-23,0.000670091579182408
2018-11-26,-0.0015625000000000222
2018-11-27,0.0008942544153811571
2018-11-28,0.00022336385972754336
2018-11-29,0.0013398838767306742
2018-11-30,0.002899197145405985
2018-12-03,0.0044474093840338735
2018-12-04,0.011512065530219218
2018-12-06,0.00700372072663602
2018-12-07,0.0010867202782003371
2018-12-10,0.0008684324793746256
2018-12-11,-0.0019522776572667988
2018-12-12,-0.003477504890241234
2018-12-13,-0.0017448200654307522
2018-12-14,0.001747869783701006
2018-12-17,0.0034896401308615044
2018-12-18,0.004781569224081794
2018-12-19,0.00302833657797974
2018-12-20,-0.0006469700237222709
2018-12-21,0.0
2018-12-24,0.004315925766076756
2018-12-26,-0.004727116458960068
2018-12-27,0.00539723661485314
2018-12-28,0.0
2018-12-31,0.0032209576980888333
2019-01-02,0.005136986301369939
2019-01-03,0.012989778534923335
2019-01-04,-0.011982341812066477
2019-01-07,-0.002553191489361728
2019-01-08,-0.003199658703071706
2019-01-09,-0.0032099293815536223
2019-01-10,-0.0019321597252039968
2019-01-11,0.003226500322649928
2019-01-14,-0.002358490566037763
2019-01-15,0.0
2019-01-16,-0.0015044057597248806
2019-01-17,-0.0010761945759792946
2019-01-18,-0.003447532859297553
2019-01-22,0.0060540540540541254
2019-01-23,-0.003008811519449872
2019-01-24,0.005604656175900002
2019-01-25,-0.004715969989281921
2019-01-28,0.0
2019-01-29,0.003876803790652694
2019-01-30,0.00021454623471361955
2019-01-31,0.0068640068640069
2019-02-01,-0.005112910097997414
2019-02-04,-0.00471092077087798
2019-02-05,0.003012048192771122
2019-02-06,-0.00021450021450020174
2019-02-07,0.005792748337266618
2019-02-08,0.0025597269624573205
2019-02-11,-0.0034042553191488967
2019-02-12,-0.0027754056362083723
2019-02-13,-0.0014986084350245843
2019-02-14,0.005145797598627766
2019-02-15,0.0004266211604095904
2019-02-19,0.001918976545842277
2019-02-20,-0.0017024898914662634
2019-02-21,-0.005542528245576661
2019-02-22,0.004287245444801746
2019-02-25,-0.0019210245464247322
2019-02-26,0.0047048759623609104
2019-02-27,-0.008514261387824629
2019-02-28,-0.003005581794761736
2019-03-01,-0.004521963824289377
2019-03-04,0.004109885355829457
2019-03-05,0.00021542438604060798
2019-03-06,0.003230669825543764
2019-03-07,0.006225848003434953
2019-03-08,0.0012801365478984916
2019-03-11,-0.002343916471340246
2019-03-12,0.0053395984621955606
2019-03-13,-0.0019120458891013214
2019-03-14,-0.004257130693912314
2019-03-15,0.004702864471996637
2019-03-18,-0.0006382978723403765
2019-03-19,-0.002129018522461168
2019-03-20,0.0029869852784296658
2019-03-21,0.0014890448840672033
2019-03-22,0.009558198810535323
2019-03-25,0.0031559015358719744
2019-03-26,0.0006291946308725205
2019-03-27,0.006497589603856602
2019-03-28,-0.00020824656393170216
2019-03-29,-0.0024994792751510397
2019-04-01,-0.009605345583629132
2019-04-02,0.0006325110689437974
2019-04-03,-0.0054782975136957734
2019-04-04,0.0012711864406780293
2019-04-05,0.0016927634363097521
2019-04-08,-0.0021123785382340943
2019-04-09,0.002540220152413175
2019-04-10,0.0014780405405405705
2019-04-11,-0.0033733923676997346
2019-04-12,-0.0055003173259995375
2019-04-15,0.0010636034886193357
2019-04-16,-0.004887377815554594
2019-04-17,-0.00021353833013026957
2019-04-18,0.0036309269542931233
2019-04-22,-0.004256224728665714
2019-04-23,0.0019234879247702619
2019-04-24,0.0057593856655289155
2019-04-25,-0.0012725344644750614
2019-04-26,0.0029730303673816127
2019-04-29,-0.004234596654668632
2019-04-30,0.003402083776312903
2019-05-01,0.0008476372112735664
2019-05-02,-0.004446326487402064
2019-05-03,0.002977456401531242
2019-05-06,0.002968617472434376
2019-05-07,0.00634249471458781
2019-05-08,-0.0035714285714285587
2019-05-09,0.003162555344718543
2019-05-10,-0.00021017234131992524
2019-05-13,0.00546562959848651
2019-05-14,-0.0018816642274722684
2019-05-15,0.004608294930875667
2019-05-16,-0.0029190992493745016
2019-05-17,0.0016729401923880616
2019-05-20,-0.0020876826722338038
2019-05-21,-0.001255230125522977
2019-05-22,0.00356095517385846
2019-05-23,0.011479858067209303
2019-05-24,-0.0030953363598844597
2019-05-28,0.007037880356034032
2019-05-29,0.004727646454265155
2019-05-30,0.0020458265139116083
2019-05-31,0.00857492854226205
2019-06-03,0.005668016194331882
2019-06-04,-0.005837359098228689
2019-06-05,-0.0018222312208948654
2019-06-06,0.0008113590263691961
2019-06-07,0.006485610052695545
2019-06-10,-0.006846556584776509
2019-06-11,0.0008110300081103361
2019-06-12,0.0
2019-06-13,0.004254457050243188
2019-06-14,0.0004034698406294446
2019-06-17,0.001814882032667775
2019-06-18,0.0024154589371980784
2019-06-19,-0.004016064257028162
2019-06-20,0.00463709677419355
2019-06-21,-0.007224563515954241
2019-06-24,0.005255710531635316
2019-06-25,0.003217373818620528
2019-06-26,-0.006013229104028905
2019-06-27,0.00483968542044777
2019-06-28,-0.0008027292795504959
2019-07-01,-0.0038160273147218593
2019-07-02,0.007056451612903247
2019-07-03,0.003603603603603567
2019-07-05,-0.010771992818671472
2019-07-08,0.00282314982859444
2019-07-09,-0.002010858636637858
2019-07-10,-0.0028208744710860323
2019-07-11,-0.0072741968074357954
2019-07-12,0.0012212497455730276
2019-07-15,0.0022362268753812753
2019-07-16,-0.0028397565922920753
2019-07-17,0.007323026851098424
2019-07-18,0.0014135702746365109
2019-07-19,-0.00141157491429722
2019-07-22,0.0012116316639740887
2019-07-23,-0.004235578862444522
2019-07-24,0.003443386672068005
2019-07-25,-0.0032297133629390906
2019-07-26,0.00020251113811253774
2019-07-29,0.0028345818991699634
2019-07-30,-0.0010094891984655519
2019-07-31,0.006265157639450347
2019-08-01,0.013456517372966381
2019-08-02,0.005747126436781658
2019-08-05,0.013399014778325169
2019-08-06,0.0017499513902392572
2019-08-07,0.007569875776397561
2019-08-08,-0.004045463301868613
2019-08-09,-0.0017408123791102792
2019-08-12,0.0133695020344895
2019-08-13,-0.003059273422562181
2019-08-14,0.012082853855005737
2019-08-15,0.004927041879855931
2019-08-16,-0.0009428625306430183
2019-08-19,-0.007927519818799578
2019-08-20,0.004566210045662045
2019-08-21,-0.001136363636363602
2019-08-22,-0.004361016306408838
2019-08-23,0.008760236145496147
2019-08-26,-0.002643005474797011
2019-08-27,0.008517887563884052
2019-08-28,0.0024399399399399613
2019-08-29,-0.005055233102415291
2019-08-30,0.0
2019-09-03,0.003951825366955264
2019-09-04,0.00018744142455484614
2019-09-05,-0.01236881559220393
2019-09-06,0.00379506641366234
2019-09-09,-0.009262759924385633
2019-09-10,-0.009349360809005947
2019-09-11,-0.003274268104776601
2019-09-12,-0.006956521739130417
2019-09-13,-0.013815917493675833
2019-09-16,0.008484609313338609
2019-09-17,0.002739189982390977
2019-09-18,0.004292682926829272
2019-09-19,0.0023314552166311397
2019-09-20,-0.002132196162046962
2019-09-23,0.00485625485625496
2019-09-24,0.009085636961144505
2019-09-25,-0.011494252873563204
2019-09-26,0.006589147286821806
2019-09-27,0.0001925298421254773
2019-09-30,-0.00019249278152067006
2019-10-01,0.0023103581055063938
2019-10-02,0.0038417210910488553
2019-10-03,0.006697282816685801
2019-10-04,0.0036114807070899424
2019-10-07,-0.0035984848484847953
2019-10-08,0.0009503896597604644
2019-10-09,-0.006076718571971118
2019-10-10,-0.008024455483377935
2019-10-11,-0.011171032357473076
2019-10-14,0.004285157771718007
2019-10-15,-0.007370054305663287
2019-10-16,0.0021492770613520396
2019-10-17,-0.0005849093390524196
2019-10-18,0.00019508388607092364
2019-10-21,-0.0048761458942852
2019-10-22,0.003920031360250986
2019-10-23,0.00019523623584527527
2019-10-24,-0.0007807925043920028
2019-10-25,-0.003711662434069174
2019-10-28,-0.006862745098039191
2019-10-29,0.0025666337611056633
2019-10-30,0.005710909807010722
2019-10-31,0.011161151360877142
2019-11-01,-0.004647560030983766
2019-11-04,-0.007198443579766511
2019-11-05,-0.009994121105232234
2019-11-06,0.006927949326999139
2019-11-07,-0.014546884214664879
2019-11-08,-0.001595850787951325
2019-11-11,0.0005994005994005569
2019-11-12,0.0031948881789136685
2019-11-13,0.00398089171974525
2019-11-14,0.006542426645519406
2019-11-15,-0.002166633838881271
2019-11-18,0.002960915909988149
2019-11-19,0.0035426097224955377
2019-11-20,0.0060796234555795525
2019-11-21,-0.0037037037037036535
2019-11-22,0.0009782821365682537
2019-11-25,0.0011727912431587217
2019-11-26,0.003319016009371234
2019-11-27,-0.0031134461957579296
2019-11-29,-0.002147179387077869
2019-12-02,-0.009780907668231587
2019-12-03,0.01698933227973143
2019-12-04,-0.008547008547008517
2019-12-05,-0.0023510971786834256
2019-12-06,-0.0043205027494108705
2019-12-09,0.002169625246548401
2019-12-10,0.0005904349537493303
2019-12-11,0.005114083398898517
2019-12-12,-0.013307240704500956
2019-12-13,0.009321697738992496
2019-12-16,-0.008646099430143495
2019-12-17,-0.0001982160555005219
2019-12-18,-0.004956383822363186
2019-12-19,0.002191671647738591
2019-12-20,-0.005964214711729587
2019-12-23,-0.0023999999999999577
2019-12-24,0.003207698476343168
2019-12-26,0.0005995203836930418
2019-12-27,0.0027960854803275037
2019-12-30,-0.004182433778131878
2019-12-31,-0.0021999999999999797
2020-01-02,0.004409701342954486
2020-01-03,0.010776292157254064
2020-01-06,-0.0027640671273445605
2020-01-07,-0.002771728370619675
2020-01-08,-0.00655151876116733
2020-01-09,0.0027977617905674546
2020-01-10,0.005181347150259086
2020-01-13,-0.0023790642347343294
2020-01-14,0.0041732909379967875
2020-01-15,0.0037601424896100966
2020-01-16,-0.002563091482649882
2020-01-17,-0.0051393556038742405
2020-01-21,0.008344923504867818
2020-01-22,0.0013793103448276334
2020-01-23,0.0047225501770955525
2020-01-24,0.006658832745789267
2020-01-27,0.008754863813229541
2020-01-28,-0.004435872709739663
2020-01-29,0.005811700891127369
2020-01-30,0.004044684129429932
2020-01-31,0.0038365624400538145
2020-02-03,0.0015287597936173292
2020-02-04,-0.010303377218088161
2020-02-05,-0.005976479660690148
2020-02-06,0.0015515903801397446
2020-02-07,0.007552285050348662
2020-02-10,0.0034595425715933104
2020-02-11,-0.004213752154759609
2020-02-12,-0.00480861704173885
2020-02-13,0.0011596443757246888
2020-02-14,0.003281853281853264
2020-02-18,0.004618048874350578
2020-02-19,-0.0011492051331162267
2020-02-20,0.005944391179290465
2020-02-21,0.006290507052992833
2020-02-24,0.010608069710172474
2020-02-25,0.005810684161199564
2020-02-26,0.002422661200149001
2020-02-27,0.002416806097787605
2020-02-28,0.017062314540059242
2020-03-02,0.004923413566739532
2020-03-03,0.006350934494647076
2020-03-04,0.0005409304002885751
2020-03-05,0.008830419895476727
2020-03-06,0.03447659878528042
2020-03-09,0.032982213780003544
2020-03-10,-0.032096288866599765
2020-03-11,0.0043177892918826455
2020-03-12,-0.008082545141874453
2020-03-13,-0.01282940360610263
2020-03-16,0.02476290832455219
2020-03-17,-0.04027420736932308
2020-03-18,-0.032678571428571446
2020-03-19,0.020121838656082636
2020-03-20,0.026782482808541452
2020-03-23,0.013218188227000383
2020-03-24,-0.004522525656635912
2020-03-25,-0.006115673597763438
2020-03-26,0.0021097046413502962
2020-03-27,0.0052631578947368585
2020-03-30,0.009249563699825547
2020-03-31,-0.009164793359847878
2020-04-01,0.011518324607329822
2020-04-02,0.002242926155969549
2020-04-03,0.005680840075744431
2020-04-06,-0.01095515234508726
2020-04-07,-0.007442021460713044
2020-04-08,-0.005231037489102031
2020-04-09,0.0031551270815075583
2020-04-13,-0.004018871221387332
2020-04-14,-0.002456140350877156
2020-04-15,0.016180091452690837
2020-04-16,0.004672897196261738
2020-04-17,-0.008440999138673577
2020-04-20,0.004864489228630919
2020-04-21,0.008298755186721962
2020-04-22,-0.007030178326474568
2020-04-23,0.002417544465550092
2020-04-24,0.0032730404823428927
2020-04-27,-0.00789835164835162
2020-04-28,0.0070958809276566726
2020-04-29,-0.00257776250214814
2020-04-30,-0.0018952446588559324
2020-05-01,-0.0020714655618850886
2020-05-04,0.00034596090641758614
2020-05-05,-0.0024208888120352823
2020-05-06,-0.008667013347200547
2020-05-07,0.01346389228886169
2020-05-08,-0.007936507936507908
2020-05-11,-0.006608695652173924
2020-05-12,0.007352941176470562
2020-05-13,0.004692387904066786
2020-05-14,0.005362394049472474
2020-05-15,-0.0037852718513420314
2020-05-18,-0.015371329879101947
2020-05-19,0.0026311173478337224
2020-05-20,0.005598320503848786
2020-05-21,0.0005219206680584509
2020-05-22,0.002956007650843251
2020-05-26,-0.007108183079056918
2020-05-27,0.002793783830976171
2020-05-28,-0.0045272505659063045
2020-05-29,0.007521427322022101
2020-06-01,-0.00347222222222221
2020-06-02,-0.0022648083623693083
2020-06-03,-0.010302077876724325
2020-06-04,-0.008468595624558928
2020-06-05,-0.008540925266903865
2020-06-08,0.002153625269203152
2020-06-09,0.008237822349570267
2020-06-10,0.009058614564831258
2020-06-11,0.013729977116704761
2020-06-12,-0.0065983677721827005
2020-06-15,0.0006991784653032074
2020-06-16,-0.009082969432314458
2020-06-17,0.0028203772254538073
2020-06-18,0.006855334856741058
2020-06-19,0.0006983240223463749
2020-06-22,-0.010293091416608502
2020-06-23,-0.0019390093424995758
2020-06-24,0.005298481102083974
2020-06-25,0.001932536893886061
2020-06-26,0.004909696650885476
2020-06-29,-0.0003489792357355137
2020-06-30,-0.0026182579856868227
2020-07-01,-0.0024501225061253074
2020-07-02,0.0008771929824560321
2020-07-06,-0.0017528483786152238
2020-07-07,0.0057945566286214945
2020-07-08,-0.00034916201117318746
2020-07-09,0.008033531260915217
2020-07-10,-0.0031185031185031464
2020-07-13,-0.0010427528675703845
2020-07-14,0.0036534446764091566
2020-07-15,-0.0031201248049922414
2020-07-16,0.002782124847852563
2020-07-17,-0.0027744061036933942
2020-07-20,0.0015649452269170805
2020-07-21,0.0015624999999999112
2020-07-22,0.0019067429363841537
2020-07-23,0.002595155709342656
2020-07-24,0.0
2020-07-27,-0.002415875754961161
2020-07-28,0.004324511330219716
2020-07-29,-0.0008611780916293332
2020-07-30,0.005688674366488566
2020-07-31,-0.00017140898183065634
2020-08-03,-0.0037716440939482565
2020-08-04,0.006539321975563617
2020-08-05,-0.0037613267225167224
2020-08-06,0.0008580744808648344
2020-08-07,-0.0036008230452675427
2020-08-10,-0.0017208742040957237
2020-08-11,-0.011894500948112396
2020-08-12,-0.0019190509420795587
2020-08-13,-0.005418633106100357
2020-08-14,0.00017574692442878792
2020-08-17,0.0028114566859953616
2020-08-18,0.002628351147713426
2020-08-19,-0.002097168822090212
2020-08-20,0.005078809106830118
2020-08-21,0.0013939710751000867
2020-08-24,-0.0008700191404210633
2020-08-25,-0.005050505050505083
2020-08-26,-0.00210047260633639
2020-08-27,-0.0098228380985792
2020-08-28,0.0001771479185119773
2020-08-31,0.005313496280552554
2020-09-01,0.0035236081747709314
2020-09-02,0.004915730337078594
2020-09-03,0.0036687631027254586
2020-09-04,-0.013925152306353383
2020-09-08,0.005119152691968276
2020-09-09,-0.0031612223393044925
2020-09-10,0.002995066948555225
2020-09-11,0.0019321974354471472
2020-09-14,0.0005259467040672483
2020-09-15,-0.0010513404590852815
2020-09-16,-0.0012278547623223446
2020-09-17,0.0010537407797681642
2020-09-18,-0.0026315789473684292
2020-09-21,0.0035180299032542273
2020-09-22,-0.008939526730937786
2020-09-23,-0.0012380615493455815
2020-09-24,0.0028333628475296635
2020-09-25,0.0003531696980398902
2020-09-28,-0.0010591350397175514
2020-09-29,0.0021205159922248473
2020-09-30,-0.005290072297654769
2020-10-01,0.0003545470661230343
2020-10-02,-0.0024809498493708615
2020-10-05,-0.009593178184402196
2020-10-06,0.0026905829596413078
2020-10-07,-0.0059033989266547016
2020-10-08,0.0030592046068023127
2020-10-09,-0.0008970218873340929
2020-10-12,0.0019752199676781323
2020-10-13,0.00465949820788536
2020-10-14,0.001070281840884757
2020-10-15,-0.0007127583749109156
2020-10-16,-0.001961483594864477
2020-10-19,-0.0023226728604609503
2020-10-20,-0.005730659025787954
2020-10-21,-0.002341498559077837
2020-10-22,-0.004332912077992468
2020-10-23,0.001450589301903893
2020-10-26,0.005793952562013427
2020-10-27,0.002880288028802802
2020-10-28,-0.00035900197451088633
2020-10-29,-0.006823487161070174
2020-10-30,-0.002169589585970022
2020-11-02,0.0016307302047471328
2020-11-03,-0.0041606367583212345
2020-11-04,0.013987284287011903
2020-11-05,-0.000537441777140768
2020-11-06,-0.005915038537372297
2020-11-09,-0.018031013342949875
2020-11-10,-0.0011017260374587279
2020-11-11,0.0038602941176471006
2020-11-12,0.009522065555759074
2020-11-13,-0.0005441683294031829
2020-11-16,-0.0016333938294010864
2020-11-17,0.0038174877295036325
2020-11-18,-0.0001810938065918144
2020-11-19,0.00416591197246885
2020-11-20,0.004689754689754633
2020-11-23,-0.003411131059245953
2020-11-24,-0.0032426589803639105
2020-11-25,-0.00018073377914329392
2020-11-27,0.005784526391901634
2020-11-30,-0.0005391804457225424
2020-12-01,-0.012048192771084376
2020-12-02,-0.0027302511831088783
2020-12-03,0.004015331264829447
2020-12-04,-0.006726049809125612
2020-12-07,0.004758418740849146
2020-12-08,0.0030965391621129434
2020-12-09,-0.0034501543490103037
2020-12-10,0.00564868804664731
2020-12-11,0.0009059612248596416
2020-12-14,0.00018102824040555632
2020-12-15,-0.004343891402714961
2020-12-16,0.00036357025995270575
2020-12-17,-0.0014537524986371064
2020-12-18,-0.00309372156505916
2020-12-21,0.001825483753194579
2020-12-22,0.008928571428571397
2020-12-23,-0.005598699656853889
2020-12-24,0.0039956411187795915
2020-12-28,0.0
2020-12-29,-0.0005426917510853446
2020-12-30,0.0010859728506786848
2020-12-31,0.0019887904538058443
2021-01-04,-0.0009022013713461119
2021-01-05,-0.005959906086328348
2021-01-06,-0.01326308139534882
2021-01-07,-0.0029460504511139574
2021-01-08,-0.0027700831024930483
2021-01-11,-0.0024074074074074137
2021-01-12,-0.0009281603861147625
2021-01-13,0.007060572277963528
2021-01-14,-0.00682656826568262
2021-01-15,0.003529630317666621
2021-01-19,0.000925583117364015
2021-01-20,0.00018494544109493027
2021-01-21,-0.003328402366863936
2021-01-22,0.0025974025974024872
2021-01-25,0.006476683937823857
2021-01-26,-0.0005515719801434393
2021-01-27,0.0033112582781456013
2021-01-28,-0.005133846718005097
2021-01-29,-0.004976041282712895
2021-02-01,0.0016669753658085096
2021-02-02,-0.003328402366863936
2021-02-03,-0.003525046382189201
2021-02-04,-0.0022342208154906285
2021-02-05,-0.004478447471543245
2021-02-08,0.0024367385192127777
2021-02-09,0.0
2021-02-10,0.002430815258040342
2021-02-11,-0.0016787912702853625
2021-02-12,-0.0065396113602391726
2021-02-16,-0.012413014858002613
2021-02-17,0.0019043991620644185
2021-02-18,0.0005702337958564119
2021-02-19,-0.008548632218844943
2021-02-22,-0.004406974516190876
2021-02-23,-0.001347190146266386
2021-02-24,-0.003854307188282946
2021-02-25,-0.011414200038692202
2021-02-26,0.006653620352250478
2021-03-01,-0.00019440124416791882
2021-03-02,0.0017499513902392572
2021-03-03,-0.005822981366459645
2021-03-04,-0.008980866848887104
2021-03-05,0.0007880220646176994
2021-03-08,-0.0029527559055118058
2021-03-09,0.006515301085883607
2021-03-10,0.0023538642604943316
2021-03-11,-0.0015655577299412693
2021-03-12,-0.014504116032928227
2021-03-15,0.0031821797931583795
2021-03-16,-0.0015860428231562196
2021-03-17,-0.004368546465448819
2021-03-18,-0.007379337854008794
2021-03-19,0.0004018485031143104
2021-03-22,0.00803374171520388
2021-03-23,-0.004383343295477182
2021-03-24,0.0038022813688212143
2021-03-25,-0.0003987240829346206
2021-03-26,-0.004587155963302725
2021-03-29,-0.007613704668403165
2021-03-30,0.0016151827175450162
2021-03-31,-0.0028220116911913395
2021-04-01,0.010511421063270632
2021-04-05,-0.004000800160032014
2021-04-06,0.006025306286402854
2021-04-07,-0.0009982032341784297
2021-04-08,0.002597921662669922
2021-04-09,-0.0017939007374925264
2021-04-12,-0.0013977635782748132
2021-04-13,0.0055988802239552715
2021-04-14,-0.001789620202823583
2021-04-15,0.013545816733067761
2021-04-16,-0.0062893081761006275
2021-04-19,-0.0031645569620253333
2021-04-20,0.004166666666666652
2021-04-21,-0.00019758940920766577
2021-04-22,0.0019762845849802257
2021-04-23,-0.0009861932938856066
2021-04-26,0.000987166831194486
2021-04-27,-0.0063116370808679045
2021-04-28,0.0003969829297341132
2021-04-29,-0.001984126984126977
2021-04-30,0.00039761431411533543
2021-05-03,0.0023847376788552754
2021-05-04,0.0023790642347343294
2021-05-05,0.0007911392405062223
2021-05-06,0.003162055335968361
2021-05-07,-0.004137115839243477
2021-05-10,-0.002769535113748778
2021-05-11,-0.003769093433842463
2021-05-12,-0.008562325766626855
2021-05-13,0.0038160273147218593
2021-05-14,0.00400160064025612
2021-05-17,-0.00019928258270229815
2021-05-18,-0.0005979669124974718
2021-05-19,-0.00398883127243721
2021-05-20,0.006007208650380402
2021-05-21,0.0015923566878981443
2021-05-24,0.002782193958664525
2021-05-25,0.005747126436781658
2021-05-26,-0.00039408866995072067
2021-05-27,-0.004730928444707239
2021-05-28,0.002178649237472685
2021-06-01,-0.0025691699604742935
2021-06-02,0.002377650089161909
2021-06-03,-0.0027673453251630953
2021-06-04,0.008919722497522375
2021-06-07,-0.001571709233791796
2021-06-08,0.004919323101141293
2021-06-09,0.0048952418249461616
2021-06-10,0.003312548713951591
2021-06-11,-0.0005826374053213845
2021-06-14,-0.003886513797124014
2021-06-15,-0.0003901677721420693
2021-06-16,-0.004488680718188864
2021-06-17,0.011958439521662312
2021-06-18,0.007555211158465802
2021-06-21,-0.005575850797923443
2021-06-22,-0.01044083526682138
2021-06-23,-0.0009769441187964523
2021-06-24,0.0009778994719342737
2021-06-25,-0.007424775302852682
2021-06-28,0.008267716535433012
2021-06-29,0.00019523623584527527
2021-06-30,0.00409916064805782
2021-07-01,-0.003499222395023316
2021-07-02,0.004486929379633242
2021-07-06,0.007380073800737907
2021-07-07,0.0073260073260073
2021-07-08,0.004019138755980922
2021-07-09,-0.008006099885627171
2021-07-12,-0.000768639508070712
2021-07-13,-0.006538461538461493
2021-07-14,0.007162214479287554
2021-07-15,0.008072266000384465
2021-07-16,-0.0005719733079122546
2021-07-19,0.014307516215185112
2021-07-20,-0.004513823584728183
2021-07-21,-0.008312866049499323
2021-07-22,0.0028576871785102043
2021-07-23,-0.002849544072948351
2021-07-26,0.0005715374357020409
2021-07-27,0.005331302361005319
2021-07-28,-0.0037878787878787845
2021-07-29,-0.0013307984790874583
2021-07-30,0.0034266133637921303
2021-08-02,0.007778410168848504
2021-08-03,0.0
2021-08-04,0.0011295180722892262
2021-08-05,-0.0030086498683715712
2021-08-06,-0.00905318747642403
2021-08-09,-0.0030452988199467512
2021-08-10,-0.00286368843069873
2021-08-11,-0.0011487650775416913
2021-08-12,-0.0007667241709794492
2021-08-13,0.009207749856128933
2021-08-16,0.0043717924348982695
2021-08-17,0.0
2021-08-18,-0.00037850113550341735
2021-08-19,0.004543733434305253
2021-08-20,-0.00037693177534869893
2021-08-23,0.00037707390648566985
2021-08-24,-0.004711647191858237
2021-08-25,-0.0066275326642680765
2021-08-26,0.0007624857033929899
2021-08-27,0.002666666666666595
2021-08-30,0.0032294832826746944
2021-08-31,-0.0030297292179511937
2021-09-01,0.001519468186134798
2021-09-02,0.0011378721790251678
2021-09-03,-0.0030308770600492307
2021-09-07,-0.006080182405472145
2021-09-08,0.0042056968074937195
2021-09-09,0.005901389682086533
2021-09-10,-0.005109765329295968
2021-09-13,0.0026631158455392434
2021-09-14,0.007019540884082742
2021-09-15,-0.0028259231348907177
2021-09-16,-0.0026450028339316534
2021-09-17,-0.004925175222580069
2021-09-20,0.007805063773081988
2021-09-21,-0.0003777861730260845
2021-09-22,-0.009826152683295564
2021-09-23,-0.009732824427480913
2021-09-24,-0.007323183657737542
2021-09-27,-0.0017472335468841083
2021-09-28,-0.008556981719175405
2021-09-29,-0.0013730874852883046
2021-09-30,0.0007857002553526282
2021-10-01,0.007065750736015675
2021-10-04,-0.0013642564802183177
2021-10-05,-0.006049960967993706
2021-10-06,0.0019634792852936123
2021-10-07,-0.0064667842445620405
2021-10-08,-0.004339250493096691
2021-10-11,-0.0017828843106180159
2021-10-12,0.0069458225838459065
2021-10-13,0.006897910918407524
2021-10-14,0.002740262282246997
2021-10-15,-0.004489556900253766
2021-10-18,0.0011764705882353343
2021-10-19,-0.008029768899334155
2021-10-20,-0.000987166831194486
2021-10-21,-0.002371541501976271
2021-10-22,0.0033676703645006967
2021-10-25,0.0015794669299111774
2021-10-26,0.00275970825941263
2021-10-27,0.01258108905052091
2021-10-28,-0.0029120559114734768
2021-10-29,0.0021417445482865283
2021-11-01,-0.002914319020788758
2021-11-02,0.002533125487139465
2021-11-03,-0.0019436345966957758
2021-11-04,0.004284323271664947
2021-11-05,0.010665115377157308
2021-11-08,-0.0036454336147352384
2021-11-09,0.008858078182168327
2021-11-10,-0.009734682191257837
2021-11-11,-0.0021202775636083304
2021-11-12,-0.0025111068186207675
2021-11-15,-0.006971340046475594
2021-11-16,-0.0015600624024960652
2021-11-17,0.0027343749999999556
2021-11-18,0.003116478379431298
2021-11-19,0.005436893203883519
2021-11-22,-0.009269988412514474
2021-11-23,-0.005847953216374324
2021-11-24,0.0039215686274509665
2021-11-25,0.0013671875000000888
2021-11-26,0.016578896040569502
2021-11-29,-0.005372217958557135
2021-11-30,0.01041666666666674
2021-12-01,0.00152730049637273
2021-12-02,-0.00019062142584824748
2021-12-03,0.011058150619637663
2021-12-06,-0.009805770318687568
2021-12-07,-0.003808798324128726
2021-12-08,-0.0066908812846492305
2021-12-09,0.0028868360277136684
2021-12-10,0.0001919017463059003
2021-12-13,0.007099002302379143
2021-12-14,-0.0015240998285387386
2021-12-15,-0.0028620492272467546
2021-12-16,0.0022962112514350874
2021-12-17,0.002672775868652222
2021-12-20,-0.0036176694592535696
2021-12-21,-0.009745843684311084
2021-12-22,-0.0034735623311462627
2021-12-23,-0.005615801704105361
2021-12-27,0.0017526777020446804
2021-12-28,-0.0005832037325038675
2021-12-29,-0.007975102120210131
2021-12-30,0.0031372549019608176
2021-12-31,0.0035183737294761652
2022-01-03,-0.01577717179587068
2022-01-04,-0.006926578270334494
2022-01-05,-0.002789956157831841
2022-01-06,-0.0027977617905675656
2022-01-07,-0.0052104208416833275
2022-01-10,0.0014101531023367198
2022-01-11,0.003822168577750862
2022-01-12,0.0006012024048096531
2022-01-13,0.003204486280793173
2022-01-14,-0.007586344579756488
2022-01-18,-0.010661838664252632
2022-01-19,0.005693371289141824
2022-01-20,-0.0006065507480792487
2022-01-21,0.00950839571110662
2022-01-24,-0.00020040080160321772
2022-01-25,-0.004209260372820212
2022-01-26,-0.005837359098228689
2022-01-27,0.006883984612269689
2022-01-28,0.00221194450030171
2022-01-31,-0.0008025682182986049
2022-02-01,-0.002008032128514081
2022-02-02,0.004426559356136783
2022-02-03,-0.0070112179487179516
2022-02-04,-0.010691950776679393
2022-02-07,0.0016313213703098572
2022-02-08,-0.004682410423452743
2022-02-09,0.0032726528942523814
2022-02-10,-0.010601427115188633
2022-02-11,0.0065938594683701
2022-02-14,-0.005936540429887449
2022-02-15,-0.00658978583196046
2022-02-16,0.0006218905472636926
2022-02-17,0.007458048477315016
2022-02-18,0.006991568990335262
2022-02-22,-0.0004084133142739921
2022-02-23,-0.0026557711950970786
2022-02-24,-0.0008193363375665896
2022-02-25,-0.0012300123001229846
2022-02-28,0.015394088669950845
