Date,^GSPC
2018-10-29,-0.0065595995737004476
2018-10-30,0.015666780052058682
2018-10-31,0.010851331974038647
2018-11-01,0.010557843693063784
2018-11-02,-0.0063166863793988615
2018-11-05,0.005600317169601965
2018-11-06,0.006259295774170726
2018-11-07,0.021208856064105275
2018-11-08,-0.0025089163835961825
2018-11-09,-0.00919901370610332
2018-11-12,-0.01970148934024063
2018-11-13,-0.0014819196931705747
2018-11-14,-0.007567410690302756
2018-11-15,0.010593753366266334
2018-11-16,0.0022233054237545957
2018-11-19,-0.01664310858849427
2018-11-20,-0.01815124083246611
2018-11-21,0.0030432907461763747
2018-11-23,-0.006554842390161242
2018-11-26,0.0155323683669224
2018-11-27,0.003261692144003847
2018-11-28,0.022973979644221654
2018-11-29,-0.0021831080910337253
2018-11-30,0.008170747552017188
2018-12-03,0.010941426132194287
2018-12-04,-0.03236490314939877
2018-12-06,-0.0015222281477752508
2018-12-07,-0.023320118765389863
2018-12-10,0.0017621539947350051
2018-12-11,-0.00035634616892232795
2018-12-12,0.005419503676349802
2018-12-13,-0.00019993032368359476
2018-12-14,-0.019086709555430348
2018-12-17,-0.020773480559224233
2018-12-18,8.640058610476231e-05
2018-12-19,-0.01539571453679811
2018-12-20,-0.01577210632742365
2018-12-21,-0.020588228309714296
2018-12-24,-0.027112254452099527
2018-12-26,0.04959374278953943
2018-12-27,0.008562680784222065
2018-12-28,-0.0012415825080966947
2018-12-31,0.00849248413140935
2019-01-02,0.0012684969251244294
2019-01-03,-0.02475673039503723
2019-01-04,0.03433571464262353
2019-01-07,0.007010434848680358
2019-01-08,0.009695285023358924
2019-01-09,0.004098045450532162
2019-01-10,0.004518418782931244
2019-01-11,-0.00014629784190933748
2019-01-14,-0.005257525167898014
2019-01-15,0.010721688622945758
2019-01-16,0.0022219854881162515
2019-01-17,0.0075914003822110665
2019-01-18,0.01318305304897005
2019-01-22,-0.014157306164566674
2019-01-23,0.0022029127742235755
2019-01-24,0.0013757255543636049
2019-01-25,0.008488694060713842
2019-01-28,-0.007846827493937836
2019-01-29,-0.0014562465775435074
2019-01-30,0.01554926091974429
2019-01-31,0.008597395948725328
2019-02-01,0.0008986100931438479
2019-02-04,0.006776236617404008
2019-02-05,0.00470842037697472
2019-02-06,-0.0022244379802809355
2019-02-07,-0.009357140143940179
2019-02-08,0.0006762010869560964
2019-02-11,0.0007091030986317026
2019-02-12,0.0128902247439735
2019-02-13,0.003023994668760688
2019-02-14,-0.002651641555101225
2019-02-15,0.01087875260858695
2019-02-19,0.0014987433214488366
2019-02-20,0.0017771107537685182
2019-02-21,-0.003526436790880272
2019-02-22,0.006411102394986878
2019-02-25,0.0012318625699112573
2019-02-26,-0.0007904570968998437
2019-02-27,-0.0005440493877303387
2019-02-28,-0.0028255083152146643
2019-03-01,0.00689532059343434
2019-03-04,-0.003880558492514008
2019-03-05,-0.001131532823106185
2019-03-06,-0.006524098653592381
2019-03-07,-0.00812571755868352
2019-03-08,-0.0021316888487414865
2019-03-11,0.014666041867757107
2019-03-12,0.0029533182046204143
2019-03-13,0.006949583813841809
2019-03-14,-0.0008680223820187738
2019-03-15,0.00498490290027398
2019-03-18,0.0037059469012648005
2019-03-19,-0.0001305615560248663
2019-03-20,-0.0029443536044478913
2019-03-21,0.010852481049954399
2019-03-22,-0.018974501239482744
2019-03-25,-0.000839020658475631
2019-03-26,0.007182725862306283
2019-03-27,-0.0046443248906916645
2019-03-28,0.003589481529391092
2019-03-29,0.0067342800173637585
2019-04-01,0.011568600124275408
2019-04-02,1.745570720723677e-05
2019-04-03,0.002148376881724312
2019-04-04,0.0020846350796801527
2019-04-05,0.004636432770241061
2019-04-08,0.0010474599539205265
2019-04-09,-0.006067494393846573
2019-04-10,0.0034778715639784963
2019-04-11,3.8123067008344336e-05
2019-04-12,0.006609324208602496
2019-04-15,-0.0006293691084816588
2019-04-16,0.0005093580038946222
2019-04-17,-0.0022738117853239315
2019-04-18,0.0015790922795098083
2019-04-22,0.001012017561471401
2019-04-23,0.008841205788409079
2019-04-24,-0.002191763174733685
2019-04-25,-0.0003689736527457965
2019-04-26,0.0046852921407636305
2019-04-29,0.001071522174355355
2019-04-30,0.0009514170090862972
2019-05-01,-0.007502163081421376
2019-05-02,-0.0021239857917741967
2019-05-03,0.009638279380647763
2019-05-06,-0.004470988428756373
2019-05-07,-0.016511651392423388
2019-05-08,-0.0016054253132695706
2019-05-09,-0.0030214249424966866
2019-05-10,0.0037202972597878414
2019-05-13,-0.02413055719884427
2019-05-14,0.008015944543135589
2019-05-15,0.00583897507464215
2019-05-16,0.008895287120600504
2019-05-17,-0.005837333350761975
2019-05-20,-0.0067493779153879885
2019-05-21,0.008495835590448308
2019-05-22,-0.0028243962306494508
2019-05-23,-0.01191414994527018
2019-05-24,0.0013535590072402126
2019-05-28,-0.008375676922946718
2019-05-29,-0.0069119122568113145
2019-05-30,0.0020984713906617714
2019-05-31,-0.01319537280847849
2019-06-03,-0.0027652403144732274
2019-06-04,0.021432370568193138
2019-06-05,0.008161854781411959
2019-06-06,0.006135586748687638
2019-06-07,0.01049769746289475
2019-06-10,0.0046600444669098184
2019-06-11,-0.00034988023558091275
2019-06-12,-0.0020375791387226005
2019-06-13,0.004097381912668174
2019-06-14,-0.001611511904139773
2019-06-17,0.0009317492412306283
2019-06-18,0.009717399870633026
2019-06-19,0.002985163546397107
2019-06-20,0.009472185190685156
2019-06-21,-0.0012592227925193322
2019-06-24,-0.0017318870104667816
2019-06-25,-0.009496397343734198
2019-06-26,-0.0012339337557076835
2019-06-27,0.003823175554131808
2019-06-28,0.0057574526279098315
2019-07-01,0.007672301032188189
2019-07-02,0.002928125887423194
2019-07-03,0.007672378673070135
2019-07-05,-0.00180590159841032
2019-07-08,-0.004835444424841517
2019-07-09,0.0012365569653400854
2019-07-10,0.0045106896075925995
2019-07-11,0.002285226738359958
2019-07-12,0.004620174547884881
2019-07-15,0.00017586919155743175
2019-07-16,-0.003403778522185874
2019-07-17,-0.006531243569450895
2019-07-18,0.003581997784064761
2019-07-19,-0.00617673452276668
2019-07-22,0.002828694915066654
2019-07-23,0.006847482673755456
2019-07-24,0.004688147952890187
2019-07-25,-0.005262401280453521
2019-07-26,0.007387691099234761
2019-07-29,-0.0016161146071345112
2019-07-30,-0.0025786549148275606
2019-07-31,-0.010885526112695776
2019-08-01,-0.00899879386967306
2019-08-02,-0.007282739927037873
2019-08-05,-0.0297778200029859
2019-08-06,0.013017017169932643
2019-08-07,0.0007668762331907164
2019-08-08,0.018762303409984193
2019-08-09,-0.00661660635492356
2019-08-12,-0.012317322177972212
2019-08-13,0.015131688322181258
2019-08-14,-0.029292752911742603
2019-08-15,0.0024642680276520945
2019-08-16,0.014426124657807904
2019-08-19,0.012105865492430645
2019-08-20,-0.007914727601131322
2019-08-21,0.00824679859557964
2019-08-22,-0.0005060748601761755
2019-08-23,-0.025946336754618105
2019-08-26,0.010982987735216332
2019-08-27,-0.003203180635808267
2019-08-28,0.006545480165679685
2019-08-29,0.012687291793508804
2019-08-30,0.0006427872591217021
2019-09-03,-0.00689910050906084
2019-09-04,0.010842079212828093
2019-09-05,0.013009813642266721
2019-09-06,0.0009106051537297599
2019-09-09,-9.401025965849463e-05
2019-09-10,0.0003223043548219451
2019-09-11,0.007229681189480308
2019-09-12,0.002879153101061016
2019-09-13,-0.0007244143620946941
2019-09-16,-0.0031355866640028207
2019-09-17,0.0025817523700197853
2019-09-18,0.00034269198975556137
2019-09-19,1.997472142156731e-05
2019-09-20,-0.0048955765157830955
2019-09-23,-9.693591923765066e-05
2019-09-24,-0.008416371322106486
2019-09-25,0.006158571742003405
2019-09-26,-0.002428916406865711
2019-09-27,-0.005316352490240539
2019-09-30,0.005047606675254723
2019-10-01,-0.012258373372913245
2019-10-02,-0.017903202985502964
2019-10-03,0.00797191259701524
2019-10-04,0.014216897585460186
2019-10-07,-0.004478294673592398
2019-10-08,-0.015560819201407838
2019-10-09,0.0091044925499415
2019-10-10,0.006415695380997066
2019-10-11,0.010938977513132997
2019-10-14,-0.0013871187334510982
2019-10-15,0.009955676641137279
2019-10-16,-0.0019995427986508885
2019-10-17,0.0027628315736780706
2019-10-18,-0.003919344949506964
2019-10-21,0.006871616056117524
2019-10-22,-0.003568666378412577
2019-10-23,0.0028471487971184484
2019-10-24,0.0019204463587332299
2019-10-25,0.004072700506109195
2019-10-28,0.005581337868471481
2019-10-29,-0.0008324053147991117
2019-10-30,0.00325337015914573
2019-10-31,-0.0030228605633046968
2019-11-01,0.009662312168146059
2019-11-04,0.003704089049704651
2019-11-05,-0.001185699214361291
2019-11-06,0.0007024972279667807
2019-11-07,0.0027300951851503275
2019-11-08,0.0025606760900243053
2019-11-11,-0.0019624672514313435
2019-11-12,0.0015646460846321375
2019-11-13,0.0007115345908383919
2019-11-14,0.0008370427393644686
2019-11-15,0.007695488006902673
2019-11-18,0.0005031528617669423
2019-11-19,-0.0005925944462060739
2019-11-20,-0.003756184245747196
2019-11-21,-0.0015827522106851566
2019-11-22,0.0021749356911917594
2019-11-25,0.007507291353015866
2019-11-26,0.0021955703874654287
2019-11-27,0.004174424362754614
2019-11-29,-0.004011219709926239
2019-12-02,-0.008631020716408422
2019-12-03,-0.00663809511563529
2019-12-04,0.00632356747139462
2019-12-05,0.0015002511791302187
2019-12-06,0.009135724328457329
2019-12-09,-0.00316282139344648
2019-12-10,-0.0010969340964486207
2019-12-11,0.002908158040315856
2019-12-12,0.008575225775086182
2019-12-13,7.258178414493166e-05
2019-12-16,0.007147785279833618
2019-12-17,0.00033529222633799094
2019-12-18,-0.00043230017186479675
2019-12-19,0.004459292004863613
2019-12-20,0.004944781081796634
2019-12-23,0.0008661436002121992
2019-12-24,-0.00019544819997963092
2019-12-26,0.005128166675301138
2019-12-27,3.398471712534601e-05
2019-12-30,-0.005780822450430323
2019-12-31,0.0029460216619106028
2020-01-02,0.008378802677341701
2020-01-03,-0.007059870562045378
2020-01-06,0.0035333728907271933
2020-01-07,-0.0028032386528962228
2020-01-08,0.004902451368978156
2020-01-09,0.006655262605488987
2020-01-10,-0.002855178689662563
2020-01-13,0.006976215252569862
2020-01-14,-0.001514532772802224
2020-01-15,0.0018701968845122874
2020-01-16,0.00836655302646827
2020-01-17,0.003862162248501333
2020-01-21,-0.0026519776473655776
2020-01-22,0.0002890760711180551
2020-01-23,0.0011409766124783616
2020-01-24,-0.009042160974207403
2020-01-27,-0.015730711659182384
2020-01-28,0.010053584595046017
2020-01-29,-0.0008668741908683941
2020-01-30,0.003134358792605374
2020-01-31,-0.01770582037552626
2020-02-03,0.007254613892351713
2020-02-04,0.014980414164082134
2020-02-05,0.01125059589785371
2020-02-06,0.003325672876785646
2020-02-07,-0.005400853672730133
2020-02-10,0.007326397804890528
2020-02-11,0.0016884725532351208
2020-02-12,0.006462646466197652
2020-02-13,-0.0016304457368023773
2020-02-14,0.0018435333204338544
2020-02-18,-0.002919942636890105
2020-02-19,0.004705785881164548
2020-02-20,-0.00381551976362815
2020-02-21,-0.01051810302712286
2020-02-24,-0.03351362667122315
2020-02-25,-0.030279995565056117
2020-02-26,-0.0037785406053220116
2020-02-27,-0.04416324258407911
2020-02-28,-0.008238340444361891
2020-03-02,0.046039229006110016
2020-03-03,-0.028107896121075893
2020-03-04,0.04220259077449118
2020-03-05,-0.033922077046888544
2020-03-06,-0.01705385200037013
2020-03-09,-0.07596969747745097
2020-03-10,0.04939630628156144
2020-03-11,-0.048868445131273974
2020-03-12,-0.09511268097833658
2020-03-13,0.09287124972971839
2020-03-16,-0.11984055240393443
2020-03-17,0.05995484974402432
2020-03-18,-0.051830762729157875
2020-03-19,0.0047078080405855705
2020-03-20,-0.04335951230846191
2020-03-23,-0.02929386782180443
2020-03-24,0.09382773976227554
2020-03-25,0.011535011448221999
2020-03-26,0.062414163303876835
2020-03-27,-0.033687352562252526
2020-03-30,0.03351600948370015
2020-03-31,-0.016012721914555605
2020-04-01,-0.04414243033166543
2020-04-02,0.02282934723487151
2020-04-03,-0.015137125124949469
2020-04-06,0.07033131865275055
2020-04-07,-0.0016030527844311804
2020-04-08,0.03405645287963033
2020-04-09,0.014487410153376512
2020-04-13,-0.010104660822607414
2020-04-14,0.030572589146256046
2020-04-15,-0.022030438529415775
2020-04-16,0.005816689462164515
2020-04-17,0.026793594848223412
2020-04-20,-0.01788104803401469
2020-04-21,-0.030674795694063395
2020-04-22,0.022930247703843776
2020-04-23,-0.0005394221197431159
2020-04-24,0.013918057304545428
2020-04-27,0.014714069804799612
2020-04-28,-0.005242380698498916
2020-04-29,0.026583916282167053
2020-04-30,-0.009212446303987654
2020-05-01,-0.028059034078492195
2020-05-04,0.004249827591976452
2020-05-05,0.009040556385797371
2020-05-06,-0.006979410390386298
2020-05-07,0.011504630788313985
2020-05-08,0.016871538638701944
2020-05-11,0.00013307822091168653
2020-05-12,-0.020500317528877154
2020-05-13,-0.01746272460422804
2020-05-14,0.01152482269503552
2020-05-15,0.0039263632504382695
2020-05-18,0.03150119163168075
2020-05-19,-0.010484399194493177
2020-05-20,0.01665110025908012
2020-05-21,-0.007773596407737116
2020-05-22,0.002353711326488428
2020-05-26,0.012289184036080147
2020-05-27,0.014827297215913804
2020-05-28,-0.0021079145460738413
2020-05-29,0.004812335824971425
2020-06-01,0.003751234813537785
2020-06-02,0.008210832780053412
2020-06-03,0.013648979133831007
2020-06-04,-0.0033687022311144066
2020-06-05,0.026211650818398713
2020-06-08,0.012041579421169235
2020-06-09,-0.007799170822611612
2020-06-10,-0.0053130910724373814
2020-06-11,-0.05894405927443824
2020-06-12,0.013060843963234703
2020-06-15,0.008312217041285264
2020-06-16,0.01896239819380252
2020-06-17,-0.0036002995561740248
2020-06-18,0.0005942198825281686
2020-06-19,-0.005649494809462974
2020-06-22,0.006495095537691675
2020-06-23,0.004307419569164139
2020-06-24,-0.025855145939064572
2020-06-25,0.010959447267809841
2020-06-26,-0.024226905044785974
2020-06-29,0.014685678433118632
2020-06-30,0.015409875731554612
2020-07-01,0.005022132820864389
2020-07-02,0.004541250844364075
2020-07-06,0.01588172586745884
2020-07-07,-0.010818532028197159
2020-07-08,0.007827461915415501
2020-07-09,-0.005643606159361103
2020-07-10,0.01046620127324438
2020-07-13,-0.009362541127788226
2020-07-14,0.013406370782667931
2020-07-15,0.009082050740923053
2020-07-16,-0.0034061012455366413
2020-07-17,0.002848612194617406
2020-07-20,0.0084069387471426
2020-07-21,0.0016790373419135474
2020-07-22,0.005747082068739751
2020-07-23,-0.012319859824193036
2020-07-24,-0.006190400054688405
2020-07-27,0.007395138795039502
2020-07-28,-0.006473392152297919
2020-07-29,0.01242838167815008
2020-07-30,-0.003750251937389204
2020-07-31,0.007670504990141325
2020-08-03,0.00718102343932614
2020-08-04,0.0036119303819721615
2020-08-05,0.006429743053199433
2020-08-06,0.00642769555966427
2020-08-07,0.0006330295486443038
2020-08-10,0.002742218294476073
2020-08-11,-0.007969132154236114
2020-08-12,0.013996549490237653
2020-08-13,-0.002047174350497949
2020-08-14,-0.00017188262276812694
2020-08-17,0.0027098425110787527
2020-08-18,0.002303389154016955
2020-08-19,-0.0044043954214108005
2020-08-20,0.0031586327691348615
2020-08-21,0.0034411070444764214
2020-08-24,0.010043718303008653
2020-08-25,0.0035963511532906
2020-08-26,0.010195626139483993
2020-08-27,0.0016730440109038458
2020-08-28,0.00673256535528588
2020-08-31,-0.0021949627140287475
2020-09-01,0.007525003016613407
2020-09-02,0.015365910154807594
2020-09-03,-0.03512584371534122
2020-09-04,-0.008133027264274895
2020-09-08,-0.027756342102360998
2020-09-09,0.02014498633677464
2020-09-10,-0.01758479659017942
2020-09-11,0.0005330721905940639
2020-09-14,0.012741829089357504
2020-09-15,0.005219359577689042
2020-09-16,-0.004618946596211537
2020-09-17,-0.008412365876402483
2020-09-18,-0.011182581807410497
2020-09-21,-0.011571097930805796
2020-09-22,0.010517945160813724
2020-09-23,-0.023721455093028143
2020-09-24,0.0029874591429570607
2020-09-25,0.0159767237756141
2020-09-28,0.016110590199083896
2020-09-29,-0.0048126645432444715
2020-09-30,0.008253718228220741
2020-10-01,0.005292907769290922
2020-10-02,-0.009577652178616392
2020-10-05,0.01797270867614209
2020-10-06,-0.013973515692226712
2020-10-07,0.01739675486921799
2020-10-08,0.008010123642494982
2020-10-09,0.00879353312061526
2020-10-12,0.01641581296364758
2020-10-13,-0.006306918994084421
2020-10-14,-0.006623141753502759
2020-10-15,-0.0015277553060997207
2020-10-16,0.00013491955745537076
2020-10-19,-0.016329861778318078
2020-10-20,0.004727334073110212
2020-10-21,-0.0021956999281005363
2020-10-22,0.005218925396392127
2020-10-23,0.003445761353703114
2020-10-26,-0.018589516294535646
2020-10-27,-0.0030256189119989285
2020-10-28,-0.035287878760604796
2020-10-29,0.011947330894238384
2020-10-30,-0.012129550130175693
2020-11-02,0.01231820260127181
2020-11-03,0.01779929009643455
2020-11-04,0.02204704770168342
2020-11-05,0.01946019413896294
2020-11-06,-0.00028771518741854685
2020-11-09,0.01169988923568721
2020-11-10,-0.0013997945931910616
2020-11-11,0.007651855318760337
2020-11-12,-0.009978532303877019
2020-11-13,0.013610335409063534
2020-11-16,0.011648051240012336
2020-11-17,-0.004791925698091615
2020-11-18,-0.011563829610944043
2020-11-19,0.003946442467421596
2020-11-20,-0.006792562915180156
2020-11-23,0.005635930617216234
2020-11-24,0.016161668273416252
2020-11-25,-0.001584418237524976
2020-11-27,0.002396979198154181
2020-11-30,-0.004595548640170977
2020-12-01,0.011271187194776155
2020-12-02,0.0017911667548251575
2020-12-03,-0.000624157213091503
2020-12-04,0.008836275129611826
2020-12-07,-0.0019356376714373402
2020-12-08,0.002787148065356293
2020-12-09,-0.007949201604598555
2020-12-10,-0.0012851080682624305
2020-12-11,-0.0012649972997506032
2020-12-14,-0.004359258971957769
2020-12-15,0.012921249154708825
2020-12-16,0.0017727951669590514
2020-12-17,0.005757654753379748
2020-12-18,-0.0035111185091528663
2020-12-21,-0.0039062790518439305
2020-12-22,-0.002073092860288006
2020-12-23,0.000745811250824957
2020-12-24,0.0035365890047962534
2020-12-28,0.008722529021144565
2020-12-29,-0.00222738052560012
2020-12-30,0.0013415471654707467
2020-12-31,0.006438845522919845
2021-01-04,-0.014754827521051062
2021-01-05,0.007082595157549276
2021-01-06,0.005709842747752214
2021-01-07,0.014847403800101189
2021-01-08,0.005491862685268911
2021-01-11,-0.006554750898592476
2021-01-12,0.0004157884466327033
2021-01-13,0.0022756417379066196
2021-01-14,-0.0037534511943366766
2021-01-15,-0.007190027975370938
2021-01-19,0.008136379515524483
2021-01-20,0.013935625421946263
2021-01-21,0.0003167233075522802
2021-01-22,-0.0030106116552376383
2021-01-25,0.0036158389430824833
2021-01-26,-0.0014888337468982327
2021-01-27,-0.025677883699462
2021-01-28,0.009760625975629766
2021-01-29,-0.019311475173124593
2021-02-01,0.016051767614439383
2021-02-02,0.013898223484416938
2021-02-03,0.0010087690809532646
2021-02-04,0.010853322230420792
2021-02-05,0.003897495164625342
2021-02-08,0.007399348360373592
2021-02-09,-0.0011135249921484514
2021-02-10,-0.00034518493235935477
2021-02-11,0.0016624551635393559
2021-02-12,0.0047110331133788375
2021-02-16,-0.0005692724183511411
2021-02-17,-0.0003204020092266724
2021-02-18,-0.004415835627354592
2021-02-19,-0.0018548966445751658
2021-02-22,-0.0077328394581538396
2021-02-23,0.0012563181187927874
2021-02-24,0.01135161376597904
2021-02-25,-0.02447880752512621
2021-02-26,-0.004750214169902844
2021-03-01,0.023790763506800205
2021-03-02,-0.008080851690870694
2021-03-03,-0.01306622187199813
2021-03-04,-0.013417213930100202
2021-03-05,0.01949596819778221
2021-03-08,-0.005359231030161227
2021-03-09,0.01415464230382213
2021-03-10,0.006030313342701321
2021-03-11,0.010395487004435822
2021-03-12,0.0010153984958789497
2021-03-15,0.006491921301497117
2021-03-16,-0.0015696837343783798
2021-03-17,0.00287938213053085
2021-03-18,-0.014760539319459198
2021-03-19,-0.0006027039747036333
2021-03-22,0.007025118077311765
2021-03-23,-0.007630854183940605
2021-03-24,-0.00546733601831495
2021-03-25,0.005240265846959469
2021-03-26,0.016631202604519668
2021-03-29,-0.0008680126852336212
2021-03-30,-0.0031578329337678124
2021-03-31,0.0036224990395776757
2021-04-01,0.011825201774944727
2021-04-05,0.014438226417743616
2021-04-06,-0.0009735307519511682
2021-04-07,0.001475232784985625
2021-04-08,0.0042206328286402695
2021-04-09,0.007719934348738189
2021-04-12,-0.00019607884876882142
2021-04-13,0.0032944868090414303
2021-04-14,-0.004087726727828533
2021-04-15,0.01109419052516647
2021-04-16,0.0036088195555097347
2021-04-19,-0.005306560094486046
2021-04-20,-0.006802319771775922
2021-04-21,0.009306055472153574
2021-04-22,-0.009210657476561801
2021-04-23,0.010928696540176919
2021-04-26,0.001782270924804541
2021-04-27,-0.00021489588801437698
2021-04-28,-0.0008455399168898481
2021-04-29,0.006762806734045723
2021-04-30,-0.007194706699326425
2021-05-03,0.002748090747253684
2021-05-04,-0.006678337608227225
2021-05-05,0.0007034637617677753
2021-05-06,0.008165456466051824
2021-05-07,0.007373341616968343
2021-05-10,-0.010435647322188157
2021-05-11,-0.00867391280271812
2021-05-12,-0.021449400664502738
2021-05-13,0.012173141406923493
2021-05-14,0.014917956876899785
2021-05-17,-0.0025300521932207776
2021-05-18,-0.008517292959364653
2021-05-19,-0.002943411456817757
2021-05-20,0.010554741756143349
2021-05-21,-0.0007838806801412357
2021-05-24,0.009911292190138532
2021-05-25,-0.0021252837802967495
2021-05-26,0.0018768165702687245
2021-05-27,0.0011653145418315525
2021-05-28,0.0007688818911402162
2021-06-01,-0.0004923335226864056
2021-06-02,0.0014469348384307246
2021-06-03,-0.0036287033416374515
2021-06-04,0.008834095710505974
2021-06-07,-0.0007967387044511831
2021-06-08,0.00017502486450582388
2021-06-09,-0.0018238673194856947
2021-06-10,0.004652243012262192
2021-06-11,0.0019484346695590737
2021-06-14,0.0018152018730952513
2021-06-15,-0.0020116937805257917
2021-06-16,-0.005390124612855707
2021-06-17,-0.00043571559205179966
2021-06-18,-0.013124468779900589
2021-06-21,0.014002289962720793
2021-06-22,0.005124491902218642
2021-06-23,-0.0010832833431588806
2021-06-24,0.005811249724885448
2021-06-25,0.0033305973193167304
2021-06-28,0.0023149642620619026
2021-06-29,0.00027733619326086867
2021-06-30,0.0013281596467464851
2021-07-01,0.0052216268542757405
2021-07-02,0.007500081663913916
2021-07-06,-0.0020218560598241897
2021-07-07,0.003358975310182588
2021-07-08,-0.008561024934316985
2021-07-09,0.011277947808795874
2021-07-12,0.0034511743312370946
2021-07-13,-0.0035168126585656267
2021-07-14,0.0011649345752446916
2021-07-15,-0.0032622408541723713
2021-07-16,-0.007538854211077806
2021-07-19,-0.015869512427409305
2021-07-20,0.015162609437855634
2021-07-21,0.008241819990835397
2021-07-22,0.0020166699583279435
2021-07-23,0.010145452020822843
2021-07-26,0.0023821998626283314
2021-07-27,-0.0047124448070912095
2021-07-28,-0.0001862618826539153
2021-07-29,0.004206152980007483
2021-07-30,-0.0054060480514769305
2021-08-02,-0.001842805614891363
2021-08-03,0.0082034265474622
2021-08-04,-0.004632387901412294
2021-08-05,0.006005446813494242
2021-08-06,0.001675266241764728
2021-08-09,-0.0009399082741974318
2021-08-10,0.0009926793341701323
2021-08-11,0.0012757437876824707
2021-08-12,0.004146380281677686
2021-08-13,0.001607306655808216
2021-08-16,0.002620850702215849
2021-08-17,-0.00706069881494753
2021-08-18,-0.010748470745585936
2021-08-19,0.0012566922329095842
2021-08-20,0.008141567655737925
2021-08-23,0.00852379036424833
2021-08-24,0.0014957363013194946
2021-08-25,0.002220118224179668
2021-08-26,-0.005824918819612557
2021-08-27,0.008807632480425154
2021-08-30,0.004306570844779589
2021-08-31,-0.0013491160395050494
2021-09-01,0.0003116886257619189
2021-09-02,0.002842638410522902
2021-09-03,-0.0003350311257153127
2021-09-07,-0.003395574405981705
2021-09-08,-0.001318566739775151
2021-09-09,-0.004605608657393345
2021-09-10,-0.007722578759925436
2021-09-13,0.0022764876184568905
2021-09-14,-0.00574663850657553
2021-09-15,0.008473996979569742
2021-09-16,-0.0015511404489350067
2021-09-17,-0.009110872450405094
2021-09-20,-0.01697731100841482
2021-09-21,-0.0008123585165593639
2021-09-22,0.009519611195260236
2021-09-23,0.012134715784494876
2021-09-24,0.001461009046688222
2021-09-27,-0.0027763826213396126
2021-09-28,-0.020364110556098214
2021-09-29,0.0015691842194003325
2021-09-30,-0.011909714125195148
2021-10-01,0.01149147763018199
2021-10-04,-0.012985898136748442
2021-10-05,0.010524514660609219
2021-10-06,0.004102792854185466
2021-10-07,0.008298280656405366
2021-10-08,-0.0019137230947889883
2021-10-11,-0.006865763848056816
2021-10-12,-0.0024167805585421087
2021-10-13,0.00302251448379387
2021-10-14,0.01706310194558336
2021-10-15,0.007460210377712606
2021-10-18,0.00337476955709759
2021-10-19,0.007393339551406308
2021-10-20,0.0036640298040166996
2021-10-21,0.002995871849622578
2021-10-22,-0.0010725536274130976
2021-10-25,0.004748196569493546
2021-10-26,0.0018197952535197182
2021-10-27,-0.005051568068462853
2021-10-28,0.009829281576461124
2021-10-29,0.001949334719149265
2021-11-01,0.0018000771431341267
2021-11-02,0.0036803630854131963
2021-11-03,0.006461279195357994
2021-11-04,0.004181942361150437
2021-11-05,0.003732799652949259
2021-11-08,0.0008877879113036169
2021-11-09,-0.003498775895770745
2021-11-10,-0.008225823395229703
2021-11-11,0.0005509400447352153
2021-11-12,0.007222656026415475
2021-11-15,-1.0739820344718431e-05
2021-11-16,0.003865229864862485
2021-11-17,-0.002601625374463401
2021-11-18,0.0033847802152713324
2021-11-19,-0.001398665559303236
2021-11-22,-0.0031971365563219223
2021-11-23,0.001657132912945114
2021-11-24,0.0022938506357221833
2021-11-26,-0.022724822637582465
2021-11-29,0.013200199537034996
2021-11-30,-0.01896131033450521
2021-12-01,-0.011815187417889228
2021-12-02,0.01419443613158311
2021-12-03,-0.008448563730297565
2021-12-06,0.011730872577451423
2021-12-07,0.020707080374404274
2021-12-08,0.0030852853123166657
2021-12-09,-0.007181080169894716
2021-12-10,0.009549073338481762
2021-12-13,-0.009136167611567658
2021-12-14,-0.0074706775774360246
2021-12-15,0.016348464630746795
2021-12-16,-0.008743415379980468
2021-12-17,-0.010287680637092622
2021-12-20,-0.01138805785140995
2021-12-21,0.017777934551572505
2021-12-22,0.010180197220578835
2021-12-23,0.006223699921661829
2021-12-27,0.01383893524747526
2021-12-28,-0.0010101548486260992
2021-12-29,0.0014018951394270118
2021-12-30,-0.0029897555945093135
2021-12-31,-0.0026261799136575448
2022-01-03,0.006374052530970564
2022-01-04,-0.000629621957060511
2022-01-05,-0.019392757790687165
2022-01-06,-0.0009637690162076495
2022-01-07,-0.004050216740091761
2022-01-10,-0.0014410312534549607
2022-01-11,0.009159984668711818
2022-01-12,0.002817754443029452
2022-01-13,-0.0142436152864307
2022-01-14,0.0008199802697488323
2022-01-18,-0.018387945694007368
2022-01-19,-0.009689541868338813
2022-01-20,-0.01103737849414832
2022-01-21,-0.018914821867908604
2022-01-24,0.002771738943381896
2022-01-25,-0.012171906253646725
2022-01-26,-0.0014966358477518371
2022-01-27,-0.00538408875771057
2022-01-28,0.024347646888076113
2022-01-31,0.018885951732779516
2022-02-01,0.00686300355780145
2022-02-02,0.00942251544733641
2022-02-03,-0.024391082077444004
2022-02-04,0.0051569298644233985
2022-02-07,-0.0037017126347429485
2022-02-08,0.008401207191663262
2022-02-09,0.014517207887505545
2022-02-10,-0.01811572566845976
2022-02-11,-0.01896945434456343
2022-02-14,-0.0038405967262932217
2022-02-15,0.01576672117072042
2022-02-16,0.0008812077558950637
2022-02-17,-0.021173138152195015
2022-02-18,-0.0071661613961429005
