Date,^GSPC,^IXIC,^RUT,ZT=F,ZF=F,ZN=F,ZB=F,CL=F,NG=F,GC=F,HG=F,ZC=F,ZS=F
2017-06-23,0.0015609155178168,0.0045793616264511,0.0072906360442455,0.0002164658344758,0.0002630713581059,0.0004934007647712,0.0009986019572598,0.0063171884057842,0.0120939346116875,0.0068932155772916,0.0096227315133374,-0.0137835975189524,0.0005530973451326
2017-06-26,0.0003158017946232,-0.0028889665466261,0.001314681655838,0.0001442793247727,0.0002630021697678,0.0003698680803847,0.0017956903431763,0.0086027147412555,0.0334585363296529,-0.0078808332499253,0.0007625213615509,0.0034940600978337,0.0024875621890547
2017-06-27,-0.0080728248861335,-0.0160921038758065,-0.0092613472593765,-0.0005770340450086,-0.0019062643791494,-0.0039438008380576,-0.0077673770165305,0.0198248176389206,0.0033035978285713,8.02179106320633e-05,0.0081905183337984,0.0006963788300835,0.0049627791563275
2017-06-28,0.0088080663748337,0.0142826524803472,0.0154967508103405,0.0002165127020785,0.0005268703898841,-0.0006186587478347,-0.0044158972300281,0.0113019887212926,0.0098781600177295,0.00128367743469,0.0058567276017622,-0.0069589422407794,0.0030178326474623
2017-06-29,-0.0086000232468206,-0.014445642223822,-0.0063637544009786,0.0002886211126342,-0.0013164823591363,-0.0030952086170608,-0.0048387096774193,0.0042467281980551,-0.0081512414946287,-0.0030449109199719,0.0078888607559337,0.0084092501751926,0.0016411378555798
2017-06-30,0.0015332318107057,-0.000639640599703,-0.0005931124482934,0.0002885378345236,-0.0001318217769575,-0.0022354694485842,-0.0036466774716369,0.0247051102339674,-0.0023011076118147,-0.0028130526742935,0.0059633967510737,0.0298818624044474,0.029219006007646
2017-07-03,0.0023108338495552,-0.0049442649961274,0.007998013563004,-0.0033172279512512,-0.0077125906394198,-0.0033607169529499,-0.0040666937779585,0.0223718236058831,-0.0276771361616713,-0.0183766645080282,-0.0066690953149642,0.0202429149797571,0.0238790130007959
2017-07-05,0.0014532790242456,0.0066774801386961,-0.0045770803901615,0.0,0.0001992958214309,0.0008742350443362,0.0018374846876276,-0.041215182479007,-0.0376143890097679,0.0020527136463461,-0.0119358690481727,0.0099206349206348,0.0119201865768334
2017-07-06,-0.0093688238205867,-0.0099823282774313,-0.0136182554574062,0.0001447073294262,-0.0005977683315622,-0.0018717244821562,-0.0069288771143264,0.0086416880216733,0.0169014432131839,0.0014748662092798,0.0009437739853013,-0.0039292730844793,0.0046094750320102
2017-07-07,0.0064031254863057,0.0104475795219294,0.0107294398225914,-7.234319612237083e-05,-0.000531667442015,-0.0011251406425802,-0.0041042478965729,-0.0283392113917988,-0.0083102248382955,-0.0111274555140487,-0.0052800071790835,0.0052596975673899,0.0155493244965587
2017-07-10,0.0009277662125786,0.0037883561237275,-0.0052053871165569,0.0003617421501953,0.0011303943081322,0.0018773466833541,0.0022666391922521,0.0038435899932631,0.0226954668088299,0.0028959126846772,0.0007582388645872,0.0248528449967297,0.0243473895582329
2017-07-11,-0.0007826806116978,0.0027377914274264,0.0032518109865797,0.0003616113401316,0.0004649309245483,0.0007495315427856,0.0004111842105263,0.0144144001723831,0.0402867990827273,0.0012375216815549,0.0094715272925829,0.0012763241863433,0.0049007596177408
2017-07-12,0.0073056076358954,0.0109586358367685,0.0079755826556064,0.0005783689994216,0.0016596959437031,0.0027462239420796,0.0047266748869707,0.0099911357413919,-0.0203478955158527,0.0037079763435454,0.0046913295900405,-0.0407903123008285,-0.0082906608144355
2017-07-13,0.001874584313926,0.0021194153324106,0.0009408615628225,-0.0002167630057803,-0.0003976670201484,-0.0008714054525084,-0.0038862753119247,0.012969886366638,-0.0080401776454099,-0.0014776510909514,-0.0084049449989632,-0.040531561461794,-0.0435210228669781
2017-07-14,0.0046735030786992,0.0060611423159111,0.0022164555599633,7.227000072274059e-05,0.0012597798700437,0.0021181161226015,0.0028747433264886,0.0099826186240004,0.0064167692083971,0.0084682449595692,0.0111132068354142,0.0117728531855956,0.0131105398457582
2017-07-17,-5.291283677333336e-05,0.0003104903264163,0.001945682032292,0.0001445295562942,0.0003311039004039,0.0006216585851051,0.0016380016380015,-0.0111731939736636,0.013422805905036,0.0050546823459911,0.012295079054768,0.0266940451745378,-0.0002537427048971
2017-07-18,0.0005978573436131,0.0047319998765846,-0.0027870845923575,0.0001445086705202,0.001125380643453,0.0028578528827036,0.0063368765331153,0.0082573025713894,0.0225165823280675,0.006732581464206,0.002392346596906,0.0053333333333334,0.0045685279187817
2017-07-19,0.0053726393560888,0.0064199227485073,0.0099186993121236,-7.224389539084441e-05,-0.0001322488924154,-0.0004956015363647,0.000609384521633,0.0155171849639765,-0.0071243762841154,8.055401490958403e-05,-0.0075270587796557,0.0145888594164456,0.0103587670540676
2017-07-20,-0.0001536592818101,0.0007768096843803,0.000402252818987,0.0,6.613319224912928e-05,0.0001239618197594,0.0008120178643931,-0.0070033536468125,-0.0075016314487327,0.0029004977424071,0.0020347168490573,0.0222222222222221,0.0135033758439608
2017-07-21,-0.000367871647835,-0.0003521126760563,-0.0045134744519826,0.0002889964597934,0.0009919322840894,0.001983143282102,0.0046653144016226,-0.0217995391708826,-0.02398946915394,0.0076317477726188,0.0023998545105257,-0.028772378516624,-0.004194423883543
2017-07-24,-0.0010637348279797,0.0036100440051269,0.0015392265575711,-0.0002889129649693,-0.0008588227521966,-0.0012370113805046,-0.0034322632747829,0.0124535654167232,-0.023905757070094,-0.0003189224256479,0.0051566032508352,-0.0065832784726793,-0.0113974231912784
2017-07-25,0.0029231716783382,0.0002121203512226,0.008581040576695,-0.0005057438046384,-0.0024464427400158,-0.0045826108496408,-0.0105348460291734,0.0334484081130066,0.0155226206931375,-0.0017545842566001,0.0408574646591863,-0.0225314777998674,-0.0160401002506265
2017-07-26,0.0002826639480466,0.0016499996497139,-0.0055915893446966,0.0008674280757554,0.0027838536488367,0.0034838870225208,0.0034807534807534,0.0179578329779108,-0.0067934717688999,-0.0021570274644072,0.0100333886719576,0.0108474576271186,0.0073866530820172
2017-07-27,-0.0009726882691745,-0.0063150610865673,-0.0060044055272049,-7.222302470022424e-05,-0.0007931786634939,-0.0014879107253564,-0.0036727198530912,0.005948736728766,0.015389902842799,0.0084867698846577,0.0017428074290863,0.0040241448692153,0.0060682680151706
2017-07-28,-0.0013411155777705,-0.0011766753565697,-0.0030412420072351,0.0001444564824846,0.000463054838923,0.0009934186017632,0.0038910505836575,0.0136622788833018,-0.00943082364261,0.0069863837715871,-0.0012178095521729,0.0,0.006031666247801
2017-07-31,-0.0007281456077897,-0.0041664927276912,-0.0028826071456816,-7.221780891164542e-05,-6.612007405448761e-05,-0.0004962163503287,-0.0014279885760913,0.0092536530465625,-0.0499830245322261,-0.0014191491591594,0.006096472102826,-0.0093520374081496,-0.0062453160129902
2017-08-01,0.0024491149692504,0.002334521708029,0.0022383354431578,0.0001444460494004,0.0012563644779475,0.0027305448678167,0.0069458631256384,-0.0201315199999027,0.0089477795882457,0.0047370915171731,-0.0031163652724518,-0.0222521915037087,-0.0351935646053293
2017-08-02,0.0004926487188865,-4.558255541786682e-05,-0.0108027781502568,-0.0003610629693818,-0.0007924976885483,-0.0009902215620745,0.0012172854534389,0.0087469549737684,-0.0028378492326837,-0.0006285767508711,0.0012156946175121,0.0068965517241379,0.0072954663887441
2017-08-03,-0.0021836541856442,-0.0035064098977899,-0.005428582215853,0.0004334320595247,0.0011896893588896,0.0019824061454589,0.0050658561296859,-0.0112926269725325,-0.003913253638258,-0.0031451484875202,-0.0019080103764399,-0.0041095890410959,-0.016554578375582
2017-08-04,0.0018891035295691,0.0017696551163279,0.0050454131486346,-0.0003610368979709,-0.0012542909955109,-0.0022257944849758,-0.0058467741935483,0.011217684386116,-0.0092857226182004,-0.0074932951838747,0.0027806384231126,0.0082530949105914,-0.0013150973172014
2017-08-07,0.0016471997899281,0.0050711889111274,0.0013099706345656,0.000144466917076,0.0005948839976204,0.0007435865658693,0.0014195903467857,-0.0038322394995806,0.0097333055206967,-7.954991048697568e-05,0.0079722710514307,0.0156889495225103,0.0110613642349222
2017-08-08,-0.0024144327873969,-0.0020849840381197,-0.0028426705462059,-0.0002166690741007,-0.0007266481701677,-0.0012383900928792,-0.0038477116241393,-0.0044543677550487,0.0074972893826024,-0.0014305570081576,0.0118638659425127,-0.0067159167226326,0.0033862985152384
2017-08-09,-0.0003636086710507,-0.0028459299522591,-0.0093607580850643,0.0005056707361121,0.0014543531433859,0.0026038437693738,0.006505387273836,0.0079317311138731,0.0216158291010233,0.0132123330654017,-0.0042481044001899,0.0067613252197431,0.0
2017-08-10,-0.0144744417228017,-0.0213244524877528,-0.0174737198629757,0.0,0.0005940986203709,0.0017313875834776,0.0040395879620278,-0.0195722597624035,0.0353798132974887,0.008405303355754,-0.0081911833787915,-0.0402955003357958,-0.0334890965732087
2017-08-11,0.0012755699762128,0.0063842320425064,0.0012312510805909,0.0007942238267149,0.0019131811584642,0.0019753086419753,0.0008046670690002,0.004733474820211,-0.0006699682116537,0.0031159929517394,0.0027529716793013,0.0097970608817354,0.0051034112275047
2017-08-14,0.0100437545445353,0.0133731509154257,0.0146118760399556,-0.000505014068249,-0.0012510699940738,-0.002094627895515,-0.0020100502512563,-0.0251945831611041,-0.0080455679201612,-0.002718024487626,-0.0025737588038555,0.0055440055440054,-0.0106894708711918
2017-08-15,-0.0004988078808476,-0.0011387938396544,-0.0079394595851512,-0.0005774505557961,-0.0019778481012657,-0.0030868008396098,-0.004833836858006,-0.000840531947869,-0.0081109046804328,-0.0081762968379015,-0.0075692666855059,-0.0206753962784286,-0.0040518638573744
2017-08-16,0.0014201029158569,0.0019106393490704,0.0002096809407967,0.0004333381482015,0.0015854141894569,0.0028486499876145,0.0042501517911353,-0.0161934904336134,-0.0153321426755292,0.0025124231489868,0.0242676140040847,-0.0077410274454609,0.0
2017-08-17,-0.0154369521609586,-0.0194164813038461,-0.0177734399470331,0.0002165752237943,0.0007254979554147,0.0016055329134248,0.0040306328093511,0.0066267931034706,0.0134947385806374,0.0074398933498018,-0.0055847000876608,-0.0056737588652482,0.0092215893680498
2017-08-18,-0.0018353673110713,-0.0008647458672069,-0.0008461759852022,-7.217610970766675e-05,0.0,0.0002466091245376,0.0010036130068244,0.0301549833158638,-0.0122908892353966,-0.0005442111543074,0.000850938478998,0.0042796005706133,0.0077936038699273
2017-08-21,0.0011626510699036,-0.0005469132234946,-0.0006554876842755,0.000288725277898,0.0005931589006789,0.0007396449704142,0.0020052135552435,-0.0235002974457412,0.023850676946439,0.0039667868475856,0.0137731424330662,-0.0085227272727272,-0.0053333333333333
2017-08-22,0.0099407797877546,0.0135761040324602,0.0107893097391307,-0.0003608024245922,-0.0013832169674614,-0.0022172949002217,-0.003602161296778,0.0056998197984323,-0.0077650245566317,-0.0044159227041883,0.0018450447164808,-0.0085959885386819,0.0013404825737264
2017-08-23,-0.003453592714973,-0.0030281675015869,-0.0013124289316084,0.0003609326499676,0.0015170503264956,0.0028395061728394,0.0058244627435228,0.0161628981450192,-0.0037427418819038,0.0029570063810735,-0.0020090547168437,-0.0115606936416184,0.001338688085676
2017-08-24,-0.0020744620703185,-0.0011276864602342,0.003022482133802,-0.0004329629095107,-0.0011195995785037,-0.0018466083959128,-0.0025958466453673,-0.0202437418988902,0.0071720999449389,-0.0018620718198477,0.0177822424433387,0.0,0.0066844919786095
2017-08-25,0.0016728693563305,-0.000907294200013,0.0025984411130337,0.0,0.0006593261686556,0.0014800197335964,0.0028028028028028,0.0092767999974263,-0.0193285602185204,0.0046638165565486,-0.0001648141643666,-0.0095029239766082,-0.0023904382470119
2017-08-28,0.0004870720543856,0.0027738399322756,0.0034702017977557,0.0002165752237943,0.0007247809184951,0.0009852216748769,0.0013974845278499,-0.027156867893612,0.0114107859016794,0.0133075057422631,0.0105506313651002,-0.0081180811808118,-0.0039936102236421
2017-08-29,0.0008428217368101,0.0030033514343168,0.0010490824701225,0.0003608805485384,0.0010534632604688,0.001476377952756,0.0011961722488038,-0.0027915196256633,0.012307697072929,0.0025960330921752,0.0052202388666304,-0.0074404761904761,-0.0048115477145148
2017-08-30,0.0046151489339618,0.010539682608555,0.0055214300138499,-0.0001443001443001,-0.0006577216521967,-0.0008599508599508,-0.0001991238550378,-0.0103359077612086,-0.007429947531808,-0.003807783179471,-0.0053554026956234,-0.0119940029985007,-0.0083266183185602
2017-08-31,0.0057209762207304,0.0094766267818273,0.0100336971701202,7.216048491853755e-05,0.0006581545346846,0.0013525144473134,0.0029874526986655,0.0276327346184115,0.0343654557019643,0.0061921685934664,0.0047315719637808,0.0386949924127466,0.0143553629469121
2017-09-01,0.0019825406825328,0.0010375290827149,0.0058991210430388,-0.000360776390793,-0.0010523546435148,-0.0023330058939096,-0.0057585385226369,0.0012704080853813,0.0098684117652039,0.0063060698495962,0.0061708520393963,-0.0065741417092768,0.0061415220293725
2017-09-05,-0.0075508068899006,-0.0092862764117395,-0.0098402715379537,0.0010105384726433,0.0035554385040821,0.0056615384615383,0.011583782704214,0.0289701608238908,-0.0319218409518167,0.0110984908809927,0.0030665030828953,0.0124999999999999,0.0196390658174097
2017-09-06,0.0031287267736885,0.0027825331482702,0.0018146670835508,-0.0001442169022209,-0.0016402046975462,-0.0025700648635418,-0.0041461006910167,0.0102753802212884,0.0094213046582836,-0.0039575320721709,0.0077232273013243,0.0079883805374001,0.0041644976574701
2017-09-07,-0.0001784361232346,0.0007132547228207,-0.0025174064680378,0.0004327131112071,0.0018400473155024,0.0033128834355828,0.0065424266455194,-0.0014239156843265,-0.0063333511352539,0.0083963947573917,-0.0027143858108245,-0.0151296829971181,-0.001296008294453
2017-09-08,-0.0014888507039184,-0.0058894874530235,0.000543380312544,0.0002883506343713,-6.559527714000701e-05,-0.0001222942399412,-0.0005909001378766,-0.0327969159777378,-0.0305266163436298,0.0006691133970695,-0.0325007361355164,0.0073152889539136,-0.0070075266026472
2017-09-11,0.0108392993187771,0.0113313949556064,0.0110044101903581,-0.0007927356586913,-0.0022303857255313,-0.0039138943248532,-0.0080804099329917,0.0124262880850083,0.0207612251216615,-0.0111441307578008,0.008108519705928,0.0036310820624545,-0.0018295870360689
2017-09-12,0.0033639480109453,0.0034233722414209,0.0060996763928278,-0.0002884962134871,-0.0014464168310321,-0.0027013752455795,-0.0047685277170673,0.0033284761478651,0.017288094580568,-0.0022539444027047,-0.0100131106736538,-0.0159189580318379,-0.0109976433621367
2017-09-13,0.0007571207193879,0.0009156957006406,0.0024096594249678,-0.0002885794675708,-0.0010534632604688,-0.0014774686037921,-0.0027949690556997,0.0221853556910609,0.0189937226237706,-0.0034638370376035,-0.0180733217562027,-0.0044117647058823,0.0092666137145882
2017-09-14,-0.0011007176162897,-0.0048156267173899,-0.001310539073082,-0.0002886627697192,-0.0004613762193513,-0.0002466091245375,0.001001001001001,0.0119675489192374,0.0039240827862883,0.0009822629090459,-0.0082741957016374,0.0096011816838994,0.0149527806925497
2017-09-15,0.0018471814878802,0.0030160048534353,0.0046946297697982,-0.0003609326499675,-0.000659413122321,-0.0007400098667982,0.0003999999999999,0.0,-0.0149837149234424,-0.0032459627963363,-0.0028946361220254,0.038039502560351,0.0015507883173946
2017-09-18,0.0014559207541648,0.0009568039658145,0.0065446182347239,-0.0002166377816291,-0.0008578027053777,-0.0017279684028634,-0.0043982407037185,0.0004008911206325,0.0403439093473252,-0.0106785635604592,0.0071720999449389,-0.0091613812544044,-0.0010322580645161
2017-09-19,0.0011101954279371,0.0010348659814511,-0.0004718208991585,-0.0001444564824846,-0.0003962488442742,-0.0007418397626113,-0.0014056224899597,-0.0086155140551072,-0.0076287126912046,-7.662684873954717e-05,0.0001696175649417,-0.0092460881934566,-0.0023249806251615
2017-09-20,0.000634347815839,-0.000817137256766,0.0034851565163587,-0.0005779094126995,-0.0018498942917547,0.0004949269982676,-0.0004021717273275,0.0187954792598963,-0.0089685708257065,0.0044403989013483,0.0,0.0050251256281406,0.0046607975142414
2017-09-21,-0.0030459176984141,-0.0051657203881115,-0.0008578753557273,-7.228044813878398e-05,-0.0003309504898066,-0.0056888449171407,-0.0094548380607523,0.0027772146413846,-0.0478345174763353,-0.0163109942180353,-0.0120359547655423,0.0007142857142856,0.0007731958762886
2017-09-22,0.000647793722952,0.0006585995131853,0.0045700503680121,0.0001445713459591,0.0006621201085876,0.0008706467661692,0.0014216084484159,0.0021760754107176,0.0044127668046245,0.0020921069992749,0.0036032786890611,0.0092790863668807,0.013906773113572
2017-09-25,-0.0022220502828884,-0.008764708259904,0.0008133084387691,0.0004336513443192,0.0014557003903923,0.0026096681993288,0.0052727641452037,0.0307935526646216,-0.0135181476093764,0.0104384129670702,-0.002393561124915,0.0007072135785006,-0.0132080264160527
2017-09-26,7.216672978804795e-05,0.0015022647407427,0.0033747655210125,-0.0003612194769542,-0.000396432111001,-0.0004957858205255,-0.0008069396812587,-0.0065109181279201,-0.0003425582567525,-0.0074992718564046,-0.0068551776506465,-0.0042402826855123,-0.0079794079794079
2017-09-27,0.0040851439470808,0.0114573314125026,0.0191851471817607,-0.0002168100021681,-0.0019829466587348,-0.0044642857142856,-0.0119119725418938,0.0050115326943005,0.0191912250196686,-0.0104857174910851,0.0046591803370954,0.0049680624556422,0.0020757654385055
2017-09-28,0.0012046155961591,2.9509068969257868e-05,0.0026804643770526,0.000361428364898,0.0008609841711371,0.0008719481813652,-0.0010216591744993,-0.0111238592855176,0.0144586358993927,0.001636259580793,0.0176915430366828,-0.0042372881355932,-0.0062143966856551
2017-09-29,0.0037051100814438,0.0065871377849753,0.0013903547409317,-0.0004335573379579,-0.00072789835892,-0.0018668326073428,0.0002045408058908,0.0021333745679703,-0.0033145477613585,-0.0031116297160638,-0.0084388504852794,0.0078014184397163,0.0091193329859302
2017-10-02,0.0038740034570177,0.0031958715926649,0.0124827183869811,-0.0022410178558519,-0.0044367922654129,-0.0004987531172069,-0.0008179959100204,-0.0210953430717505,-0.030262747267106,-0.006866990892021,0.0006808828800282,-0.0105559465165376,-0.0113607022979602
2017-10-03,0.0021588381272976,0.0023001978908971,0.0016562104901203,7.245326764238058e-05,0.0004656112810961,0.0006237524950098,-0.0004093327875562,-0.0031633779422114,-0.0072016149670622,-0.000942839017767,0.0030616854015241,-0.0056899004267425,-0.0020893183598851
2017-10-04,0.0012467201713795,0.000447037895507,-0.0027844209998048,-7.244801854666694e-05,0.0,0.0,-0.0004095004095003,-0.0087266688355412,0.0155440679068825,0.0017302014721785,-0.0013566045829574,-0.0035765379113018,0.0031405391258831
2017-10-05,0.0056467873699215,0.0077632523002075,0.0028717806724165,-0.0002898130705695,-0.0009972741174124,-0.0013714000748036,-0.0020483408439164,0.0162065102182826,-0.0057822991887118,-0.0029833767005458,0.029546657330191,0.0035893754486719,0.0104356900600051
2017-10-06,-0.0010736344069645,0.0007319740454696,-0.0012366956725177,-0.0002174228149006,-0.0008651670437908,-0.0009987515605492,-0.0022577996715927,-0.0295333721788026,-0.0205269172772387,0.0013386496095701,-0.0056078501723114,0.0014306151645206,0.0041311644719854
2017-10-09,-0.0018044339160793,-0.0015857222463968,-0.0044098954050212,-7.249003262055354e-05,0.0003330446945979,0.0004998750312421,0.0012343139271755,0.0058835648233064,-0.0104785093500391,0.0080214481267879,0.0008293439380104,-0.0014285714285714,-0.0056569812291077
2017-10-10,0.0023224122617073,0.0011429070119248,0.0029596098582433,0.0002174858634189,0.000665867625516,0.0013739695228578,0.002671049928087,0.0270269521662525,0.0204730281928924,0.0068652882061113,0.0094464966811453,-0.0007153075822603,-0.0007757951900698
2017-10-11,0.0018035072962026,0.0024744475596796,-0.0007227842078328,-0.0002899180981372,-0.0004657971785999,-0.0002494698765124,0.0004098360655737,0.0074627078118589,-0.0006918344647699,-0.0037191436917805,0.0113281507791798,-0.0093056549749462,-0.0007763975155279
2017-10-12,-0.001686752950886,-0.0018232676997382,-0.0011679516592114,7.250054375407267e-05,0.0005325877105386,0.0012476606363069,0.003482179434658,-0.0136452392465877,0.0346141035527256,0.0058329442488631,0.0077922624809032,0.0086705202312138,0.0277130277130277
2017-10-13,0.0008781073155288,0.0021679462779564,-0.0016609529506691,0.0002174858634189,0.0013972985561248,0.0024922118380061,0.0059195754235559,0.0167984647124661,0.0036801330485711,0.0063403316030994,0.0046713602762706,0.0107449856733523,0.0083165322580645
2017-10-16,0.0017507533144689,0.0027551842094253,1.3322728225073632e-05,-0.0007972747698775,-0.0019933554817275,-0.0022374145431944,-0.0018262987012986,0.0081632295960594,-0.0179999669392904,-0.0012293319907318,0.0338303617211612,-0.0063784549964563,-0.0092476880779804
2017-10-17,0.0006725789853143,-5.1304913949223874e-05,-0.0034472100019862,0.0,0.0,0.0001245795440387,0.0022362268753812,0.0001928308547607,0.0054310229014553,-0.0130010186142432,-0.0134925393619906,-0.0014265335235378,-0.0063067608476287
2017-10-18,0.0007423349056041,8.455424652509258e-05,0.0051018461759182,-0.0002176120702161,-0.0011318242343542,-0.002366716492277,-0.0066937119675456,0.0030840370878566,-0.036461784446415,-0.0024161929742303,-0.0053450588846283,-0.0042857142857143,-0.0005077430820005
2017-10-19,0.0003279978945605,-0.0028909652764995,-0.002059592832406,0.0002902125807153,0.0005332266879958,0.0009988762642028,0.0032673065141923,-0.0144119905227791,0.00665725801601,0.0054691771751504,-0.0033190940380585,0.0014347202295552,0.0022860045720092
2017-10-20,0.0051168427389869,0.0036305415547346,0.0048001123472047,-0.0003626604772611,-0.0015322097128772,-0.0034925782711737,-0.0087522898432729,0.0035094619216762,0.0146188850258939,-0.0073820808297252,-0.0004757785107359,-0.0128939828080228,-0.0078560567663457
2017-10-23,-0.0039724840397191,-0.006368895664752,-0.0077919561143779,0.0003627920475983,0.0007339204697089,0.0007510326699211,0.0010266940451746,0.0083543869239859,0.0260720330013846,0.0002347947018006,0.0071394695358699,0.0195936139332366,0.0020434227330778
2017-10-24,0.0016179082781735,0.0017611047375845,0.0019566432697684,-0.0001450641909044,-0.0007333822254816,-0.0015009380863039,-0.0043076923076923,0.0109826527565706,-0.0056837045481195,-0.0021131339712415,0.0039382632596298,0.0042704626334519,-0.0053530461381595
2017-10-25,-0.0046630497542752,-0.0052345843090489,-0.0046254137330196,-0.0002901704751541,-0.001134240725914,-0.0022547914317925,-0.0051503914297487,-0.0055269851111213,-0.0184936338871848,0.0003137446384804,-0.0047073919858738,-0.0049610205527994,0.0
2017-10-26,0.0012709462190783,-0.0010847404571368,0.0026649037956978,-0.0002176910238734,-0.0005343664417875,-0.0006277463904582,-0.0012424932698281,0.0088156205784273,-0.0099348428712067,-0.0071349971865636,-0.0012612166301375,-0.0014245014245014,-0.004356740133265
2017-10-27,0.0080730224980496,0.022036726263594,0.0072522709353535,0.000362897372623,0.0011361358016439,0.0017587939698493,0.00311009744972,0.0239362110721879,-0.0477508672784866,0.0017373063942554,-0.0233623108815669,-0.0049928673323823,0.0041184041184041
2017-10-30,-0.0031924705707864,-0.0003431899027847,-0.0115492219789696,0.0003627657258942,0.0019359145527368,0.0033860045146727,0.0078544853245141,0.0046382187926279,0.0777616204145901,0.0044146437413776,0.0027477289348296,0.0,-0.0025634452704434
2017-10-31,0.0009444586571358,0.004285734069902,0.0078006604684195,-0.0003626341746446,-0.0005996402158704,-0.0006249218847643,0.0006152584085314,0.0042474521838453,-0.0236008664095561,-0.0055725419684372,-0.0032237235555789,-0.0086021505376343,0.0010280133641737
2017-11-01,0.0015921101716727,-0.0016558685024852,-0.0064890550004931,-0.000435318871073,-0.0005333333333333,-0.0002501250625313,0.0018446402951424,-0.0014711627341543,-0.0010359188797224,0.0056037692075276,0.0132599900622942,0.007230657989877,0.0074454428754813
2017-11-02,0.0001899658108865,-0.0002367061266539,0.0025255023896761,0.0002177542280612,0.0008671291355388,0.0018764073054791,0.0047054009819966,0.004419920475855,0.0145178212744045,0.0006279325354803,0.0007979755195173,0.0064608758076094,0.0081549439347603
2017-11-03,0.0030970753849743,0.00737162214881,-0.0010958635494494,-0.0002177068214803,-0.0002665778073975,0.0001248595330254,0.0012217470983506,0.0201686552192177,0.0166950683989204,-0.0065887710825977,-0.0079731645076813,-0.00641940085592,-0.0121334681496461
2017-11-06,0.0012712512404724,0.0032523017708139,0.0020402075630499,7.258474268700965e-05,0.0006666222251849,0.0016229712858926,0.0036607687614398,0.0307332692888344,0.0502681290205671,0.0101855700071555,0.0128596561974305,-0.0007178750897344,0.0071647901740019
2017-11-07,-0.0001891029228697,-0.0027496237218793,-0.012597129168511,-7.257947452465885e-05,6.661781360328689e-05,0.0004985666209647,0.0030395136778116,-0.0026154789044906,0.0057434228158663,-0.0044552705435487,-0.0215838999920919,-0.0007183908045976,0.0020325203252031
2017-11-08,0.0014436550000984,0.0031532249435857,0.0017848911894777,-0.0002177542280612,-0.0007327471356248,-0.0013703749844276,-0.0022222222222222,-0.0068181710567585,0.0072969550346486,0.0062024218551584,0.0034063112047373,0.0014378145219267,0.0020283975659229
2017-11-09,-0.003761887644002,-0.0057548418389429,-0.0045284640426708,0.0002904022070566,0.0001333244450369,-0.0004990019960079,-0.0030370520348248,0.0063368559576122,0.0078740459032742,0.0031210986861724,-0.0042030429087159,-0.0193826274228284,-0.012904858299595
2017-11-10,-0.0008976438525517,0.0001318711334739,0.0001694892250203,-0.0005080563216722,-0.0017996400719856,-0.0038691962056914,-0.0101543460601137,-0.0075213661754512,0.0040625035157428,-0.0102675415545638,-0.0034090761310794,0.0058565153733527,0.0020507562163547
2017-11-13,0.0009836343625724,0.0009865524368171,-0.0001356180492646,-0.0004356982063756,-0.0009348290598291,-0.0006264879087833,0.0006155108740253,0.0003524258455211,-0.0143168387700511,0.0038510093681576,0.0136830284185316,-0.0036390101892285,-0.014070094653364
2017-11-14,-0.0023096092988857,-0.0029196726920246,-0.0025828853289449,-0.0001452960406829,0.0004010159069642,0.0008776328986961,0.0030756612671725,-0.0186750808657373,-0.0205241730613207,0.0032881476640733,-0.0165515287178489,-0.0138787436084732,-0.0046704722366373
2017-11-15,-0.0055256757232663,-0.0046988374218195,-0.0048734036796491,0.0001453171546901,0.0009353287012292,0.0025053238131027,0.0073589533932951,-0.0066427096376441,-0.0070922225661265,-0.0039016777214202,-0.0035947445064385,0.0022222222222221,0.0179874869655891
2017-11-16,0.0081960580632411,0.0129849913188262,0.0155660100093173,-0.0004358881220486,-0.0010012014417301,-0.0014994377108584,-0.002840909090909,-0.0034339858145387,-0.0087662178823847,0.0007050720047492,-0.0018038957548589,-0.0051736881005173,-0.0043533930857874
2017-11-17,-0.0026259630899742,-0.0015456428239665,0.0039949030094854,-0.0001453594011192,6.681365671146189e-05,0.0003754223501439,0.0014245014245013,0.0255712706387301,0.0144120244806607,0.0144042774873927,0.006242830208367,0.0193164933135214,0.0190329218106994
2017-11-20,0.0012756828808564,0.0011676495703669,0.0070873102622326,-0.0004361416006396,-0.0014698022447888,-0.0017513134851138,-0.0008128429181061,-0.0081343782613385,-0.0161446413286036,-0.0163606053737689,0.0091428951341279,0.0058309037900874,-0.0005047955577991
2017-11-21,0.0065411392958598,0.0105688536167936,0.0103033058286745,-0.0003636099192786,-0.0007359828716713,0.0,0.002847264592231,0.0131931124345461,-0.0098457407501882,0.0050996392001434,0.0113249785130133,0.0,-0.001010101010101
2017-11-22,-0.0007502611166068,0.0007110961090435,-0.0014023430678129,0.000945729666812,0.0026113157013725,0.0033834586466165,0.0026363820726018,0.0209396197143656,-0.0162413077381726,0.008196081648661,0.0028795594454835,0.0007246376811593,0.0083417593528816
2017-11-24,0.0020560951489239,0.0031744794801438,0.0015823362948719,-0.0003633985027982,-0.0007346066515293,-0.0011240164855751,-0.0016181229773463,0.016028960665948,-0.0522237111780561,-0.0037937631671444,0.0100494057752593,-0.0086893555394641,-0.0040110303334168
