Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-09,1196.010009765625,1196.06005859375,1183.0899658203125,1185.6800537109375,3364140000,0,0
2015-01-12,1186.93994140625,1187.6300048828125,1173.219970703125,1180.0899658203125,3456460000,0,0
2015-01-13,1187.52001953125,1200.52001953125,1168.4100341796875,1180.6400146484375,4107300000,0,0
2015-01-14,1169.75,1177.97998046875,1165.06005859375,1177.06005859375,4378680000,0,0
2015-01-15,1179.719970703125,1180.8699951171875,1154.6400146484375,1154.7099609375,4276720000,0,0
2015-01-16,1151.3399658203125,1177.18994140625,1151.300048828125,1176.6500244140625,4056410000,0,0
2015-01-20,1179.0799560546875,1179.1400146484375,1161.3299560546875,1170.25,3944340000,0,0
2015-01-21,1167.52001953125,1174.949951171875,1162.31005859375,1166.25,3730070000,0,0
2015-01-22,1172.5,1190.3699951171875,1161.300048828125,1190.3699951171875,4176050000,0,0
2015-01-23,1190.260009765625,1194.1500244140625,1185.5,1188.9300537109375,3573560000,0,0
2015-01-26,1188.9300537109375,1200.739990234375,1181.77001953125,1200.739990234375,3465760000,0,0
2015-01-27,1190.3399658203125,1199.77001953125,1186.1600341796875,1194.6600341796875,3329810000,0,0
2015-01-28,1200.6800537109375,1201.239990234375,1172.72998046875,1175.1199951171875,4067530000,0,0
2015-01-29,1177.1500244140625,1190.18994140625,1170.1400146484375,1190.1800537109375,4127140000,0,0
2015-01-30,1183.3399658203125,1186.0400390625,1164.9000244140625,1165.3900146484375,4538650000,0,0
2015-02-02,1168.5799560546875,1175.56005859375,1153.7900390625,1175.510009765625,4008330000,0,0
2015-02-03,1180.0799560546875,1197.3900146484375,1180.06005859375,1196.989990234375,4615900000,0,0
2015-02-04,1191.56005859375,1198.949951171875,1189.3399658203125,1191.43994140625,4141920000,0,0
2015-02-05,1195.5,1209.9000244140625,1195.4100341796875,1208.7099609375,3821990000,0,0
2015-02-06,1209.739990234375,1214.7099609375,1202.1600341796875,1205.4599609375,4232970000,0,0
2015-02-09,1202.260009765625,1208.280029296875,1195.3800048828125,1195.8299560546875,3549540000,0,0
2015-02-10,1202.6099853515625,1205.1199951171875,1190.27001953125,1203.1800537109375,3669850000,0,0
2015-02-11,1201.25,1204.43994140625,1195.280029296875,1201.550048828125,3596860000,0,0
2015-02-12,1207.5999755859375,1216.27001953125,1206.75,1216.27001953125,3788350000,0,0
2015-02-13,1218.050048828125,1223.739990234375,1214.9300537109375,1223.1300048828125,3527450000,0,0
2015-02-17,1223.0999755859375,1227.1800537109375,1221.0400390625,1225.010009765625,3361750000,0,0
2015-02-18,1222.56005859375,1227.97998046875,1219.8399658203125,1227.949951171875,3370020000,0,0
2015-02-19,1225.0899658203125,1230.5,1222.8499755859375,1227.9100341796875,3247100000,0,0
2015-02-20,1228.1199951171875,1231.9200439453125,1218.2900390625,1231.7900390625,3281600000,0,0
2015-02-23,1230.219970703125,1231.8399658203125,1222.6400146484375,1231.8299560546875,3093680000,0,0
2015-02-24,1232.239990234375,1236.199951171875,1230.0699462890625,1233.97998046875,3199840000,0,0
2015-02-25,1233.239990234375,1236.8800048828125,1230.949951171875,1235.0999755859375,3312340000,0,0
2015-02-26,1234.6700439453125,1239.219970703125,1231.699951171875,1239.1099853515625,3408690000,0,0
2015-02-27,1238.1400146484375,1239.6700439453125,1233.260009765625,1233.3699951171875,3547380000,0,0
2015-03-02,1233.3900146484375,1243.3299560546875,1232.6700439453125,1242.6199951171875,3409490000,0,0
2015-03-03,1238.7900390625,1238.93994140625,1230.739990234375,1234.760009765625,3262300000,0,0
2015-03-04,1232.1500244140625,1232.6199951171875,1224.6300048828125,1230.72998046875,3421110000,0,0
2015-03-05,1232.8900146484375,1236.050048828125,1228.8499755859375,1234.31005859375,3103030000,0,0
2015-03-06,1227.8800048828125,1231.0899658203125,1216.219970703125,1217.52001953125,3853570000,0,0
2015-03-09,1220.47998046875,1225.8299560546875,1218.760009765625,1223.5899658203125,3349090000,0,0
2015-03-10,1213.9300537109375,1213.93994140625,1206.3199462890625,1208.469970703125,3668900000,0,0
2015-03-11,1209.989990234375,1216.5,1206.1099853515625,1215.780029296875,3406570000,0,0
2015-03-12,1221.4599609375,1236.6800537109375,1221.260009765625,1236.6400146484375,3405860000,0,0
2015-03-13,1235.5899658203125,1236.780029296875,1220.010009765625,1232.1400146484375,3498560000,0,0
2015-03-16,1237.0799560546875,1241.1099853515625,1235.699951171875,1239.780029296875,3295600000,0,0
2015-03-17,1235.9000244140625,1243.3299560546875,1234.6600341796875,1242.22998046875,3221840000,0,0
2015-03-18,1239.8399658203125,1255.6800537109375,1235.489990234375,1252.1400146484375,4128210000,0,0
2015-03-19,1249.260009765625,1254.8900146484375,1248.47998046875,1254.8599853515625,3305220000,0,0
2015-03-20,1259.7099609375,1267.219970703125,1259.7099609375,1266.3699951171875,5554120000,0,0
2015-03-23,1264.1700439453125,1268.1600341796875,1262.949951171875,1264.7099609375,3267960000,0,0
2015-03-24,1264.06005859375,1268.0799560546875,1262.4100341796875,1263.4599609375,3189820000,0,0
2015-03-25,1265.5799560546875,1265.8499755859375,1233.550048828125,1233.8499755859375,3521140000,0,0
2015-03-26,1228.800048828125,1237.3599853515625,1225.469970703125,1231.989990234375,3510670000,0,0
2015-03-27,1231.6700439453125,1240.760009765625,1229.3800048828125,1240.4100341796875,3008550000,0,0
2015-03-30,1246.68994140625,1258.239990234375,1246.68994140625,1257.800048828125,2917690000,0,0
2015-03-31,1252.6400146484375,1255.300048828125,1248.9100341796875,1252.77001953125,3376550000,0,0
2015-04-01,1250.989990234375,1251.8900146484375,1239.5999755859375,1251.7099609375,3543270000,0,0
2015-04-02,1252.1800537109375,1259.969970703125,1251.8299560546875,1255.6600341796875,3095960000,0,0
2015-04-06,1250.239990234375,1262.760009765625,1249.3499755859375,1260.5400390625,3302970000,0,0
2015-04-07,1260.300048828125,1263.22998046875,1253.2900390625,1253.3599853515625,3065510000,0,0
2015-04-08,1254.3900146484375,1264.1300048828125,1254.3599853515625,1262.7099609375,3265330000,0,0
2015-04-09,1262.5400390625,1265.780029296875,1248.1700439453125,1259.1099853515625,3172360000,0,0
2015-04-10,1263.72998046875,1266.0,1262.3199462890625,1264.77001953125,536200000,0,0
2015-04-13,1265.489990234375,1271.739990234375,1265.050048828125,1265.5899658203125,2908420000,0,0
2015-04-14,1266.6800537109375,1267.969970703125,1258.530029296875,1265.3499755859375,3301270000,0,0
2015-04-15,1269.6500244140625,1278.6300048828125,1268.8199462890625,1275.3499755859375,4013760000,0,0
2015-04-16,1273.47998046875,1275.280029296875,1271.1099853515625,1272.9000244140625,3434120000,0,0
2015-04-17,1264.219970703125,1264.219970703125,1248.22998046875,1251.8599853515625,3627600000,0,0
2015-04-20,1257.6099853515625,1266.97998046875,1255.75,1264.9200439453125,3000160000,0,0
2015-04-21,1269.3199462890625,1270.0799560546875,1263.5899658203125,1264.1500244140625,3243410000,0,0
2015-04-22,1265.010009765625,1266.56005859375,1255.0400390625,1265.47998046875,3348480000,0,0
2015-04-23,1263.6600341796875,1273.25,1262.4100341796875,1271.5400390625,3636670000,0,0
2015-04-24,1272.800048828125,1273.0799560546875,1266.219970703125,1267.5400390625,3375780000,0,0
2015-04-27,1269.8699951171875,1275.8399658203125,1250.449951171875,1252.699951171875,3438750000,0,0
2015-04-28,1252.8900146484375,1260.68994140625,1242.5699462890625,1259.3599853515625,3546270000,0,0
2015-04-29,1254.5,1255.81005859375,1245.469970703125,1246.949951171875,4074970000,0,0
2015-04-30,1241.4000244140625,1242.77001953125,1216.0999755859375,1220.1300048828125,4509680000,0,0
2015-05-01,1223.050048828125,1229.469970703125,1218.5899658203125,1228.1099853515625,3379390000,0,0
2015-05-04,1230.300048828125,1240.6300048828125,1230.0999755859375,1233.219970703125,3091580000,0,0
2015-05-05,1231.77001953125,1234.0400390625,1211.780029296875,1215.4200439453125,3793950000,0,0
2015-05-06,1221.530029296875,1222.9000244140625,1211.1300048828125,1219.3599853515625,3792210000,0,0
2015-05-07,1218.949951171875,1228.8199462890625,1215.4300537109375,1225.5400390625,3676640000,0,0
2015-05-08,1234.8199462890625,1239.3800048828125,1232.5899658203125,1234.9300537109375,3399440000,0,0
2015-05-11,1234.5899658203125,1243.56005859375,1234.510009765625,1235.8299560546875,2992670000,0,0
2015-05-12,1230.5699462890625,1236.1400146484375,1218.3699951171875,1233.1300048828125,3139520000,0,0
2015-05-13,1235.739990234375,1237.8800048828125,1228.489990234375,1232.280029296875,3374260000,0,0
2015-05-14,1236.81005859375,1245.1199951171875,1232.530029296875,1245.1099853515625,3225740000,0,0
2015-05-15,1245.4200439453125,1245.9000244140625,1238.989990234375,1243.949951171875,3092080000,0,0
2015-05-18,1242.0799560546875,1258.0,1240.8399658203125,1257.52001953125,2888190000,0,0
2015-05-19,1257.8599853515625,1258.5799560546875,1251.8199462890625,1255.6600341796875,3296030000,0,0
2015-05-20,1257.3299560546875,1260.8299560546875,1252.3599853515625,1257.739990234375,3025880000,0,0
2015-05-21,1257.5,1261.02001953125,1252.989990234375,1256.739990234375,3070460000,0,0
2015-05-22,1255.489990234375,1258.72998046875,1248.3699951171875,1252.219970703125,2571860000,0,0
2015-05-26,1248.1099853515625,1248.1099853515625,1233.719970703125,1238.760009765625,3342130000,0,0
2015-05-27,1241.010009765625,1255.050048828125,1237.6099853515625,1254.3599853515625,3127960000,0,0
2015-05-28,1251.780029296875,1253.199951171875,1246.0699462890625,1253.0999755859375,2980350000,0,0
2015-05-29,1251.5799560546875,1252.6400146484375,1241.1500244140625,1246.530029296875,3927390000,0,0
2015-06-01,1252.02001953125,1254.56005859375,1238.6500244140625,1249.6199951171875,3011710000,0,0
2015-06-02,1245.5899658203125,1258.4599609375,1243.300048828125,1251.800048828125,3049350000,0,0
2015-06-03,1254.97998046875,1264.93994140625,1252.7900390625,1264.5799560546875,3099980000,0,0
2015-06-04,1258.5400390625,1261.2099609375,1248.4300537109375,1251.2900390625,3200050000,0,0
2015-06-05,1250.4000244140625,1261.0699462890625,1242.739990234375,1261.010009765625,3243690000,0,0
2015-06-08,1259.6700439453125,1261.1800537109375,1252.72998046875,1253.699951171875,2917150000,0,0
2015-06-09,1253.5,1254.43994140625,1242.3599853515625,1249.6600341796875,3034580000,0,0
2015-06-10,1254.469970703125,1269.77001953125,1254.469970703125,1266.9300537109375,3414320000,0,0
2015-06-11,1268.6800537109375,1270.7900390625,1266.050048828125,1268.9200439453125,3128600000,0,0
2015-06-12,1265.56005859375,1266.780029296875,1262.219970703125,1265.02001953125,2719400000,0,0
2015-06-15,1259.3800048828125,1262.8599853515625,1247.52001953125,1261.0400390625,3061570000,0,0
2015-06-16,1259.02001953125,1271.4599609375,1258.9300537109375,1269.530029296875,2919900000,0,0
2015-06-17,1273.3599853515625,1274.4000244140625,1266.6300048828125,1268.3299560546875,3222240000,0,0
2015-06-18,1271.949951171875,1287.06005859375,1271.949951171875,1284.6800537109375,3499000000,0,0
2015-06-19,1285.469970703125,1286.5799560546875,1281.6600341796875,1284.6600341796875,4449810000,0,0
2015-06-22,1290.56005859375,1293.31005859375,1288.489990234375,1292.3900146484375,3030020000,0,0
2015-06-23,1294.3699951171875,1296.0,1289.5899658203125,1295.800048828125,3091190000,0,0
2015-06-24,1293.81005859375,1295.030029296875,1283.199951171875,1283.9200439453125,3102480000,0,0
2015-06-25,1286.969970703125,1287.4599609375,1278.5699462890625,1283.280029296875,3214610000,0,0
2015-06-26,1285.22998046875,1287.0999755859375,1274.030029296875,1279.800048828125,5025470000,0,0
2015-06-29,1269.3599853515625,1273.949951171875,1246.5999755859375,1246.75,3678960000,0,0
2015-06-30,1255.510009765625,1256.8699951171875,1248.81005859375,1253.949951171875,4078540000,0,0
2015-07-01,1262.1199951171875,1264.6300048828125,1250.6500244140625,1256.4000244140625,3727260000,0,0
2015-07-02,1259.030029296875,1259.25,1244.6300048828125,1248.260009765625,2996540000,0,0
2015-07-06,1239.22998046875,1253.199951171875,1236.5899658203125,1246.9599609375,3486360000,0,0
2015-07-07,1247.780029296875,1248.9599609375,1225.97998046875,1248.050048828125,4458660000,0,0
2015-07-08,1239.0799560546875,1241.3499755859375,1226.52001953125,1228.9599609375,3608780000,0,0
2015-07-09,1240.1600341796875,1243.9599609375,1232.81005859375,1234.1500244140625,3446810000,0,0
2015-07-10,1245.0,1252.8699951171875,1244.219970703125,1252.02001953125,3065070000,0,0
2015-07-13,1258.7900390625,1266.0999755859375,1258.7900390625,1265.3499755859375,3096730000,0,0
2015-07-14,1265.300048828125,1274.1099853515625,1264.8699951171875,1273.3299560546875,3002120000,0,0
2015-07-15,1273.800048828125,1273.800048828125,1263.010009765625,1264.52001953125,3261810000,0,0
2015-07-16,1271.0999755859375,1275.9000244140625,1269.6600341796875,1272.8299560546875,3227080000,0,0
2015-07-17,1273.6700439453125,1273.6700439453125,1263.8699951171875,1267.0899658203125,3362750000,0,0
2015-07-20,1268.8199462890625,1268.8900146484375,1258.300048828125,1260.219970703125,3245870000,0,0
2015-07-21,1259.75,1265.43994140625,1252.0899658203125,1254.5699462890625,3343690000,0,0
2015-07-22,1249.3699951171875,1259.760009765625,1248.6300048828125,1258.3499755859375,3694070000,0,0
2015-07-23,1260.6600341796875,1262.5699462890625,1243.68994140625,1244.969970703125,3772810000,0,0
2015-07-24,1242.3900146484375,1243.5799560546875,1225.4300537109375,1225.989990234375,3870040000,0,0
2015-07-27,1219.2099609375,1220.72998046875,1212.3299560546875,1214.6099853515625,3836750000,0,0
2015-07-28,1219.469970703125,1226.4100341796875,1205.18994140625,1224.5999755859375,4117740000,0,0
2015-07-29,1223.97998046875,1232.3399658203125,1220.9300537109375,1229.5999755859375,4038900000,0,0
2015-07-30,1226.0400390625,1233.0,1220.97998046875,1232.0699462890625,3579410000,0,0
2015-07-31,1235.1700439453125,1244.97998046875,1232.949951171875,1238.6800537109375,3681340000,0,0
2015-08-03,1238.3199462890625,1238.969970703125,1224.8699951171875,1231.7900390625,3476770000,0,0
2015-08-04,1232.52001953125,1237.199951171875,1226.3699951171875,1228.8499755859375,3546710000,0,0
2015-08-05,1233.719970703125,1243.1600341796875,1229.510009765625,1231.75,3968680000,0,0
2015-08-06,1232.43994140625,1232.77001953125,1207.77001953125,1215.8499755859375,4246570000,0,0
2015-08-07,1209.47998046875,1211.9300537109375,1200.4100341796875,1206.9000244140625,3602320000,0,0
2015-08-10,1212.4200439453125,1223.3900146484375,1212.4200439453125,1222.6700439453125,3514460000,0,0
2015-08-11,1214.1400146484375,1218.6700439453125,1205.8699951171875,1211.1400146484375,3708880000,0,0
2015-08-12,1203.1700439453125,1210.97998046875,1189.4200439453125,1208.97998046875,4269130000,0,0
2015-08-13,1208.5699462890625,1213.4100341796875,1203.6400146484375,1204.739990234375,3221300000,0,0
2015-08-14,1202.1099853515625,1212.7900390625,1199.4599609375,1212.68994140625,2795590000,0,0
2015-08-17,1209.239990234375,1225.0899658203125,1206.4000244140625,1225.0899658203125,2867690000,0,0
2015-08-18,1224.0799560546875,1224.1199951171875,1214.260009765625,1214.8900146484375,2949990000,0,0
2015-08-19,1208.550048828125,1211.6800537109375,1196.6600341796875,1202.97998046875,3512920000,0,0
2015-08-20,1193.9000244140625,1193.9300537109375,1172.52001953125,1172.52001953125,3922470000,0,0
2015-08-21,1158.0,1172.760009765625,1152.3699951171875,1156.7900390625,5018240000,0,0
2015-08-24,1119.760009765625,1148.5799560546875,1105.9300537109375,1111.68994140625,6612690000,0,0
2015-08-25,1133.1300048828125,1133.1500244140625,1104.050048828125,1104.0999755859375,5183560000,0,0
2015-08-26,1119.280029296875,1132.6300048828125,1102.5799560546875,1132.18994140625,5338250000,0,0
2015-08-27,1140.9200439453125,1157.9000244140625,1133.77001953125,1153.6099853515625,4976390000,0,0
2015-08-28,1149.550048828125,1163.050048828125,1149.469970703125,1162.9100341796875,3949080000,0,0
2015-08-31,1161.010009765625,1164.8900146484375,1156.3699951171875,1159.449951171875,3915100000,0,0
2015-09-01,1148.31005859375,1151.530029296875,1124.4599609375,1128.050048828125,4371850000,0,0
2015-09-02,1128.050048828125,1146.030029296875,1128.050048828125,1146.030029296875,3742620000,0,0
2015-09-03,1148.6199951171875,1157.6300048828125,1143.7900390625,1145.1500244140625,3520700000,0,0
2015-09-04,1132.949951171875,1142.550048828125,1130.75,1136.1700439453125,3167090000,0,0
2015-09-08,1139.0699462890625,1162.449951171875,1139.0699462890625,1161.760009765625,3548650000,0,0
2015-09-09,1162.719970703125,1170.199951171875,1147.3299560546875,1148.22998046875,3652120000,0,0
2015-09-10,1147.989990234375,1158.260009765625,1146.469970703125,1153.030029296875,3626320000,0,0
2015-09-11,1152.510009765625,1157.9100341796875,1143.72998046875,1157.7900390625,3218590000,0,0
2015-09-14,1158.030029296875,1159.1700439453125,1151.31005859375,1153.5,3000200000,0,0
2015-09-15,1153.9300537109375,1167.280029296875,1153.9300537109375,1166.0,3239860000,0,0
2015-09-16,1166.1700439453125,1175.8900146484375,1165.4100341796875,1175.199951171875,3630680000,0,0
2015-09-17,1175.0899658203125,1193.989990234375,1173.699951171875,1180.68994140625,4183790000,0,0
2015-09-18,1175.3399658203125,1175.3399658203125,1160.6600341796875,1163.3499755859375,6000240000,0,0
2015-09-21,1165.0400390625,1177.9599609375,1158.0999755859375,1161.0899658203125,3259350000,0,0
2015-09-22,1158.4200439453125,1158.4200439453125,1137.699951171875,1143.030029296875,3808260000,0,0
2015-09-23,1143.4100341796875,1149.219970703125,1137.4100341796875,1140.050048828125,3190530000,0,0
2015-09-24,1137.8800048828125,1138.9599609375,1124.75,1137.5400390625,4091530000,0,0
2015-09-25,1140.239990234375,1146.719970703125,1119.300048828125,1122.7900390625,3721870000,0,0
2015-09-28,1121.8699951171875,1121.8699951171875,1087.469970703125,1090.5699462890625,4326660000,0,0
2015-09-29,1090.949951171875,1098.02001953125,1078.6300048828125,1083.9100341796875,4132390000,0,0
2015-09-30,1087.0799560546875,1101.9300537109375,1087.0799560546875,1100.68994140625,4525070000,0,0
2015-10-01,1100.8900146484375,1103.699951171875,1083.9000244140625,1097.550048828125,3983600000,0,0
2015-10-02,1095.5799560546875,1114.1199951171875,1080.6099853515625,1114.1199951171875,4378570000,0,0
2015-10-05,1115.8199462890625,1142.1800537109375,1115.8199462890625,1141.6400146484375,4334490000,0,0
2015-10-06,1141.4300537109375,1143.6300048828125,1127.1199951171875,1133.68994140625,4202400000,0,0
2015-10-07,1134.489990234375,1152.6099853515625,1134.489990234375,1152.5999755859375,4666470000,0,0
2015-10-08,1152.4300537109375,1164.5799560546875,1149.300048828125,1163.239990234375,3939140000,0,0
2015-10-09,1163.6400146484375,1168.760009765625,1162.9100341796875,1165.3599853515625,3706900000,0,0
2015-10-12,1165.449951171875,1166.510009765625,1159.5400390625,1164.4000244140625,2893250000,0,0
2015-10-13,1163.25,1169.7099609375,1147.8399658203125,1147.8399658203125,3401920000,0,0
2015-10-14,1147.8800048828125,1153.469970703125,1136.06005859375,1136.969970703125,3644590000,0,0
2015-10-15,1137.97998046875,1162.8199462890625,1135.6700439453125,1162.77001953125,3706290000,0,0
2015-10-16,1163.5899658203125,1165.22998046875,1152.5699462890625,1162.31005859375,3595430000,0,0
2015-10-19,1161.800048828125,1168.9200439453125,1155.5699462890625,1164.300048828125,3287320000,0,0
2015-10-20,1164.3699951171875,1169.6099853515625,1159.0799560546875,1163.27001953125,3331500000,0,0
2015-10-21,1164.02001953125,1167.010009765625,1144.9000244140625,1144.949951171875,3627790000,0,0
2015-10-22,1147.0899658203125,1160.0799560546875,1145.800048828125,1154.52001953125,4430850000,0,0
2015-10-23,1157.0400390625,1166.4200439453125,1155.6500244140625,1166.06005859375,4108460000,0,0
2015-10-26,1165.77001953125,1165.77001953125,1157.52001953125,1159.5,3385800000,0,0
2015-10-27,1158.530029296875,1158.530029296875,1139.9200439453125,1145.2900390625,4216880000,0,0
2015-10-28,1145.47998046875,1178.780029296875,1145.47998046875,1178.719970703125,4698110000,0,0
2015-10-29,1178.3599853515625,1178.3599853515625,1164.239990234375,1165.6300048828125,4008940000,0,0
2015-10-30,1165.47998046875,1167.6500244140625,1159.6600341796875,1161.8599853515625,4256200000,0,0
2015-11-02,1161.949951171875,1187.6199951171875,1161.949951171875,1186.0899658203125,3760020000,0,0
2015-11-03,1185.780029296875,1196.56005859375,1182.3699951171875,1191.5799560546875,4272060000,0,0
2015-11-04,1192.280029296875,1196.1400146484375,1185.3900146484375,1190.3800048828125,4078870000,0,0
2015-11-05,1190.31005859375,1191.9300537109375,1179.739990234375,1190.68994140625,4051890000,0,0
2015-11-06,1190.030029296875,1199.9599609375,1181.780029296875,1199.75,4369020000,0,0
2015-11-09,1199.5799560546875,1199.5799560546875,1180.56005859375,1184.4300537109375,3882350000,0,0
2015-11-10,1183.68994140625,1187.719970703125,1177.4300537109375,1187.699951171875,3821440000,0,0
2015-11-11,1188.27001953125,1189.8499755859375,1178.06005859375,1178.0699462890625,3692410000,0,0
2015-11-12,1177.3499755859375,1177.3499755859375,1154.3800048828125,1154.81005859375,4016370000,0,0
2015-11-13,1154.0899658203125,1158.4300537109375,1144.3399658203125,1146.550048828125,4278750000,0,0
2015-11-16,1146.3699951171875,1156.219970703125,1140.760009765625,1156.0799560546875,3741240000,0,0
2015-11-17,1156.1600341796875,1166.3399658203125,1152.489990234375,1153.2099609375,4427350000,0,0
2015-11-18,1153.3900146484375,1172.02001953125,1153.3900146484375,1171.75,3926390000,0,0
2015-11-19,1171.699951171875,1172.2900390625,1164.18994140625,1166.72998046875,3628110000,0,0
2015-11-20,1168.3499755859375,1178.739990234375,1168.3499755859375,1175.1500244140625,3929600000,0,0
2015-11-23,1174.8900146484375,1184.4100341796875,1173.75,1180.3599853515625,3587980000,0,0
2015-11-24,1179.22998046875,1189.6600341796875,1172.8800048828125,1188.81005859375,3884930000,0,0
2015-11-25,1188.9000244140625,1198.530029296875,1188.510009765625,1198.02001953125,2852940000,0,0
2015-11-27,1197.9100341796875,1203.68994140625,1195.8399658203125,1202.3800048828125,1466840000,0,0
2015-11-30,1202.77001953125,1204.8699951171875,1197.199951171875,1198.1099853515625,4245030000,0,0
2015-12-01,1198.9300537109375,1204.4000244140625,1195.68994140625,1204.1600341796875,3712120000,0,0
2015-12-02,1203.8900146484375,1205.0799560546875,1190.8499755859375,1191.68994140625,3950640000,0,0
2015-12-03,1192.699951171875,1196.6800537109375,1168.1500244140625,1170.5699462890625,4306490000,0,0
2015-12-04,1170.6400146484375,1183.8199462890625,1170.489990234375,1183.4000244140625,4214910000,0,0
2015-12-07,1183.0699462890625,1183.0699462890625,1161.5799560546875,1164.300048828125,4043820000,0,0
2015-12-08,1162.25,1163.72998046875,1151.27001953125,1159.4000244140625,4173570000,0,0
2015-12-09,1158.97998046875,1165.56005859375,1142.75,1145.8699951171875,4385250000,0,0
2015-12-10,1145.6600341796875,1154.8399658203125,1144.030029296875,1149.02001953125,3715150000,0,0
2015-12-11,1146.22998046875,1146.22998046875,1121.27001953125,1123.6099853515625,4301060000,0,0
2015-12-14,1123.6300048828125,1126.489990234375,1108.760009765625,1115.8599853515625,4612440000,0,0
2015-12-15,1117.02001953125,1133.3199462890625,1117.02001953125,1131.550048828125,4353540000,0,0
2015-12-16,1133.8199462890625,1150.27001953125,1133.8199462890625,1148.969970703125,4595450000,0,0
2015-12-17,1149.2099609375,1151.4000244140625,1135.3499755859375,1135.3599853515625,4327390000,0,0
2015-12-18,1134.949951171875,1134.949951171875,1120.469970703125,1121.02001953125,6683070000,0,0
2015-12-21,1122.1600341796875,1130.4000244140625,1120.6099853515625,1127.739990234375,3760280000,0,0
2015-12-22,1128.47998046875,1138.6500244140625,1123.6700439453125,1137.68994140625,3520860000,0,0
2015-12-23,1139.0400390625,1152.9100341796875,1139.0400390625,1152.8199462890625,3484090000,0,0
2015-12-24,1152.75,1159.7099609375,1151.5999755859375,1154.760009765625,1411860000,0,0
2015-12-28,1153.989990234375,1153.989990234375,1140.02001953125,1148.2099609375,2492510000,0,0
2015-12-29,1148.9599609375,1160.93994140625,1148.739990234375,1160.52001953125,2542000000,0,0
2015-12-30,1159.969970703125,1160.3800048828125,1149.1600341796875,1149.6400146484375,2367430000,0,0
2015-12-31,1149.3299560546875,1149.3299560546875,1135.5699462890625,1135.8900146484375,2655330000,0,0
2016-01-04,1134.0799560546875,1134.0799560546875,1100.530029296875,1108.6199951171875,4304880000,0,0
2016-01-05,1109.0999755859375,1112.6700439453125,1104.75,1110.43994140625,3706620000,0,0
2016-01-06,1109.4599609375,1109.4599609375,1088.77001953125,1094.3699951171875,4336660000,0,0
2016-01-07,1090.949951171875,1090.949951171875,1063.8399658203125,1064.5699462890625,5076590000,0,0
2016-01-08,1065.8499755859375,1072.0899658203125,1045.1099853515625,1046.199951171875,4664940000,0,0
2016-01-11,1046.6400146484375,1052.5899658203125,1031.6700439453125,1041.9000244140625,4607290000,0,0
2016-01-12,1044.97998046875,1056.9200439453125,1028.1400146484375,1044.699951171875,4887260000,0,0
2016-01-13,1045.739990234375,1050.6600341796875,1005.6900024414062,1010.1900024414062,5087030000,0,0
2016-01-14,1010.6400146484375,1033.5799560546875,999.6199951171875,1025.6700439453125,5241110000,0,0
2016-01-15,1023.9199829101562,1023.9199829101562,983.97998046875,1007.719970703125,5468460000,0,0
2016-01-19,1010.2999877929688,1017.8300170898438,985.219970703125,994.8699951171875,4928350000,0,0
2016-01-20,991.7899780273438,1008.6799926757812,958.47998046875,999.3099975585938,6416070000,0,0
2016-01-21,999.530029296875,1014.5,992.1199951171875,997.3400268554688,5078810000,0,0
2016-01-22,999.8099975585938,1021.8400268554688,999.8099975585938,1020.6599731445312,4901760000,0,0
2016-01-25,1019.4299926757812,1019.4299926757812,996.0399780273438,997.3699951171875,4401380000,0,0
2016-01-26,998.1900024414062,1019.510009765625,998.1900024414062,1017.969970703125,4357940000,0,0
2016-01-27,1016.9000244140625,1021.8499755859375,998.8099975585938,1002.75,4754040000,0,0
2016-01-28,1004.1500244140625,1014.47998046875,1000.3800048828125,1003.27001953125,4693010000,0,0
2016-01-29,1003.52001953125,1035.3800048828125,1003.52001953125,1035.3800048828125,5497570000,0,0
2016-02-01,1033.530029296875,1037.27001953125,1020.5900268554688,1032.3900146484375,4322530000,0,0
2016-02-02,1030.56005859375,1030.56005859375,1005.4000244140625,1008.8400268554688,4463190000,0,0
2016-02-03,1009.5,1016.9199829101562,989.25,1010.2999877929688,5172950000,0,0
2016-02-04,1009.9299926757812,1025.1099853515625,1008.5900268554688,1014.7899780273438,5193320000,0,0
2016-02-05,1014.3099975585938,1014.3099975585938,985.6199951171875,985.6199951171875,4929940000,0,0
2016-02-08,982.1500244140625,982.1500244140625,955.7100219726562,969.3400268554688,5636460000,0,0
2016-02-09,967.8499755859375,975.1400146484375,957.0900268554688,963.9000244140625,5132140000,0,0
2016-02-10,965.52001953125,983.4500122070312,963.3200073242188,963.47998046875,4471170000,0,0
2016-02-11,958.8900146484375,958.8900146484375,943.0999755859375,953.719970703125,5500800000,0,0
2016-02-12,955.3400268554688,972.8699951171875,955.3400268554688,971.989990234375,4696920000,0,0
2016-02-16,972.4500122070312,996.3900146484375,972.4500122070312,995.7999877929688,4570670000,0,0
2016-02-17,997.8300170898438,1016.280029296875,997.8300170898438,1011.1300048828125,5011540000,0,0
2016-02-18,1011.97998046875,1013.5999755859375,1002.4099731445312,1004.7100219726562,4436490000,0,0
2016-02-19,1003.719970703125,1010.719970703125,998.27001953125,1010.010009765625,4142850000,0,0
2016-02-22,1010.3900146484375,1025.280029296875,1010.3900146484375,1021.739990234375,4054710000,0,0
2016-02-23,1021.25,1021.25,1012.1500244140625,1012.1500244140625,3890650000,0,0
