Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-10-17,110.125,110.171875,110.125,110.1484375,187382,0,0
2013-10-18,110.1484375,110.171875,110.140625,110.1484375,80031,0,0
2013-10-21,110.1484375,110.1640625,110.1328125,110.140625,70805,0,0
2013-10-22,110.140625,110.1953125,110.1328125,110.1875,94133,0,0
2013-10-23,110.1796875,110.1953125,110.140625,110.15625,106370,0,0
2013-10-24,110.140625,110.1640625,110.140625,110.1484375,109392,0,0
2013-10-25,110.1484375,110.1796875,110.140625,110.171875,66878,0,0
2013-10-28,110.1640625,110.1796875,110.1484375,110.171875,97507,0,0
2013-10-29,110.171875,110.1953125,110.1640625,110.1875,125963,0,0
2013-10-30,110.1875,110.21875,110.1796875,110.1953125,195651,0,0
2013-10-31,110.1953125,110.21875,110.1875,110.2109375,144438,0,0
2013-11-01,110.203125,110.21875,110.1953125,110.1953125,93008,0,0
2013-11-04,110.1953125,110.2265625,110.1953125,110.21875,101451,0,0
2013-11-05,110.21875,110.234375,110.1875,110.21875,179482,0,0
2013-11-06,110.2265625,110.2578125,110.2265625,110.25,188474,0,0
2013-11-07,110.2421875,110.296875,110.234375,110.2578125,210313,0,0
2013-11-08,110.2578125,110.265625,110.1796875,110.2109375,193135,0,0
2013-11-11,110.1953125,110.2109375,110.1875,110.203125,30601,0,0
2013-11-12,110.1953125,110.203125,110.1640625,110.171875,131828,0,0
2013-11-13,110.171875,110.2421875,110.171875,110.1953125,128233,0,0
2013-11-14,110.234375,110.2578125,110.21875,110.25,117066,0,0
2013-11-15,110.2578125,110.265625,110.2265625,110.2421875,94699,0,0
2013-11-18,110.2421875,110.2734375,110.2421875,110.265625,127258,0,0
2013-11-19,110.265625,110.2734375,110.234375,110.234375,196949,0,0
2013-11-20,110.25,110.3046875,110.234375,110.28125,227227,0,0
2013-11-21,110.265625,110.296875,110.2578125,110.2890625,230958,0,0
2013-11-22,110.2734375,110.2734375,110.25,110.265625,330068,0,0
2013-11-25,110.265625,110.2734375,110.25,110.2578125,388048,0,0
2013-11-26,110.2734375,110.28125,110.2578125,110.2734375,750174,0,0
2013-11-27,110.2734375,110.296875,110.265625,110.2890625,315783,0,0
2013-11-29,110.2890625,110.296875,110.2734375,110.2890625,49223,0,0
2013-12-02,110.28125,110.2890625,110.2734375,110.28125,74059,0,0
2013-12-03,110.2890625,110.296875,110.2734375,110.28125,40080,0,0
2013-12-04,110.2734375,110.28125,110.2421875,110.265625,38009,0,0
2013-12-05,110.2734375,110.2734375,110.2421875,110.25,5133,0,0
2013-12-06,110.2578125,110.2578125,110.21875,110.2421875,7339,0,0
2013-12-09,110.25,110.2578125,110.234375,110.234375,7867,0,0
2013-12-10,110.2578125,110.2578125,110.234375,110.25,10214,0,0
2013-12-11,110.2578125,110.2578125,110.234375,110.234375,2357,0,0
2013-12-12,110.2265625,110.2265625,110.15625,110.1875,3450,0,0
2013-12-13,110.1796875,110.1953125,110.1640625,110.1953125,8860,0,0
2013-12-16,110.1640625,110.1953125,110.1640625,110.1875,6801,0,0
2013-12-17,110.1796875,110.203125,110.1796875,110.203125,9120,0,0
2013-12-18,110.21875,110.234375,110.1875,110.234375,9247,0,0
2013-12-19,110.203125,110.2109375,110.1640625,110.1796875,9861,0,0
2013-12-20,110.171875,110.1796875,110.1015625,110.171875,2934,0,0
2013-12-23,110.1640625,110.203125,110.09375,110.1875,969,0,0
2013-12-24,110.1796875,110.1796875,110.1796875,110.1796875,331,0,0
2013-12-26,110.1796875,110.1796875,110.1640625,110.1640625,699,0,0
2013-12-27,110.203125,110.203125,110.1796875,110.1796875,224,0,0
2013-12-30,110.140625,110.234375,110.140625,110.21875,1963,0,0
2013-12-31,110.203125,110.21875,110.1640625,110.1640625,84628,0,0
2014-01-02,109.8984375,109.921875,109.8828125,109.90625,96243,0,0
2014-01-03,109.90625,109.90625,109.8671875,109.875,129077,0,0
2014-01-06,109.875,109.8984375,109.8671875,109.8984375,111298,0,0
2014-01-07,109.890625,109.9140625,109.890625,109.90625,139952,0,0
2014-01-08,109.8984375,109.90625,109.8203125,109.828125,274194,0,0
2014-01-09,109.8359375,109.8515625,109.8125,109.828125,175685,0,0
2014-01-10,109.8203125,109.9609375,109.8125,109.953125,284476,0,0
2014-01-13,109.953125,109.9921875,109.9375,109.9921875,162949,0,0
2014-01-14,109.984375,109.984375,109.921875,109.9296875,202165,0,0
2014-01-15,109.9296875,109.9453125,109.890625,109.90625,181434,0,0
2014-01-16,109.90625,109.9375,109.8984375,109.9140625,306201,0,0
2014-01-17,109.9140625,109.9453125,109.90625,109.9296875,151278,0,0
2014-01-21,109.9375,109.953125,109.90625,109.9375,179607,0,0
2014-01-22,109.9296875,109.9296875,109.8671875,109.8828125,214096,0,0
2014-01-23,109.875,109.9921875,109.8671875,109.96875,231047,0,0
2014-01-24,109.9609375,110.078125,109.953125,110.0,230648,0,0
2014-01-27,110.0,110.0234375,109.96875,109.9921875,161000,0,0
2014-01-28,110.0,110.015625,109.9609375,110.015625,146084,0,0
2014-01-29,110.0,110.0859375,109.9765625,110.0703125,205653,0,0
2014-01-30,110.0546875,110.0859375,110.0390625,110.078125,216056,0,0
2014-01-31,110.078125,110.125,110.0703125,110.1015625,191939,0,0
2014-02-03,110.109375,110.1796875,110.0859375,110.15625,216829,0,0
2014-02-04,110.1640625,110.171875,110.1328125,110.140625,211077,0,0
2014-02-05,110.1328125,110.171875,110.1171875,110.125,161069,0,0
2014-02-06,110.125,110.140625,110.09375,110.109375,168487,0,0
2014-02-07,110.109375,110.171875,110.09375,110.1484375,132567,0,0
2014-02-10,110.1484375,110.1640625,110.1328125,110.140625,109016,0,0
2014-02-11,110.1484375,110.1484375,110.09375,110.1015625,147709,0,0
2014-02-12,110.1015625,110.109375,110.0625,110.0703125,228192,0,0
2014-02-13,110.078125,110.140625,110.0625,110.125,109971,0,0
2014-02-14,110.1328125,110.1484375,110.109375,110.125,142667,0,0
2014-02-18,110.1328125,110.171875,110.125,110.15625,148139,0,0
2014-02-19,110.1640625,110.1875,110.109375,110.125,164167,0,0
2014-02-20,110.1171875,110.1484375,110.09375,110.1171875,181560,0,0
2014-02-21,110.1171875,110.140625,110.09375,110.1328125,171410,0,0
2014-02-24,110.1328125,110.140625,110.109375,110.1171875,259123,0,0
2014-02-25,110.125,110.1484375,110.1171875,110.1328125,497249,0,0
2014-02-26,110.140625,110.171875,110.1328125,110.1640625,677469,0,0
2014-02-27,110.1640625,110.1875,110.15625,110.1796875,453245,0,0
2014-02-28,110.171875,110.1875,110.140625,110.171875,124986,0,0
2014-03-03,110.1953125,110.2421875,110.1796875,110.203125,32686,0,0
2014-03-04,110.1953125,110.203125,110.1484375,110.15625,27545,0,0
2014-03-05,110.1484375,110.171875,110.1328125,110.1640625,14642,0,0
2014-03-06,110.15625,110.1640625,110.1171875,110.125,15497,0,0
2014-03-07,110.125,110.140625,110.0625,110.0625,10313,0,0
2014-03-10,110.0859375,110.0859375,110.0546875,110.0703125,5516,0,0
2014-03-11,110.0703125,110.0859375,110.0625,110.0703125,1531,0,0
2014-03-12,110.1015625,110.1015625,110.0859375,110.09375,1447,0,0
2014-03-13,110.09375,110.140625,110.046875,110.1328125,6089,0,0
2014-03-14,110.125,110.15625,110.125,110.1328125,2822,0,0
2014-03-17,110.125,110.1328125,110.1015625,110.109375,5305,0,0
2014-03-18,110.109375,110.140625,110.109375,110.1328125,1664,0,0
2014-03-19,110.125,110.1328125,109.984375,110.0078125,3269,0,0
2014-03-20,110.03125,110.03125,109.9921875,110.0,3134,0,0
2014-03-21,110.0,110.0390625,109.984375,110.015625,3974,0,0
2014-03-24,109.9765625,109.9921875,109.9453125,109.984375,7243,0,0
2014-03-25,110.015625,110.015625,110.0078125,110.015625,588,0,0
2014-03-26,110.0078125,110.078125,110.0078125,110.0625,1311,0,0
2014-03-27,110.0234375,110.0859375,110.0234375,110.0703125,4517,0,0
2014-03-28,110.0859375,110.0859375,110.0546875,110.0703125,4041,0,0
2014-03-31,110.0703125,110.1171875,110.0703125,110.109375,244614,0,0
2014-04-01,109.7890625,109.796875,109.75,109.7734375,249655,0,0
2014-04-02,109.765625,109.7734375,109.7109375,109.7265625,246615,0,0
2014-04-03,109.7265625,109.75,109.71875,109.7265625,125792,0,0
2014-04-04,109.7265625,109.828125,109.6875,109.8203125,229300,0,0
2014-04-07,109.8203125,109.875,109.8046875,109.859375,244824,0,0
2014-04-08,109.859375,109.875,109.828125,109.8671875,351775,0,0
2014-04-09,109.8671875,109.953125,109.8359375,109.921875,276911,0,0
2014-04-10,109.9375,109.9921875,109.921875,109.984375,280634,0,0
2014-04-11,109.9765625,110.0,109.9453125,109.9765625,163749,0,0
2014-04-14,109.96875,110.0,109.9296875,109.9609375,156590,0,0
2014-04-15,109.9453125,109.9609375,109.9140625,109.9453125,251482,0,0
2014-04-16,109.9453125,109.953125,109.9140625,109.9296875,172976,0,0
2014-04-17,109.9375,109.953125,109.859375,109.8828125,204941,0,0
2014-04-21,109.875,109.90625,109.859375,109.890625,69275,0,0
2014-04-22,109.890625,109.90625,109.859375,109.8671875,164279,0,0
2014-04-23,109.8828125,109.9140625,109.875,109.8984375,204873,0,0
2014-04-24,109.8828125,109.90625,109.859375,109.890625,196117,0,0
2014-04-25,109.8984375,109.9296875,109.8984375,109.9140625,155176,0,0
2014-04-28,109.9140625,109.921875,109.8828125,109.9140625,184297,0,0
2014-04-29,109.8984375,109.90625,109.8671875,109.890625,211627,0,0
2014-04-30,109.8984375,109.953125,109.875,109.9375,222693,0,0
2014-05-01,109.9453125,109.9765625,109.9296875,109.953125,187221,0,0
2014-05-02,109.9609375,109.9609375,109.8359375,109.921875,337710,0,0
2014-05-05,109.9375,109.953125,109.9140625,109.9296875,154927,0,0
2014-05-06,109.9375,109.9375,109.9140625,109.921875,138859,0,0
2014-05-07,109.921875,109.984375,109.90625,109.9765625,230320,0,0
2014-05-08,109.96875,110.015625,109.953125,110.0,241331,0,0
2014-05-09,110.0,110.03125,109.9921875,110.015625,209394,0,0
2014-05-12,110.015625,110.0234375,109.9765625,109.9921875,174861,0,0
2014-05-13,109.984375,110.0234375,109.9765625,110.015625,161125,0,0
2014-05-14,110.0234375,110.0859375,110.015625,110.0625,237863,0,0
2014-05-15,110.0546875,110.09375,110.015625,110.078125,292591,0,0
2014-05-16,110.078125,110.0859375,110.0546875,110.0703125,250548,0,0
2014-05-19,110.0625,110.1171875,110.0625,110.1015625,216872,0,0
2014-05-20,110.1015625,110.1328125,110.078125,110.1171875,264065,0,0
2014-05-21,110.109375,110.125,110.078125,110.109375,453086,0,0
2014-05-22,110.109375,110.109375,110.078125,110.0859375,180136,0,0
2014-05-23,110.09375,110.1171875,110.0859375,110.109375,246939,0,0
2014-05-27,110.109375,110.125,110.078125,110.09375,708879,0,0
2014-05-28,110.1015625,110.1484375,110.09375,110.1328125,635610,0,0
2014-05-29,110.125,110.15625,110.109375,110.1328125,309552,0,0
2014-05-30,110.109375,110.140625,110.1015625,110.1328125,107062,0,0
2014-06-02,110.1171875,110.125,110.0859375,110.0859375,47364,0,0
2014-06-03,110.109375,110.1171875,110.0859375,110.0859375,20398,0,0
2014-06-04,110.1015625,110.1171875,110.0625,110.0703125,66495,0,0
2014-06-05,110.09375,110.109375,110.0703125,110.1015625,8765,0,0
2014-06-06,110.1171875,110.1171875,110.0546875,110.0703125,6307,0,0
2014-06-09,110.0546875,110.0546875,110.03125,110.03125,3075,0,0
2014-06-10,110.03125,110.0390625,110.0078125,110.015625,5752,0,0
2014-06-11,110.0234375,110.0390625,110.0078125,110.015625,5236,0,0
2014-06-12,110.0078125,110.03125,109.9921875,110.03125,1462,0,0
2014-06-13,110.0,110.0,109.96875,109.984375,992,0,0
2014-06-16,109.9609375,109.9921875,109.953125,109.953125,1585,0,0
2014-06-17,109.953125,109.953125,109.921875,109.921875,1381,0,0
2014-06-18,109.9140625,110.0,109.9140625,109.9375,1570,0,0
2014-06-19,110.0,110.0234375,109.984375,109.984375,2975,0,0
2014-06-20,110.0234375,110.0390625,109.9765625,109.9921875,7154,0,0
2014-06-23,110.0,110.0,109.9921875,109.9921875,544,0,0
2014-06-24,110.0078125,110.03125,109.984375,109.984375,1268,0,0
2014-06-25,110.03125,110.03125,110.0234375,110.0234375,401,0,0
2014-06-26,110.046875,110.0625,110.046875,110.0546875,618,0,0
2014-06-27,110.0625,110.09375,110.046875,110.0625,1705,0,0
2014-06-30,110.0625,110.0625,110.0625,110.0625,158694,0,0
2014-07-01,109.7890625,109.796875,109.7578125,109.7734375,173546,0,0
2014-07-02,109.765625,109.7734375,109.703125,109.71875,156079,0,0
2014-07-03,109.7265625,109.734375,109.625,109.65625,208158,0,0
2014-07-07,109.625,109.6484375,109.609375,109.6484375,131200,0,0
2014-07-08,109.640625,109.6875,109.6328125,109.6640625,132964,0,0
2014-07-09,109.671875,109.734375,109.59375,109.6796875,276173,0,0
2014-07-10,109.7265625,109.8125,109.7109375,109.765625,271611,0,0
2014-07-11,109.765625,109.8046875,109.7578125,109.7890625,161225,0,0
2014-07-14,109.78125,109.8046875,109.75,109.7578125,102588,0,0
2014-07-15,109.75,109.7890625,109.703125,109.71875,199039,0,0
2014-07-16,109.7109375,109.7265625,109.6796875,109.6875,118165,0,0
2014-07-17,109.6953125,109.78125,109.6875,109.734375,179950,0,0
2014-07-18,109.78125,109.7890625,109.703125,109.7265625,133867,0,0
2014-07-21,109.7109375,109.71875,109.6875,109.6875,97383,0,0
2014-07-22,109.6953125,109.734375,109.671875,109.71875,192887,0,0
2014-07-23,109.734375,109.7578125,109.7265625,109.7421875,150678,0,0
2014-07-24,109.75,109.7578125,109.6875,109.703125,169723,0,0
2014-07-25,109.7109375,109.71875,109.6875,109.7109375,88532,0,0
2014-07-28,109.7109375,109.71875,109.6875,109.703125,190163,0,0
2014-07-29,109.6953125,109.7109375,109.6796875,109.7109375,212564,0,0
2014-07-30,109.703125,109.703125,109.59375,109.65625,280151,0,0
2014-07-31,109.6640625,109.71875,109.6328125,109.7109375,276526,0,0
2014-08-01,109.7109375,109.8515625,109.703125,109.8359375,299921,0,0
2014-08-04,109.828125,109.84375,109.8203125,109.8359375,165698,0,0
2014-08-05,109.84375,109.8515625,109.8046875,109.828125,209456,0,0
2014-08-06,109.8359375,109.875,109.8203125,109.84375,231318,0,0
2014-08-07,109.84375,109.8984375,109.828125,109.8828125,204111,0,0
2014-08-08,109.890625,109.9375,109.8515625,109.875,261093,0,0
2014-08-11,109.859375,109.8828125,109.84375,109.8671875,137591,0,0
2014-08-12,109.875,109.890625,109.8515625,109.875,170468,0,0
2014-08-13,109.875,109.9140625,109.859375,109.90625,198734,0,0
2014-08-14,109.90625,109.953125,109.890625,109.9140625,238032,0,0
2014-08-15,109.90625,109.9765625,109.875,109.9296875,280217,0,0
2014-08-18,109.9296875,109.9296875,109.890625,109.921875,142589,0,0
2014-08-19,109.9140625,109.9453125,109.8984375,109.90625,140475,0,0
2014-08-20,109.90625,109.90625,109.796875,109.8203125,319112,0,0
2014-08-21,109.8125,109.859375,109.8046875,109.828125,362849,0,0
2014-08-22,109.8203125,109.8515625,109.7734375,109.796875,278438,0,0
2014-08-25,109.796875,109.8125,109.765625,109.7734375,350196,0,0
2014-08-26,109.7734375,109.8125,109.765625,109.796875,811410,0,0
2014-08-27,109.8046875,109.8359375,109.8046875,109.828125,897488,0,0
2014-08-28,109.828125,109.859375,109.8203125,109.8515625,379763,0,0
2014-08-29,109.8515625,109.8984375,109.8359375,109.8828125,141384,0,0
2014-09-02,109.875,109.8984375,109.8203125,109.8203125,72930,0,0
2014-09-03,109.828125,109.84375,109.7890625,109.8359375,37566,0,0
2014-09-04,109.84375,109.8828125,109.796875,109.8125,47933,0,0
2014-09-05,109.8125,109.890625,109.78125,109.8671875,14568,0,0
2014-09-08,109.8671875,109.8828125,109.828125,109.828125,8035,0,0
2014-09-09,109.8046875,109.8046875,109.765625,109.78125,5390,0,0
2014-09-10,109.7734375,109.7734375,109.75,109.765625,4406,0,0
2014-09-11,109.7890625,109.8125,109.765625,109.7890625,7000,0,0
2014-09-12,109.78125,109.796875,109.765625,109.796875,5523,0,0
2014-09-15,109.796875,109.828125,109.78125,109.828125,2462,0,0
2014-09-16,109.828125,109.875,109.828125,109.859375,7091,0,0
2014-09-17,109.84375,109.859375,109.78125,109.8203125,1129,0,0
2014-09-18,109.8046875,109.8125,109.75,109.8046875,5836,0,0
2014-09-19,109.8359375,109.8359375,109.78125,109.8125,1774,0,0
2014-09-22,109.859375,109.859375,109.84375,109.859375,990,0,0
2014-09-23,109.84375,109.890625,109.8359375,109.890625,5022,0,0
2014-09-24,109.8671875,109.8828125,109.859375,109.859375,956,0,0
2014-09-25,109.9140625,109.9140625,109.9140625,109.9140625,1771,0,0
2014-09-26,109.90625,109.90625,109.8671875,109.875,891,0,0
2014-09-29,109.9296875,109.9375,109.8828125,109.8828125,5200,0,0
2014-09-30,109.8984375,109.90625,109.8984375,109.8984375,302040,0,0
2014-10-01,109.46875,109.59375,109.4453125,109.5546875,638164,0,0
2014-10-02,109.5625,109.609375,109.53125,109.5390625,329384,0,0
2014-10-03,109.5546875,109.5625,109.453125,109.4765625,270615,0,0
2014-10-06,109.4921875,109.5703125,109.4765625,109.5546875,166037,0,0
2014-10-07,109.5390625,109.640625,109.5234375,109.6015625,351775,0,0
2014-10-08,109.6328125,109.75,109.5859375,109.71875,379184,0,0
2014-10-09,109.71875,109.796875,109.7109375,109.734375,365703,0,0
2014-10-10,109.7578125,109.796875,109.6953125,109.765625,223485,0,0
2014-10-13,109.796875,109.8828125,109.7890625,109.84375,68033,0,0
2014-10-14,109.875,109.9296875,109.8203125,109.90625,352328,0,0
2014-10-15,109.9140625,110.2109375,109.890625,110.0625,820168,0,0
2014-10-16,110.015625,110.140625,109.9453125,109.984375,468395,0,0
2014-10-17,109.9609375,110.0234375,109.8984375,109.9140625,273550,0,0
2014-10-20,109.921875,109.9765625,109.8984375,109.96875,242006,0,0
2014-10-21,109.9609375,110.0078125,109.9296875,109.9609375,189594,0,0
2014-10-22,109.9453125,109.9765625,109.890625,109.9296875,176365,0,0
2014-10-23,109.953125,109.9609375,109.8671875,109.890625,192937,0,0
2014-10-24,109.8984375,109.953125,109.8828125,109.90625,171740,0,0
2014-10-27,109.9140625,109.9609375,109.890625,109.9375,182672,0,0
2014-10-28,109.9375,109.953125,109.90625,109.9296875,184176,0,0
2014-10-29,109.921875,109.9296875,109.78125,109.8046875,254616,0,0
2014-10-30,109.8125,109.8515625,109.765625,109.8125,276717,0,0
2014-10-31,109.828125,109.8359375,109.7578125,109.78125,219732,0,0
2014-11-03,109.7890625,109.796875,109.71875,109.75,144501,0,0
2014-11-04,109.7421875,109.78125,109.734375,109.75,151869,0,0
2014-11-05,109.7578125,109.7578125,109.703125,109.7265625,151911,0,0
2014-11-06,109.734375,109.75,109.6640625,109.6953125,187023,0,0
2014-11-07,109.6796875,109.7890625,109.6484375,109.78125,276130,0,0
2014-11-10,109.7734375,109.8203125,109.703125,109.7109375,249100,0,0
2014-11-11,109.7109375,109.7265625,109.6796875,109.6875,41533,0,0
2014-11-12,109.6953125,109.7421875,109.6875,109.7109375,270303,0,0
2014-11-13,109.7109375,109.765625,109.6953125,109.7578125,163899,0,0
2014-11-14,109.7578125,109.7890625,109.6953125,109.78125,189267,0,0
2014-11-17,109.765625,109.8203125,109.7578125,109.7890625,185133,0,0
2014-11-18,109.796875,109.8203125,109.78125,109.796875,156386,0,0
2014-11-19,109.8046875,109.8046875,109.734375,109.7734375,248986,0,0
2014-11-20,109.7734375,109.8359375,109.7734375,109.8125,495087,0,0
2014-11-21,109.8046875,109.8359375,109.78125,109.828125,404641,0,0
2014-11-24,109.8359375,109.8515625,109.796875,109.84375,736765,0,0
2014-11-25,109.8515625,109.8984375,109.828125,109.890625,1034625,0,0
2014-11-26,109.8828125,109.9296875,109.875,109.9140625,532466,0,0
2014-11-28,109.90625,109.9765625,109.890625,109.9609375,58717,0,0
2014-12-01,109.96875,110.0390625,109.953125,109.9609375,58126,0,0
2014-12-02,109.9609375,109.9609375,109.8828125,109.8984375,57642,0,0
2014-12-03,109.8828125,109.90625,109.84375,109.8515625,27748,0,0
2014-12-04,109.8671875,109.890625,109.8515625,109.8828125,9172,0,0
2014-12-05,109.890625,109.890625,109.6875,109.6875,14686,0,0
2014-12-08,109.6953125,109.7109375,109.640625,109.703125,4199,0,0
2014-12-09,109.7265625,109.78125,109.703125,109.71875,9536,0,0
2014-12-10,109.7265625,109.8203125,109.7265625,109.8125,5802,0,0
2014-12-11,109.8125,109.8125,109.7421875,109.75,4596,0,0
2014-12-12,109.8125,109.890625,109.8125,109.8671875,4886,0,0
2014-12-15,109.84375,109.84375,109.78125,109.7890625,8754,0,0
2014-12-16,109.984375,109.984375,109.84375,109.84375,1041,0,0
2014-12-17,109.8125,109.8359375,109.7421875,109.75,1950,0,0
2014-12-18,109.796875,109.8125,109.6953125,109.71875,391,0,0
2014-12-19,109.7578125,109.7734375,109.6796875,109.6875,3123,0,0
2014-12-22,109.6953125,109.703125,109.6640625,109.6640625,4111,0,0
2014-12-23,109.6640625,109.6640625,109.6015625,109.6015625,277,0,0
2014-12-24,109.59375,109.59375,109.546875,109.5859375,59,0,0
2014-12-26,109.5859375,109.5859375,109.5859375,109.5859375,12,0,0
2014-12-29,109.578125,109.65625,109.5546875,109.6328125,264,0,0
2014-12-30,109.671875,109.703125,109.6640625,109.6640625,44,0,0
2014-12-31,109.703125,109.703125,109.578125,109.671875,88285,0,0
2015-01-02,109.2734375,109.34375,109.2265625,109.3203125,155339,0,0
2015-01-05,109.328125,109.34375,109.2734375,109.3359375,166831,0,0
2015-01-06,109.3359375,109.515625,109.3359375,109.40625,311168,0,0
2015-01-07,109.40625,109.46875,109.375,109.453125,312841,0,0
2015-01-08,109.4453125,109.484375,109.3984375,109.46875,192039,0,0
2015-01-09,109.4765625,109.6015625,109.421875,109.5390625,314386,0,0
2015-01-12,109.5625,109.609375,109.5390625,109.59375,189115,0,0
2015-01-13,109.6015625,109.6640625,109.578125,109.6484375,249941,0,0
2015-01-14,109.6328125,109.8203125,109.6328125,109.7421875,294941,0,0
2015-01-15,109.71875,109.921875,109.6484375,109.8359375,364615,0,0
2015-01-16,109.8828125,109.921875,109.734375,109.765625,317756,0,0
2015-01-20,109.7734375,109.828125,109.71875,109.75,183242,0,0
2015-01-21,109.7421875,109.7890625,109.6953125,109.7265625,236378,0,0
2015-01-22,109.7109375,109.78125,109.671875,109.6796875,291195,0,0
2015-01-23,109.6953125,109.8046875,109.6796875,109.7421875,217371,0,0
2015-01-26,109.78125,109.7890625,109.6796875,109.6875,198596,0,0
2015-01-27,109.703125,109.78125,109.6953125,109.71875,242451,0,0
2015-01-28,109.71875,109.828125,109.6953125,109.796875,277411,0,0
2015-01-29,109.8125,109.8203125,109.7421875,109.7734375,253869,0,0
2015-01-30,109.78125,109.921875,109.765625,109.8828125,289082,0,0
2015-02-02,109.90625,109.921875,109.859375,109.890625,219693,0,0
2015-02-03,109.8984375,109.9140625,109.796875,109.8203125,253373,0,0
2015-02-04,109.796875,109.875,109.7421875,109.796875,243106,0,0
2015-02-05,109.8671875,109.8828125,109.7578125,109.78125,246327,0,0
2015-02-06,109.78125,109.8203125,109.5,109.5234375,577314,0,0
2015-02-09,109.515625,109.6015625,109.5,109.53125,287940,0,0
2015-02-10,109.515625,109.53125,109.46875,109.5078125,276131,0,0
2015-02-11,109.515625,109.546875,109.46875,109.515625,180622,0,0
2015-02-12,109.4921875,109.578125,109.4609375,109.5625,256699,0,0
2015-02-13,109.578125,109.59375,109.5390625,109.5546875,192738,0,0
2015-02-17,109.546875,109.59375,109.4453125,109.4921875,371185,0,0
2015-02-18,109.5078125,109.671875,109.4609375,109.640625,402792,0,0
2015-02-19,109.640625,109.6875,109.5859375,109.59375,289135,0,0
2015-02-20,109.59375,109.6796875,109.5390625,109.546875,415791,0,0
2015-02-23,109.5703125,109.640625,109.546875,109.6328125,962971,0,0
2015-02-24,109.640625,109.765625,109.5625,109.7421875,1183779,0,0
2015-02-25,109.7421875,109.765625,109.6953125,109.7265625,826667,0,0
2015-02-26,109.7265625,109.7734375,109.640625,109.65625,508696,0,0
2015-02-27,109.65625,109.7109375,109.625,109.703125,155033,0,0
2015-03-02,109.7109375,109.7109375,109.6171875,109.625,28976,0,0
2015-03-03,109.6328125,109.640625,109.5859375,109.5859375,18889,0,0
2015-03-04,109.59375,109.640625,109.5859375,109.6171875,7788,0,0
2015-03-05,109.625,109.6640625,109.609375,109.6640625,12160,0,0
2015-03-06,109.6484375,109.8125,109.4765625,109.4921875,15617,0,0
2015-03-09,109.53125,109.578125,109.5234375,109.5703125,21968,0,0
2015-03-10,109.5625,109.6328125,109.5546875,109.609375,17229,0,0
2015-03-11,109.6171875,109.625,109.5625,109.6015625,8037,0,0
2015-03-12,109.6640625,109.6640625,109.65625,109.6640625,1822,0,0
2015-03-13,109.65625,109.6875,109.6015625,109.6796875,1819,0,0
2015-03-16,109.6875,109.703125,109.65625,109.65625,5205,0,0
2015-03-17,109.6875,109.6953125,109.6328125,109.6328125,4953,0,0
2015-03-18,109.6015625,109.84375,109.6015625,109.84375,1966,0,0
2015-03-19,109.8125,109.8125,109.7265625,109.734375,366,0,0
2015-03-20,109.8203125,109.8203125,109.78125,109.78125,326,0,0
2015-03-23,109.8125,109.8203125,109.78125,109.796875,1102,0,0
2015-03-24,109.828125,109.8515625,109.8125,109.8359375,315,0,0
2015-03-25,109.8671875,109.8671875,109.8203125,109.84375,2198,0,0
2015-03-26,109.8125,109.8359375,109.78125,109.796875,1301,0,0
2015-03-27,109.859375,109.8671875,109.8359375,109.8671875,1782,0,0
2015-03-30,109.84375,109.9296875,109.84375,109.84375,761,0,0
2015-03-31,109.9140625,109.9140625,109.9140625,109.9140625,226462,0,0
2015-04-01,109.5703125,109.640625,109.53125,109.6171875,246869,0,0
2015-04-02,109.6015625,109.6640625,109.59375,109.609375,194553,0,0
2015-04-06,109.7421875,109.75,109.6875,109.6953125,125541,0,0
2015-04-07,109.703125,109.7109375,109.640625,109.65625,168520,0,0
2015-04-08,109.65625,109.671875,109.6015625,109.6484375,211003,0,0
2015-04-09,109.6484375,109.6640625,109.59375,109.609375,184988,0,0
2015-04-10,109.609375,109.625,109.5625,109.578125,200603,0,0
2015-04-13,109.59375,109.6484375,109.546875,109.625,148365,0,0
2015-04-14,109.6484375,109.71875,109.6015625,109.671875,190754,0,0
2015-04-15,109.6875,109.7265625,109.671875,109.7109375,120930,0,0
2015-04-16,109.7109375,109.7734375,109.6875,109.7578125,221528,0,0
2015-04-17,109.7421875,109.8046875,109.6875,109.71875,208849,0,0
2015-04-20,109.703125,109.7265625,109.65625,109.6640625,160090,0,0
2015-04-21,109.671875,109.6875,109.6328125,109.671875,150350,0,0
2015-04-22,109.6875,109.6953125,109.609375,109.6328125,250269,0,0
2015-04-23,109.625,109.6796875,109.6171875,109.6640625,228120,0,0
2015-04-24,109.6640625,109.734375,109.640625,109.7265625,187860,0,0
2015-04-27,109.734375,109.734375,109.6796875,109.7109375,206072,0,0
2015-04-28,109.7265625,109.734375,109.6640625,109.6875,170051,0,0
2015-04-29,109.6640625,109.7109375,109.5859375,109.671875,293999,0,0
2015-04-30,109.6875,109.6875,109.5546875,109.6328125,356032,0,0
2015-05-01,109.6484375,109.6484375,109.5703125,109.5859375,164962,0,0
2015-05-04,109.6015625,109.625,109.5546875,109.6015625,188986,0,0
2015-05-05,109.6015625,109.640625,109.5234375,109.546875,269046,0,0
2015-05-06,109.5390625,109.5703125,109.4921875,109.515625,333037,0,0
2015-05-07,109.5078125,109.5625,109.4609375,109.53125,387945,0,0
