Date,ZN=F
2022-01-24,0.0015830491962980364
2022-01-25,-0.003039513677811523
2022-01-26,-0.004756097560975614
2022-01-27,0.0011028060286728536
2022-01-28,0.0023255813953488857
2022-01-31,0.00012211503236048138
2022-02-01,-0.00073260073260073
2022-02-02,0.0019550342130987275
2022-02-03,-0.003780487804878052
2022-02-04,-0.006855184233076295
2022-02-07,0.0011093307038088085
2022-02-08,-0.0025855700566362882
2022-02-09,0.001357857054684608
2022-02-10,-0.0075197238658777366
2022-02-11,0.004719910570115449
2022-02-14,-0.0032142415626158494
2022-02-15,-0.0019843730621357247
2022-02-16,0.0006213495712688033
2022-02-17,0.004843517138599207
2022-02-18,0.0019775058707205417
2022-02-22,-0.0016035524855063654
2022-02-23,-0.001482579688658281
2022-02-24,0.0014847809948033142
2022-02-25,-0.0017296763034346796
2022-02-28,0.009529702970296983
2022-03-01,0.009930121368149969
2022-03-02,-0.010924981791696986
2022-03-03,0.0019636720667648433
2022-03-04,0.007594316511513988
2022-03-07,-0.0035254072453196894
2022-03-08,-0.007075759424179595
2022-03-09,-0.004546013023712936
2022-03-10,-0.003949642063687975
2022-03-11,-0.0006195786864932051
2022-03-14,-0.008431494110353377
2022-03-15,-0.001125422033262491
2022-03-16,-0.0028793189784677153
2022-03-17,0.0005021971123666535
2022-03-18,0.002384238925837723
2022-03-21,-0.011016524787180737
2022-03-22,-0.004177215189873462
2022-03-23,0.0017795856107791774
2022-03-24,-0.0017764243116356049
2022-03-25,-0.011185966696326433
2022-03-28,0.0012855122766421978
2022-03-29,0.0051354474258569205
2022-03-30,0.0024268744411801713
2022-03-31,0.0020387359836901986
2022-04-01,-0.005213631739572788
2022-04-04,-0.001150453790106143
2022-04-05,-0.009598157153826503
2022-04-06,-0.0019382349140716348
2022-04-07,-0.0011651993785602999
2022-04-08,-0.0034996759559300372
2022-04-11,-0.003121748178980255
2022-04-12,0.006263048016701411
2022-04-13,0.0024636929460581936
2022-04-14,-0.007114215496054843
2022-04-18,-0.0024752475247524774
2022-04-19,-0.00444038135039837
2022-04-20,0.0032795487340941953
2022-04-21,-0.006276150627615107
2022-04-22,0.0015789473684211242
2022-04-25,0.005648975302154469
2022-04-26,0.0036577400391901715
2022-04-27,-0.002082519849017306
2022-04-28,-0.0036520151297769754
2022-04-29,-0.0017017934284592195
2022-05-02,-0.006818777865198022
2022-05-03,0.0014523369421706178
2022-05-04,0.00540540540540535
2022-05-05,-0.009179124049304987
2022-05-06,-0.002249867654843807
2022-05-09,0.003316089667064537
2022-05-10,0.005023796932839719
2022-05-11,0.00407787424362005
2022-05-12,0.0061574741255077114
2022-05-13,-0.0069010416666667185
2022-05-16,0.004195620820768298
2022-05-17,-0.006789398093745902
2022-05-18,0.004863941106875158
2022-05-19,0.002223966509680819
2022-05-20,0.00352434408040736
2022-05-23,-0.004552549427679464
2022-05-24,0.006664053312426477
2022-05-25,0.0018172377985461452
2022-05-26,0.0
2022-05-27,-0.0009069707178025466
2022-05-31,-0.005317079496822696
2022-06-01,-0.0066492829204694015
2022-06-02,0.001968762304764393
2022-06-03,-0.0019648938957296247
2022-06-06,-0.004987531172069848
2022-06-07,0.004221079013322804
2022-06-08,-0.002889793773807936
2022-06-09,-0.001580819391384547
2022-06-10,-0.009367990500065981
2022-06-13,-0.012919552477357432
2022-06-14,-0.007151531507219033
2022-06-15,0.006251698831204022
2022-06-16,0.005672609400324102
2022-06-17,0.002954606500134238
2022-06-20,-0.0014729512587038363
2022-06-21,-0.0014751240445218805
2022-06-22,0.0052377115229653715
2022-06-23,0.006012024048096087
2022-06-24,-0.0026560424966799445
2022-06-27,-0.004527296937416825
2022-06-28,-0.000936329588014928
2022-06-29,0.0069621100548935555
2022-06-30,0.008642467756947214
2022-07-01,0.006195623517005089
2022-07-05,0.005502423686623903
2022-07-06,-0.0072964169381107835
2022-07-07,-0.006562541015881385
2022-07-08,-0.005416831813978118
2022-07-11,0.006376195536663021
2022-07-12,0.002375923970432847
2022-07-13,0.0022386094284960745
2022-07-14,-0.0035474970437524567
2022-07-15,0.0011867088607595555
2022-07-18,-0.0014487027525352802
