Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-06-29,149.6875,149.9375,147.71875,147.96875,476842,0,0
2012-07-02,148.09375,150.0625,147.8125,149.59375,375227,0,0
2012-07-03,149.40625,149.53125,148.3125,148.53125,199671,0,0
2012-07-05,148.5,149.375,148.4375,148.90625,337716,0,0
2012-07-06,148.90625,150.0,148.8125,149.875,294507,0,0
2012-07-09,149.875,150.71875,149.8125,150.59375,257608,0,0
2012-07-10,150.53125,151.0,150.21875,151.0,241555,0,0
2012-07-11,150.90625,151.75,150.4375,151.15625,343880,0,0
2012-07-12,150.71875,151.6875,150.6875,151.625,284172,0,0
2012-07-13,151.65625,151.875,150.84375,151.1875,270533,0,0
2012-07-16,151.25,152.3125,151.1875,151.78125,266320,0,0
2012-07-17,151.5625,151.75,150.78125,150.9375,291413,0,0
2012-07-18,150.84375,151.53125,150.75,151.28125,199690,0,0
2012-07-19,150.90625,151.125,150.34375,150.59375,325617,0,0
2012-07-20,150.59375,152.03125,150.59375,151.78125,268638,0,0
2012-07-23,151.90625,153.03125,151.75,152.15625,319217,0,0
2012-07-24,152.34375,153.21875,151.65625,152.875,359218,0,0
2012-07-25,153.15625,153.34375,152.3125,152.8125,300706,0,0
2012-07-26,152.9375,153.1875,152.125,152.5,348170,0,0
2012-07-27,152.25,152.4375,149.25,150.03125,533196,0,0
2012-07-30,150.15625,151.15625,149.875,151.0,331872,0,0
2012-07-31,150.9375,151.625,150.53125,151.03125,334342,0,0
2012-08-01,151.53125,151.59375,150.21875,150.28125,350991,0,0
2012-08-02,150.53125,152.125,149.5,151.5,452617,0,0
2012-08-03,151.4375,151.59375,149.25,149.53125,347344,0,0
2012-08-06,149.78125,150.34375,149.53125,149.90625,201716,0,0
2012-08-07,149.75,149.9375,148.3125,148.65625,263790,0,0
2012-08-08,148.625,149.09375,148.0,148.375,289466,0,0
2012-08-09,148.1875,148.46875,147.3125,148.25,358247,0,0
2012-08-10,148.15625,149.25,148.125,148.84375,222401,0,0
2012-08-13,148.8125,149.28125,148.5,148.8125,191440,0,0
2012-08-14,148.65625,148.78125,147.28125,147.5,312046,0,0
2012-08-15,147.34375,147.5625,145.9375,146.125,375258,0,0
2012-08-16,146.0,146.5,145.125,145.59375,402633,0,0
2012-08-17,145.5625,146.25,145.46875,145.875,216677,0,0
2012-08-20,145.875,146.3125,145.15625,146.0,212833,0,0
2012-08-21,146.09375,146.46875,145.09375,146.28125,304379,0,0
2012-08-22,146.40625,148.0625,146.375,147.59375,363271,0,0
2012-08-23,147.96875,148.59375,147.65625,148.5,321012,0,0
2012-08-24,148.28125,149.125,148.125,148.375,299205,0,0
2012-08-27,148.28125,149.0625,148.125,148.875,267255,0,0
2012-08-28,148.8125,149.59375,148.6875,149.21875,439350,0,0
2012-08-29,149.125,149.375,148.53125,148.96875,531339,0,0
2012-08-30,149.0,149.84375,148.875,149.625,340681,0,0
2012-08-31,149.5,150.78125,149.0,150.5,97889,0,0
2012-09-04,150.71875,150.96875,150.0625,150.21875,48004,0,0
2012-09-05,150.34375,150.8125,149.84375,149.96875,27842,0,0
2012-09-06,149.9375,149.9375,148.4375,148.625,20057,0,0
2012-09-07,148.53125,150.03125,147.65625,148.53125,23729,0,0
2012-09-10,148.53125,148.9375,147.9375,148.1875,18851,0,0
2012-09-11,148.6875,148.6875,147.96875,148.09375,11455,0,0
2012-09-12,148.1875,148.1875,146.8125,146.90625,3787,0,0
2012-09-13,147.15625,147.78125,145.6875,146.65625,12770,0,0
2012-09-14,146.75,146.8125,144.21875,144.5625,5660,0,0
2012-09-17,144.625,145.375,144.15625,145.15625,5284,0,0
2012-09-18,145.40625,146.0625,145.375,145.625,7137,0,0
2012-09-19,145.75,146.375,145.6875,145.96875,302854,0,0
2012-09-20,146.65625,147.59375,146.4375,146.71875,338321,0,0
2012-09-21,146.84375,147.125,146.3125,146.875,279316,0,0
2012-09-24,146.96875,147.875,146.90625,147.59375,192227,0,0
2012-09-25,147.75,148.65625,147.34375,148.375,318361,0,0
2012-09-26,148.59375,150.03125,148.46875,149.875,339736,0,0
2012-09-27,149.9375,149.96875,149.125,149.5,337664,0,0
2012-09-28,149.3125,150.28125,149.15625,149.375,404371,0,0
2012-10-01,149.34375,149.96875,149.09375,149.65625,368209,0,0
2012-10-02,149.71875,150.0,149.25,149.90625,247544,0,0
2012-10-03,149.78125,150.1875,149.3125,149.6875,301757,0,0
2012-10-04,149.78125,149.875,148.625,148.8125,326521,0,0
2012-10-05,148.71875,149.0,147.34375,147.5,373059,0,0
2012-10-08,147.34375,148.34375,147.3125,148.25,51279,0,0
2012-10-09,148.25,148.4375,147.65625,147.96875,272777,0,0
2012-10-10,148.125,149.0,147.46875,148.71875,316345,0,0
2012-10-11,148.9375,149.40625,147.96875,149.25,424829,0,0
2012-10-12,149.28125,150.21875,148.8125,149.5625,340754,0,0
2012-10-15,149.625,149.8125,149.0,149.4375,220089,0,0
2012-10-16,149.40625,149.46875,148.03125,148.1875,306049,0,0
2012-10-17,148.09375,148.1875,146.34375,146.65625,412962,0,0
2012-10-18,146.375,147.21875,146.15625,146.375,397831,0,0
2012-10-19,146.3125,147.65625,146.1875,147.5625,310017,0,0
2012-10-22,147.53125,147.71875,146.6875,147.125,280496,0,0
2012-10-23,146.71875,148.125,146.6875,147.75,305809,0,0
2012-10-24,147.8125,147.90625,147.09375,147.46875,325152,0,0
2012-10-25,147.25,147.28125,146.0625,146.71875,413574,0,0
2012-10-26,146.78125,148.1875,146.59375,148.0,355821,0,0
2012-10-31,148.46875,149.34375,148.0,149.3125,344296,0,0
2012-11-01,149.1875,149.1875,148.25,148.59375,288612,0,0
2012-11-02,148.46875,148.75,147.5625,148.40625,349986,0,0
2012-11-05,148.625,149.46875,148.4375,149.25,245166,0,0
2012-11-06,149.15625,149.25,148.09375,148.28125,282892,0,0
2012-11-07,148.1875,150.59375,148.15625,150.3125,585323,0,0
2012-11-08,150.0625,151.53125,149.75,151.1875,501356,0,0
2012-11-09,151.5,152.25,151.03125,151.625,410203,0,0
2012-11-12,151.75,151.9375,151.40625,151.65625,51428,0,0
2012-11-13,151.8125,152.46875,151.59375,152.09375,298294,0,0
2012-11-14,151.96875,152.375,151.3125,152.03125,358405,0,0
2012-11-15,152.03125,152.46875,151.53125,152.0625,340663,0,0
2012-11-16,152.0,152.65625,151.78125,152.21875,338759,0,0
2012-11-19,151.9375,151.96875,151.125,151.4375,216019,0,0
2012-11-20,151.71875,151.71875,150.28125,150.53125,310756,0,0
2012-11-21,150.40625,150.78125,149.90625,150.09375,230315,0,0
2012-11-23,150.15625,150.625,149.71875,150.03125,148069,0,0
2012-11-26,150.03125,151.15625,149.9375,150.59375,404915,0,0
2012-11-27,150.5625,151.0625,150.3125,150.875,489987,0,0
2012-11-28,150.96875,151.78125,150.90625,151.375,591609,0,0
2012-11-29,151.03125,151.4375,150.75,151.21875,427385,0,0
2012-11-30,151.25,151.75,151.03125,151.40625,104930,0,0
2012-12-03,151.125,151.34375,150.375,151.0625,47750,0,0
2012-12-04,151.15625,151.625,150.78125,151.46875,23628,0,0
2012-12-05,151.4375,152.0,151.1875,151.59375,29326,0,0
2012-12-06,151.5,152.1875,151.4375,151.84375,11319,0,0
2012-12-07,151.71875,152.53125,150.6875,150.875,23549,0,0
2012-12-10,150.9375,151.40625,150.8125,151.0625,7151,0,0
2012-12-11,151.0625,151.15625,150.25,150.375,7243,0,0
2012-12-12,150.375,150.625,149.28125,149.4375,7451,0,0
2012-12-13,149.53125,149.65625,148.6875,149.1875,4113,0,0
2012-12-14,149.1875,149.90625,148.90625,149.71875,5945,0,0
2012-12-17,149.4375,149.6875,148.375,148.65625,3076,0,0
2012-12-18,148.46875,148.59375,147.0,147.3125,1696,0,0
2012-12-19,147.53125,148.25,147.34375,148.03125,382075,0,0
2012-12-20,146.53125,147.125,146.28125,146.5,377672,0,0
2012-12-21,146.53125,147.71875,146.375,147.53125,269345,0,0
2012-12-24,147.34375,147.4375,147.09375,147.25,26095,0,0
2012-12-26,147.0625,147.6875,147.03125,147.46875,40543,0,0
2012-12-27,147.625,148.5625,146.9375,148.34375,200385,0,0
2012-12-28,147.84375,148.78125,147.71875,148.375,142897,0,0
2012-12-31,148.40625,148.71875,146.71875,147.5,133044,0,0
2013-01-02,146.1875,146.3125,145.40625,145.71875,281519,0,0
2013-01-03,145.6875,146.0625,144.40625,144.71875,427517,0,0
2013-01-04,144.4375,144.84375,143.53125,144.5,512172,0,0
2013-01-07,144.65625,145.125,144.375,144.6875,253435,0,0
2013-01-08,144.71875,145.40625,144.53125,145.1875,298215,0,0
2013-01-09,145.15625,145.625,144.78125,145.5,315470,0,0
2013-01-10,145.375,145.375,144.53125,144.84375,432152,0,0
2013-01-11,144.78125,145.59375,144.34375,145.28125,350009,0,0
2013-01-14,145.3125,146.0625,145.15625,145.46875,268671,0,0
2013-01-15,145.625,146.4375,145.53125,145.96875,341680,0,0
2013-01-16,145.8125,146.53125,145.78125,146.09375,289380,0,0
2013-01-17,146.15625,146.46875,144.875,145.1875,387498,0,0
2013-01-18,145.125,145.96875,144.90625,145.84375,293973,0,0
2013-01-22,145.78125,146.15625,145.25,146.03125,311042,0,0
2013-01-23,145.90625,146.375,145.8125,145.96875,253838,0,0
2013-01-24,146.15625,146.46875,145.28125,145.84375,437841,0,0
2013-01-25,145.75,145.78125,143.9375,144.0625,503810,0,0
2013-01-28,144.0,144.34375,143.09375,143.65625,460701,0,0
2013-01-29,143.78125,144.09375,143.15625,143.4375,382403,0,0
2013-01-30,143.15625,143.6875,142.59375,143.0625,630899,0,0
2013-01-31,143.21875,143.75,143.0,143.46875,454876,0,0
2013-02-01,143.375,144.40625,142.4375,142.84375,721177,0,0
2013-02-04,142.75,143.875,142.15625,143.46875,468052,0,0
2013-02-05,143.71875,143.84375,142.65625,142.75,363714,0,0
2013-02-06,142.9375,143.71875,142.65625,143.53125,472588,0,0
2013-02-07,143.59375,144.1875,143.0625,143.78125,506530,0,0
2013-02-08,143.625,144.09375,143.03125,143.6875,378373,0,0
2013-02-11,143.65625,143.9375,143.25,143.875,247489,0,0
2013-02-12,143.5625,143.8125,143.1875,143.25,291778,0,0
2013-02-13,143.3125,143.4375,142.28125,142.625,440598,0,0
2013-02-14,142.46875,143.65625,142.28125,143.46875,530270,0,0
2013-02-15,143.46875,143.9375,142.90625,143.46875,341036,0,0
2013-02-19,143.40625,143.8125,142.9375,143.0625,289634,0,0
2013-02-20,143.0,143.40625,142.53125,143.09375,494801,0,0
2013-02-21,143.28125,144.21875,143.09375,143.84375,488730,0,0
2013-02-22,143.8125,144.1875,143.5,144.0,408622,0,0
2013-02-25,144.0,145.90625,143.28125,145.25,827189,0,0
2013-02-26,145.71875,146.3125,145.34375,145.625,982819,0,0
2013-02-27,145.53125,146.34375,145.0,145.15625,583636,0,0
2013-02-28,145.1875,145.75,145.0,145.28125,158032,0,0
2013-03-01,145.4375,146.1875,145.4375,145.84375,58417,0,0
2013-03-04,146.09375,146.40625,145.4375,145.4375,55462,0,0
2013-03-05,145.46875,145.5625,144.875,145.15625,26305,0,0
2013-03-06,145.09375,145.125,144.25,144.34375,13331,0,0
2013-03-07,144.34375,144.65625,143.375,143.46875,11576,0,0
2013-03-08,143.375,143.5,142.0,142.5,7535,0,0
2013-03-11,142.65625,142.8125,142.1875,142.4375,6550,0,0
2013-03-12,142.28125,143.25,142.125,143.0625,2555,0,0
2013-03-13,143.09375,143.4375,142.5625,143.0625,6043,0,0
2013-03-14,142.96875,143.15625,142.25,142.8125,2233,0,0
2013-03-15,143.03125,143.5,142.71875,143.375,1166,0,0
2013-03-18,143.71875,145.03125,143.71875,144.21875,3335,0,0
2013-03-19,144.1875,145.21875,144.15625,145.21875,478661,0,0
2013-03-20,143.6875,143.9375,142.625,143.125,406992,0,0
2013-03-21,142.71875,143.71875,142.5625,143.3125,354010,0,0
2013-03-22,143.625,143.96875,143.125,143.625,351060,0,0
2013-03-25,143.375,143.90625,142.625,143.5,421320,0,0
2013-03-26,143.34375,143.75,142.96875,143.6875,332196,0,0
2013-03-27,143.53125,144.90625,143.40625,144.5625,416604,0,0
2013-03-28,144.59375,144.96875,144.21875,144.46875,343818,0,0
2013-04-01,144.28125,145.03125,144.0,144.875,146535,0,0
2013-04-02,144.90625,145.125,144.3125,144.4375,294985,0,0
2013-04-03,144.46875,145.625,144.1875,145.28125,391355,0,0
2013-04-04,145.375,146.40625,145.125,146.34375,531255,0,0
2013-04-05,146.3125,148.28125,146.03125,148.0,579632,0,0
2013-04-08,147.8125,148.0,147.0625,147.3125,338111,0,0
2013-04-09,147.09375,147.5,146.71875,147.0,341805,0,0
2013-04-10,146.9375,147.0625,145.8125,145.9375,422885,0,0
2013-04-11,145.9375,146.40625,145.8125,146.21875,380429,0,0
2013-04-12,146.1875,147.59375,146.15625,147.53125,407035,0,0
2013-04-15,147.46875,148.4375,147.15625,147.9375,411323,0,0
2013-04-16,148.28125,148.4375,147.34375,147.625,352697,0,0
2013-04-17,147.53125,148.625,147.40625,147.96875,438429,0,0
2013-04-18,148.09375,148.5,147.59375,148.4375,416050,0,0
2013-04-19,148.40625,148.4375,147.875,148.125,329640,0,0
2013-04-22,148.03125,148.59375,147.46875,148.15625,336635,0,0
2013-04-23,148.15625,149.1875,147.84375,148.09375,523046,0,0
2013-04-24,147.90625,148.28125,147.5625,148.1875,334310,0,0
2013-04-25,148.03125,148.1875,147.625,147.9375,292224,0,0
2013-04-26,147.9375,148.90625,147.84375,148.875,333114,0,0
2013-04-29,148.71875,149.15625,148.375,148.59375,263418,0,0
2013-04-30,148.5,149.15625,148.28125,148.375,398213,0,0
2013-05-01,148.4375,149.65625,148.28125,149.125,327586,0,0
2013-05-02,149.21875,149.375,148.5625,149.1875,390266,0,0
2013-05-03,149.3125,149.40625,146.84375,147.0625,601607,0,0
2013-05-06,147.15625,147.25,146.40625,146.5,274823,0,0
2013-05-07,146.65625,146.96875,146.1875,146.25,306152,0,0
2013-05-08,146.34375,146.9375,146.0,146.71875,369198,0,0
2013-05-09,146.5625,147.375,146.375,146.5,482430,0,0
2013-05-10,146.53125,146.6875,144.53125,145.0,613267,0,0
2013-05-13,144.75,145.125,144.1875,144.625,422384,0,0
2013-05-14,144.6875,145.125,143.5,144.0625,433912,0,0
2013-05-15,143.65625,144.59375,143.5,144.1875,487989,0,0
2013-05-16,144.25,145.5625,143.90625,145.4375,503698,0,0
2013-05-17,145.15625,145.53125,143.84375,143.96875,441742,0,0
2013-05-20,144.03125,144.53125,143.5625,143.75,388285,0,0
2013-05-21,143.71875,144.46875,143.25,144.09375,546738,0,0
2013-05-22,144.375,145.09375,142.59375,142.84375,851725,0,0
2013-05-23,142.6875,144.09375,142.28125,143.0,740252,0,0
2013-05-24,143.03125,143.84375,142.71875,143.375,448334,0,0
2013-05-28,143.28125,143.40625,140.5,141.25,886490,0,0
2013-05-29,140.78125,141.8125,139.90625,141.625,951552,0,0
2013-05-30,141.71875,142.03125,141.09375,141.5,592627,0,0
2013-05-31,141.65625,142.40625,140.125,141.0625,166898,0,0
2013-06-03,141.21875,142.40625,140.4375,141.3125,69155,0,0
2013-06-04,141.59375,141.59375,140.78125,141.09375,26725,0,0
2013-06-05,140.78125,142.25,140.78125,141.625,31237,0,0
2013-06-06,141.8125,143.28125,141.25,142.125,14561,0,0
2013-06-07,142.0,142.59375,140.3125,140.78125,15105,0,0
2013-06-10,140.53125,140.8125,139.75,139.9375,6742,0,0
2013-06-11,140.0,140.6875,138.875,140.34375,5540,0,0
2013-06-12,140.59375,140.84375,139.71875,139.78125,2622,0,0
2013-06-13,139.9375,141.03125,139.9375,140.71875,2238,0,0
2013-06-14,141.0625,141.84375,141.0625,141.3125,2150,0,0
2013-06-17,141.0625,141.59375,140.375,140.53125,2502,0,0
2013-06-18,140.5,140.78125,140.09375,140.5625,3032,0,0
2013-06-19,140.40625,140.8125,139.90625,139.90625,453678,0,0
2013-06-20,137.5625,137.71875,135.625,136.125,692572,0,0
2013-06-21,136.1875,136.71875,134.4375,135.03125,517509,0,0
2013-06-24,134.8125,135.15625,133.125,134.8125,533168,0,0
2013-06-25,135.0,135.6875,133.78125,134.15625,410209,0,0
2013-06-26,134.03125,135.3125,133.625,134.96875,358763,0,0
2013-06-27,135.0625,136.0,134.65625,135.59375,324068,0,0
2013-06-28,135.875,136.125,134.625,135.84375,388557,0,0
2013-07-01,135.65625,136.03125,134.875,135.75,256523,0,0
2013-07-02,135.9375,136.34375,135.625,135.96875,247106,0,0
2013-07-03,135.90625,136.84375,135.28125,135.5625,222244,0,0
2013-07-05,135.46875,136.0,132.125,132.65625,427393,0,0
2013-07-08,132.4375,133.65625,132.0625,133.5,266866,0,0
2013-07-09,133.65625,133.78125,133.25,133.46875,206219,0,0
2013-07-10,133.5,133.8125,132.65625,132.875,273100,0,0
2013-07-11,133.625,134.8125,133.625,134.21875,351564,0,0
2013-07-12,134.125,135.03125,133.875,133.9375,263951,0,0
2013-07-15,134.21875,134.875,133.40625,134.59375,206687,0,0
2013-07-16,134.8125,135.25,134.53125,134.96875,242040,0,0
2013-07-17,134.96875,135.875,134.53125,135.34375,336830,0,0
2013-07-18,135.25,135.6875,134.4375,134.65625,290258,0,0
2013-07-19,134.6875,135.75,134.53125,135.5,195444,0,0
2013-07-22,135.59375,136.0,135.4375,135.5,186091,0,0
2013-07-23,135.625,135.6875,134.75,135.0625,209976,0,0
2013-07-24,135.25,135.25,133.5,134.09375,293024,0,0
2013-07-25,134.21875,134.40625,133.5625,134.0,287856,0,0
2013-07-26,134.28125,134.96875,134.1875,134.71875,193977,0,0
2013-07-29,134.6875,134.96875,133.8125,134.15625,201650,0,0
2013-07-30,133.9375,134.4375,133.6875,133.90625,182083,0,0
2013-07-31,133.75,134.40625,132.40625,134.0625,443945,0,0
2013-08-01,134.1875,134.21875,132.0,132.03125,355297,0,0
2013-08-02,132.34375,133.8125,131.78125,133.71875,381765,0,0
2013-08-05,133.75,133.875,132.8125,133.1875,199623,0,0
2013-08-06,133.25,133.40625,132.78125,133.15625,172549,0,0
2013-08-07,133.21875,134.125,133.1875,133.90625,251577,0,0
2013-08-08,133.875,134.625,133.75,134.28125,284428,0,0
2013-08-09,134.25,134.5625,133.9375,134.4375,179034,0,0
2013-08-12,134.4375,135.0625,133.78125,134.125,242707,0,0
2013-08-13,133.84375,133.90625,132.375,132.625,352535,0,0
2013-08-14,132.5625,132.9375,132.4375,132.625,214131,0,0
2013-08-15,132.6875,132.875,131.03125,132.0625,405467,0,0
2013-08-16,131.8125,131.9375,130.53125,131.03125,342207,0,0
2013-08-19,131.09375,131.09375,130.15625,130.375,266045,0,0
2013-08-20,130.4375,131.40625,130.40625,131.34375,275997,0,0
2013-08-21,131.28125,131.40625,130.21875,130.8125,385768,0,0
2013-08-22,130.3125,130.8125,129.875,130.59375,398405,0,0
2013-08-23,130.8125,132.0625,130.40625,131.8125,418450,0,0
2013-08-26,131.90625,132.28125,131.65625,131.96875,359331,0,0
2013-08-27,132.125,133.46875,131.8125,133.1875,506779,0,0
2013-08-28,133.28125,133.5,132.25,132.46875,624938,0,0
2013-08-29,132.71875,133.25,131.84375,133.125,465734,0,0
2013-08-30,132.9375,133.375,132.5625,133.34375,125371,0,0
2013-09-03,132.78125,132.78125,130.78125,131.71875,89612,0,0
2013-09-04,131.53125,131.8125,131.15625,131.3125,36141,0,0
2013-09-05,131.34375,131.5,129.96875,130.125,9750,0,0
2013-09-06,130.03125,131.46875,129.78125,130.46875,6898,0,0
2013-09-09,130.46875,131.34375,130.3125,131.03125,4598,0,0
2013-09-10,130.78125,130.84375,130.09375,130.28125,8600,0,0
2013-09-11,130.09375,131.0,130.09375,130.875,2866,0,0
2013-09-12,131.0625,131.8125,131.03125,131.15625,5282,0,0
2013-09-13,130.90625,131.65625,130.6875,131.3125,2100,0,0
2013-09-16,132.28125,132.875,131.34375,131.34375,3053,0,0
2013-09-17,131.5625,131.9375,131.4375,131.84375,1704,0,0
2013-09-18,132.0625,133.96875,131.15625,133.46875,4519,0,0
2013-09-19,133.375,133.4375,132.9375,132.9375,467847,0,0
2013-09-20,131.21875,131.90625,130.96875,131.6875,283233,0,0
2013-09-23,131.59375,132.1875,131.40625,131.90625,205690,0,0
2013-09-24,132.0625,133.15625,132.03125,132.96875,285477,0,0
2013-09-25,132.96875,133.71875,132.875,133.59375,312721,0,0
2013-09-26,133.25,133.46875,132.875,133.125,288557,0,0
2013-09-27,133.0,133.71875,132.6875,133.4375,270148,0,0
2013-09-30,133.4375,133.78125,132.96875,133.375,383360,0,0
2013-10-01,133.40625,133.4375,132.6875,133.0,328926,0,0
2013-10-02,132.9375,133.90625,132.78125,133.28125,334740,0,0
2013-10-03,133.375,133.90625,132.84375,133.4375,337125,0,0
2013-10-04,133.4375,133.46875,132.8125,132.96875,230562,0,0
2013-10-07,133.21875,133.71875,133.15625,133.34375,158062,0,0
2013-10-08,133.4375,133.6875,132.875,133.40625,268859,0,0
2013-10-09,133.46875,133.78125,132.78125,133.125,326241,0,0
2013-10-10,132.90625,132.9375,132.0,132.65625,354021,0,0
2013-10-11,132.65625,133.46875,132.625,132.8125,285624,0,0
2013-10-14,133.09375,133.15625,131.875,132.21875,56318,0,0
2013-10-15,131.96875,132.5625,131.84375,132.15625,251898,0,0
2013-10-16,131.9375,133.125,131.625,132.96875,312315,0,0
2013-10-17,133.0625,134.28125,132.96875,134.15625,293925,0,0
2013-10-18,134.09375,134.8125,133.875,134.09375,257623,0,0
2013-10-21,134.1875,134.25,133.5625,133.71875,197917,0,0
2013-10-22,133.78125,135.125,133.71875,135.0,342107,0,0
2013-10-23,135.0,135.71875,134.96875,135.46875,280163,0,0
2013-10-24,135.25,135.75,135.0,135.0625,284132,0,0
2013-10-25,135.0625,135.46875,134.96875,135.34375,172034,0,0
2013-10-28,135.21875,135.40625,134.9375,135.21875,128103,0,0
2013-10-29,135.03125,135.40625,134.78125,135.25,244375,0,0
2013-10-30,135.3125,135.71875,134.59375,134.96875,340028,0,0
2013-10-31,134.875,135.3125,134.34375,134.8125,401709,0,0
2013-11-01,134.625,134.71875,133.625,133.75,288048,0,0
2013-11-04,133.65625,134.1875,133.625,133.96875,150095,0,0
2013-11-05,133.90625,134.0625,132.75,132.96875,330970,0,0
2013-11-06,132.875,133.28125,132.75,133.09375,277345,0,0
2013-11-07,133.03125,133.90625,132.875,133.6875,410174,0,0
2013-11-08,133.84375,134.3125,131.5625,131.75,451723,0,0
2013-11-11,131.6875,131.75,131.3125,131.46875,45686,0,0
2013-11-12,131.375,131.65625,131.125,131.5,228674,0,0
2013-11-13,131.4375,132.34375,131.40625,131.9375,250165,0,0
2013-11-14,132.15625,132.96875,132.03125,132.53125,388807,0,0
2013-11-15,132.6875,132.78125,132.15625,132.53125,216784,0,0
2013-11-18,132.53125,133.28125,132.375,133.0,244267,0,0
2013-11-19,133.15625,133.3125,132.40625,132.46875,244441,0,0
2013-11-20,132.46875,132.78125,130.78125,131.03125,486331,0,0
2013-11-21,130.84375,131.34375,130.4375,131.28125,454558,0,0
2013-11-22,131.25,132.09375,131.15625,131.90625,345216,0,0
2013-11-25,132.0,132.3125,131.65625,131.96875,448908,0,0
2013-11-26,132.15625,132.75,132.09375,132.71875,610095,0,0
2013-11-27,132.5,132.5,131.65625,132.21875,372917,0,0
2013-11-29,132.1875,132.296875,131.71875,132.21875,56156,0,0
2013-12-02,131.90625,132.03125,131.125,131.25,79420,0,0
2013-12-03,131.34375,131.90625,131.21875,131.65625,30842,0,0
